Alabama Snowfall, June 2018
"GHCN ID","Station Name",County,Elevation,Latitude,Longitude,"Jun 1","Jun 2","Jun 3","Jun 4","Jun 5","Jun 6","Jun 7","Jun 8","Jun 9","Jun 10","Jun 11","Jun 12","Jun 13","Jun 14","Jun 15","Jun 16","Jun 17","Jun 18","Jun 19","Jun 20","Jun 21","Jun 22","Jun 23","Jun 24","Jun 25","Jun 26","Jun 27","Jun 28","Jun 29","Jun 30"
USC00010063,"ADDISON","WINSTON",818,34.26,-87.18,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,M,0.0,M,M,M,M,0.0
US1ALSH0013,"ALABASTER 2.0 WSW","SHELBY",522,33.22,-86.86,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1ALSH0052,"ALABASTER 2.2 SSW","SHELBY",546,33.20,-86.83,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,0.0,M,0.0,M,M,0.0
US1ALSH0022,"ALABASTER 2.4 NE","SHELBY",602,33.25,-86.79,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,0.0,M,0.0,M,M,0.0
USW00053864,"ALABASTER SHELBY COUNTY AP","SHELBY",565,33.18,-86.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ALMS0027,"ALBERTVILLE 1.8 WNW","MARSHALL",1013,34.27,-86.24,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M
US1ALMS0013,"ALBERTVILLE 4.8 WNW","MARSHALL",1027,34.28,-86.29,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M,M,M,M,0.0
US1ALMS0022,"ALBERTVILLE 5.5 N","MARSHALL",1063,34.34,-86.21,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,0.0,M,0.0,M,M,0.0
US1ALCS0003,"ALEXANDER CITY 10.0 SW","COOSA",650,32.82,-86.05,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0
US1ALTP0007,"ALEXANDER CITY 3.1 NNE","TALLAPOOSA",654,32.99,-85.95,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,M,0.0
USW00013871,"ANNISTON METROPOLITAN AP","CALHOUN",594,33.59,-85.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ALBL0021,"ARAB 7.0 S","BLOUNT",975,34.23,-86.48,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,M,M,M,M,0.0,M,0.0,M,M,0.0
US1ALJF0024,"ARGO 1.5 NW","JEFFERSON",864,33.70,-86.53,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,M,M,M,0.0,0.0,M,M,M,M,0.0,M,0.0,M,M,M
US1ALLS0023,"ATHENS 1.5 SE","LIMESTONE",690,34.79,-86.95,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,M,M,0.0,0.0,M,0.0
US1ALLS0003,"ATHENS 4.3 W","LIMESTONE",735,34.79,-87.04,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,M,0.0
US1ALLS0010,"ATHENS 4.9 NNW","LIMESTONE",764,34.85,-87.00,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,M,M,M,M,0.0,M,0.0,0.0,M,0.0
US1ALLE0004,"AUBURN 0.6 ENE","LEE",666,32.59,-85.47,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,M,0.0,M,M,M,0.0,0.0,M,M,0.0,0.0,M,M,0.0,M,M
US1ALLE0007,"AUBURN 6.6 W","LEE",610,32.58,-85.59,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,0.0,M,M,0.0,M,0.0
US1ALBW0059,"BAY MINETTE 10.9 N","BALDWIN",297,31.04,-87.74,0.0,M,0.0,M,0.0,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0,M,0.0,M,0.0
US1ALJF0037,"BESSEMER 1.0 WNW","JEFFERSON",542,33.38,-86.98,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,M,M,M,M,0.0,0.0,0.0,M,M,M,0.0,M,0.0,M,M,0.0
USC00010764,"BESSEMER 3 WSW","JEFFERSON",445,33.40,-87.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00013876,"BIRMINGHAM AP","JEFFERSON",615,33.57,-86.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ALBL0006,"BLOUNTSVILLE 1.3 NW","BLOUNT",706,34.09,-86.61,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,M,M,M,0.0,M,M,M,M,0.0
US1ALTG0006,"BON AIR 2.8 SSE","TALLADEGA",492,33.22,-86.32,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,M,0.0,M,M,0.0
US1ALMD0017,"BROWNSBORO 1.9 NNE","MADISON",721,34.77,-86.43,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M
US1ALJF0064,"CAHABA HEIGHTS 0.9 WSW","JEFFERSON",647,33.45,-86.74,0.0,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M
US1ALSH0024,"CALERA 3.1 NNW","SHELBY",617,33.14,-86.77,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,0.0,M,M,0.0
US1ALLS0002,"CAPSHAW 3.0 NW","LIMESTONE",735,34.80,-86.83,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,0.0,M,M,0.0,M,0.0
US1ALLD0009,"CLOVERDALE 6.6 WSW","LAUDERDALE",735,34.91,-87.88,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,0.0,0.0,M,M,0.0,M,M,M,0.0,0.0,0.0,M
US1ALCM0003,"CULLMAN 4.4 E","CULLMAN",778,34.17,-86.76,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M,M,M,M,M
US1ALCM0006,"CULLMAN 7.5 SW","CULLMAN",562,34.10,-86.93,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,M,M,M,0.0,M,M,M,M,M
US1ALBW0004,"DAPHNE 0.4 SW","BALDWIN",144,30.62,-87.90,M,0.0,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1ALBW0003,"DAPHNE 1.2 NNW","BALDWIN",158,30.64,-87.91,0.0,M,0.0,M,0.0,M,0.0,0.0,M,M,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0
US1ALBW0060,"DAPHNE 1.5 SSW","BALDWIN",117,30.61,-87.91,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0
US1ALBW0036,"DAPHNE 4.2 NE","BALDWIN",216,30.68,-87.86,M,0.0,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,0.0,M,M
US1ALBW0079,"DAPHNE 4.9 SE","BALDWIN",132,30.57,-87.84,0.0,M,0.0,M,0.0,M,0.0,0.0,M,M,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M
US1ALMB0067,"DAUPHIN ISLAND 2.2 E","MOBILE",2,30.25,-88.14,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,0.0
USW00053852,"DECATUR PRYOR FIELD","LIMESTONE",592,34.65,-86.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00012377,"DOTHAN","HOUSTON",275,31.19,-85.37,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
USW00013839,"DOTHAN REGIONAL AP","DALE",374,31.32,-85.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ALWN0001,"DOUBLE SPRINGS 3.2 NNE","WINSTON",814,34.19,-87.39,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,0.0
US1ALMS0019,"DOUGLAS 6.8 NW","MARSHALL",673,34.25,-86.39,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,M,M,0.0,M,M,M,M,0.0,M,0.0,M,M,0.0
US1ALBW0053,"ELBERTA 3.1 SSW","BALDWIN",7,30.37,-87.62,0.0,0.0,M,M,0.0,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,M
US1ALLS0025,"ELKMONT 1.6 SW","LIMESTONE",841,34.92,-87.00,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0,0.0,M,M,0.0
US1ALCF0004,"ENTERPRISE 1.5 WNW","COFFEE",345,31.34,-85.87,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M,M,M,M,M,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,M,0.0
US1ALDL0011,"ENTERPRISE 3.8 ESE","DALE",342,31.30,-85.79,0.0,M,M,M,0.0,M,0.0,0.0,M,M,M,M,0.0,M,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,M,M,0.0
USC00012675,"ENTERPRISE 4 W","COFFEE",337,31.30,-85.90,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ALJF0025,"FAIRFIELD 1.8 NE","JEFFERSON",623,33.49,-86.89,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0,M,M,0.0,0.0,M,M,M,M,M,M,0.0,0.0,M,0.0
US1ALBW0040,"FAIRHOPE 1.5 WSW","BALDWIN",44,30.51,-87.91,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0
US1ALBW0001,"FAIRHOPE 2.3 N","BALDWIN",108,30.55,-87.89,0.0,0.0,0.0,M,0.0,M,0.0,0.0,M,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0
US1ALBW0032,"FAIRHOPE 3.1 NNW","BALDWIN",11,30.56,-87.90,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1ALBW0013,"FAIRHOPE 3.7 NNW","BALDWIN",114,30.57,-87.90,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0
US1ALMG0009,"FALKVILLE 5.1 E","MORGAN",830,34.36,-86.82,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,0.0,M,0.0,0.0,M,0.0
USC00012883,"FAYETTE","FAYETTE",357,33.71,-87.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ALFY0010,"FAYETTE 5.6 N","FAYETTE",549,33.78,-87.83,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0
US1ALDK0017,"FLAT ROCK 6.3 ENE","DEKALB",1617,34.81,-85.60,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,0.0,M,M,M,M,M
US1ALLD0023,"FLORENCE 0.6 NE","LAUDERDALE",610,34.83,-87.66,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M
US1ALLD0043,"FLORENCE 4.4 NNW","LAUDERDALE",617,34.88,-87.70,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1ALLD0025,"FLORENCE 5.4 E","LAUDERDALE",611,34.83,-87.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ALBW0009,"FOLEY 0.5 ESE","BALDWIN",89,30.40,-87.68,0.0,M,0.0,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,0.0
US1ALBW0031,"FOLEY 2.0 SSW","BALDWIN",66,30.38,-87.70,0.0,M,0.0,M,0.0,M,M,0.0,M,M,M,M,M,M,M,M,M,M,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,M,M,0.0
US1ALBW0074,"FOLEY 4.5 SE","BALDWIN",47,30.36,-87.63,0.0,M,0.0,M,0.0,M,0.0,0.0,M,M,M,M,M,0.0,M,M,M,M,0.0,M,M,M,M,M,M,0.0,M,M,M,0.0
US1ALBW0008,"FOLEY 7.4 SW","BALDWIN",43,30.34,-87.78,M,M,0.0,M,0.0,M,0.0,0.0,M,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,M,0.0
USC00013154,"GADSDEN","ETOWAH",565,34.02,-85.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00013251,"GENEVA NO 2","GENEVA",145,31.04,-85.87,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ALCK0003,"GROVE HILL 6.1 SW","CLARKE",246,31.64,-87.85,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,0.0,M,0.0,M,0.0,M,0.0
US1ALMR0001,"GUIN 1.1 NW","MARION",561,33.98,-87.92,M,M,M,0.0,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,0.0,M,M,M,M,M
US1ALMS0018,"GUNTERSVILLE 1.2 S","MARSHALL",1027,34.34,-86.27,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M,0.0,M,M,0.0
US1ALMS0011,"GUNTERSVILLE 2.0 ENE","MARSHALL",974,34.36,-86.24,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,0.0,M,M,M,M,0.0
US1ALMS0006,"GUNTERSVILLE 2.2 SW","MARSHALL",791,34.33,-86.29,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,M,M,0.0,M,M,0.0
US1ALMS0029,"GUNTERSVILLE 4.7 W","MARSHALL",607,34.36,-86.35,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M
US1ALMD0002,"GURLEY 2.7 S","MADISON",1519,34.67,-86.37,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,M,0.0
USC00013645,"HAMILTON 3 S","MARION",435,34.10,-87.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ALMD0042,"HAMPTON COVE 1.0 NW","MADISON",636,34.67,-86.49,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,0.0,M,0.0,M,M,M,M,M,M,M,0.0,0.0,M,0.0
US1ALMD0033,"HAMPTON COVE 2.1 WNW","MADISON",1408,34.67,-86.51,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,M,0.0,M,M,M,M,M,0.0,M,0.0,0.0,M,0.0
US1ALCM0004,"HANCEVILLE 1.6 E","CULLMAN",607,34.07,-86.74,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,0.0
US1ALMD0059,"HARVEST 5.3 SSE","MADISON",725,34.79,-86.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ALMD0006,"HAZEL GREEN 1.2 NW","MADISON",810,34.94,-86.58,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,0.0,M,0.0,0.0,0.0,M,M
USC00013761,"HEADLAND","HENRY",370,31.36,-85.34,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M
US1ALJC0003,"HOLLYTREE 0.6 NNE","JACKSON",650,34.81,-86.25,M,M,0.0,M,0.0,0.0,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,M,M,0.0,M,M
US1ALTS0003,"HOLT 11.4 SSE","TUSCALOOSA",223,33.08,-87.40,0.0,0.0,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0
USC00013931,"HOPE HULL 3S","MONTGOMERY",235,32.23,-86.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ALJF0054,"HUEYTOWN 1.4 NW","JEFFERSON",530,33.45,-87.02,M,M,0.0,0.0,0.0,M,0.0,M,0.0,M,0.0,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M
