Alabama Snowfall, June 2018
US1ALMD0003,"HUNTSVILLE 4.0 E","MADISON",771,34.70,-86.56,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,M,M,M,M,M,M,0.0,M,M,0.0
US1ALMD0025,"HUNTSVILLE 4.4 ENE","MADISON",794,34.73,-86.56,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0,M,M,0.0,M,0.0
US1ALMD0004,"HUNTSVILLE 5.9 SE","MADISON",686,34.65,-86.55,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,M,M,M,M,M,0.0,M,0.0,0.0,M,0.0
US1ALMD0087,"HUNTSVILLE 7.0 SSE","MADISON",598,34.61,-86.58,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,M,0.0,M,0.0,0.0,M,M,M,M,0.0,M,0.0,0.0,M,0.0
US1ALMD0012,"HUNTSVILLE 7.9 SSE","MADISON",591,34.60,-86.58,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,0.0,M,M,M,M,M,0.0,M,0.0,0.0,M,0.0
USW00003856,"HUNTSVILLE INTL AP JONES FIELD","MADISON",624,34.64,-86.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ALSH0021,"INVERNESS 0.8 W","SHELBY",532,33.41,-86.74,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,0.0,M,0.0,0.0,M,0.0
US1ALSH0062,"INVERNESS 1.4 SW","SHELBY",538,33.39,-86.74,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,M,M,0.0
US1ALWS0001,"JACKSON 4.3 WSW","WASHINGTON",128,31.51,-87.96,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,0.0,M,M,0.0,0.0,M,M,M,M
US1ALCN0001,"JACKSONVILLE 1.6 NNE","CALHOUN",764,33.83,-85.75,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0,M,M,0.0
US1ALMG0012,"LACEY'S SPRING 3.4 SSW","MORGAN",1293,34.49,-86.63,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,M,0.0,0.0,M,0.0
US1ALSH0005,"LAKE PURDY 0.6 NNE","SHELBY",636,33.44,-86.68,0.0,M,0.0,0.0,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1ALSH0048,"LAKE PURDY 2.6 ESE","SHELBY",957,33.42,-86.64,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,0.0,M,M,0.0,0.0,M,M,M,M,0.0,M,0.0,M,M,0.0
US1ALSH0014,"LAKE PURDY 3.6 ENE","SHELBY",1020,33.44,-86.62,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,M,M,M,0.0,M,0.0,M,M,M
US1ALJC0007,"LANGSTON 1.3 NE","JACKSON",748,34.55,-86.08,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1ALLS0015,"LESTER 10.5 S","LIMESTONE",604,34.83,-87.17,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,0.0,M,M,0.0
US1ALBW0026,"LOXLEY 0.4 SSW","BALDWIN",197,30.62,-87.76,0.0,0.0,0.0,M,0.0,M,0.0,0.0,M,M,0.0,M,M,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,M,0.0
US1ALMD0031,"MADISON 1.4 NNE","MADISON",843,34.72,-86.74,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M
US1ALMD0050,"MADISON 1.7 N","MADISON",774,34.73,-86.75,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,M,M,M,0.0,M,0.0
US1ALMD0026,"MADISON 2.6 NE","MADISON",682,34.73,-86.72,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,0.0
US1ALLS0026,"MADISON 3.2 W","LIMESTONE",702,34.71,-86.81,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0
US1ALMD0071,"MADISON 5.8 N","MADISON",780,34.79,-86.74,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M,M,M,M,0.0
US1ALMD0082,"MADISON 8.0 N","MADISON",847,34.82,-86.73,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,M,M,M,M,0.0,M,M,M,M,M
US1ALSH0011,"MEADOWBROOK 1.7 E","SHELBY",784,33.40,-86.67,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,M,M,M,0.0,M,M,M,M,0.0,M,M,M,M,0.0
US1ALCE0001,"MENTONE 6.9 SSE","CHEROKEE",1563,34.48,-85.52,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,M,M,M,M,0.0
US1ALEL0024,"MILLBROOK 1.7 NW","ELMORE",384,32.51,-86.39,M,M,M,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,0.0,M,M,M,M,M,M
US1ALEL0004,"MILLBROOK 4.0 NNW","ELMORE",394,32.55,-86.38,M,M,M,M,0.0,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1ALMB0071,"MOBILE 10.4 W","MOBILE",207,30.67,-88.26,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0,M,0.0,0.0,M,M,M,M,0.0,0.0,M,M,0.0
US1ALMB0004,"MOBILE 2.6 WNW","MOBILE",100,30.69,-88.13,0.0,M,0.0,M,0.0,M,0.0,0.0,0.0,M,0.0,M,M,M,M,M,M,M,M,0.0,0.0,M,0.0,0.0,0.0,M,0.0,M,M,0.0
US1ALMB0060,"MOBILE 5.0 WNW","MOBILE",182,30.74,-88.18,0.0,0.0,0.0,M,0.0,M,0.0,M,0.0,M,0.0,M,M,0.0,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,M,M,0.0
US1ALMB0035,"MOBILE 7.4 W","MOBILE",148,30.66,-88.21,0.0,0.0,0.0,M,0.0,M,0.0,0.0,M,M,M,M,M,0.0,M,M,M,M,M,0.0,0.0,M,0.0,0.0,0.0,M,M,M,M,0.0
USW00013894,"MOBILE REGIONAL AP","MOBILE",215,30.69,-88.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ALMY0007,"MONTGOMERY 2.2 NE","MONTGOMERY",310,32.38,-86.26,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0
USW00013895,"MONTGOMERY AP","MONTGOMERY",202,32.30,-86.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ALSC0006,"MOODY 2.0 ESE","ST. CLAIR",698,33.58,-86.46,0.0,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M
US1ALLR0007,"MOULTON 3.1 ENE","LAWRENCE",670,34.50,-87.23,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,M,0.0,M,0.0,M,M,M,M,0.0,M,0.0,0.0,M,0.0
US1ALJF0057,"MOUNTAIN BROOK 1.7 N","JEFFERSON",731,33.51,-86.74,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,0.0,M,0.0,M,M,0.0
US1ALCT0014,"MUSCLE SHOALS 9.7 NNE","COLBERT",646,34.78,-87.47,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,M,0.0,0.0,M,0.0
USW00013896,"MUSCLE SHOALS REGIONAL AP","COLBERT",540,34.74,-87.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ALMD0013,"NEW MARKET 1.5 W","MADISON",799,34.91,-86.45,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1ALSC0012,"ODENVILLE 3.8 NW","ST. CLAIR",760,33.72,-86.45,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,M,M,M,M,0.0,M,M,M,M,0.0
US1ALBL0009,"ONEONTA 0.9 SE","BLOUNT",928,33.94,-86.46,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1ALBL0013,"ONEONTA 7.5 ESE","BLOUNT",1376,33.92,-86.35,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,M,0.0,M,0.0,M,M,M,M,0.0,M,0.0,M,M,0.0
US1ALBW0027,"ORANGE BEACH 2.1 NE","BALDWIN",6,30.30,-87.56,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0
US1ALSH0027,"PELHAM 0.6 NNW","SHELBY",627,33.31,-86.80,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,0.0,M,0.0,0.0
US1ALSH0055,"PELHAM 1.3 WNW","SHELBY",502,33.31,-86.81,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M
US1ALSH0058,"PELHAM 3.8 SSE","SHELBY",899,33.25,-86.78,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M
US1ALRS0001,"PHENIX CITY 2.2 NNW","RUSSELL",407,32.49,-85.03,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,M,M,0.0,0.0,M,M,M,0.0,0.0,M,0.0,0.0,M,0.0
US1ALJC0016,"PISGAH 1.8 W","JACKSON",1280,34.69,-85.88,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0
US1ALES0001,"POLLARD 2.4 N","ESCAMBIA",171,31.06,-87.17,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,M,M,M,M
US1ALMG0017,"PRICEVILLE 1.8 WSW","MORGAN",819,34.51,-86.91,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,M,0.0
US1ALDK0012,"RAINSVILLE 1.9 S","DEKALB",1200,34.47,-85.84,0.0,M,0.0,M,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,M,M,0.0,M,0.0
US1ALMY0006,"RAMER 1.5 SE","MONTGOMERY",521,32.03,-86.21,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,0.0
US1ALHS0013,"REHOBETH 2.1 SSW","HOUSTON",239,31.09,-85.46,M,M,M,M,M,0.0,0.0,M,M,M,M,M,0.0,M,M,M,M,0.0,M,M,M,M,M,0.0,M,M,M,M,M,M
US1ALRN0004,"ROANOKE 4.4 ENE","RANDOLPH",846,33.18,-85.30,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,M,0.0,0.0,M,M,M,0.0,M,M,M,M,0.0
USC00017304,"SCOTTSBORO","JACKSON",615,34.67,-86.05,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,M,M,M,M,0.0,M,M,0.0,M,M
US1ALRS0003,"SEALE 1.4 W","RUSSELL",397,32.29,-85.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ALDS0001,"SELMA 1.5 WSW","DALLAS",151,32.40,-87.05,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,M,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,M,M,M
US1ALCT0005,"SHEFFIELD 1.3 ENE","COLBERT",548,34.77,-87.68,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,0.0,M,0.0,0.0,M,0.0
US1ALMG0014,"SOMERVILLE 2.0 SE","MORGAN",627,34.46,-86.77,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,0.0,M,0.0,0.0,M,0.0
US1ALBW0058,"SPANISH FORT 1.2 NE","BALDWIN",154,30.68,-87.87,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M
US1ALBL0005,"SPRINGVILLE 5.3 WNW","BLOUNT",1070,33.80,-86.56,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M
US1ALDK0008,"SYLVANIA 3.4 ESE","DEKALB",1302,34.53,-85.76,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,M,0.0,0.0,M,M,M,M,0.0,M,M,M,M,0.0
US1ALTG0007,"TALLADEGA 1.6 SSE","TALLADEGA",661,33.41,-86.09,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,M,M,0.0,0.0,M,M,M,M,0.0,M,M,M,M,0.0
US1ALMB0001,"TILLMANS CORNER 4.3 WNW","MOBILE",177,30.61,-88.26,0.0,M,0.0,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M
US1ALCW0001,"TOXEY 6.0 N","CHOCTAW",367,32.00,-88.29,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,M,0.0,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,M,0.0,M,0.0
US1ALLR0005,"TRINITY 1.7 SW","LAWRENCE",791,34.58,-87.11,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0
USW00003878,"TROY MUNICIPAL AP","PIKE",397,31.86,-86.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ALJF0007,"TRUSSVILLE 2.3 SW","JEFFERSON",728,33.62,-86.62,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M
US1ALJF0062,"TRUSSVILLE 5.8 N","JEFFERSON",1055,33.72,-86.59,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,M,M,M,0.0,0.0,M,M,M,M,0.0,M,M,M,M,M
US1ALJF0038,"TRUSSVILLE 6.6 NNE","JEFFERSON",1142,33.72,-86.56,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M,M,0.0,M,M,0.0,0.0,M,M,M,M,0.0,M,M,M,M,M
US1ALTS0022,"TUSCALOOSA 1.3 ENE","TUSCALOOSA",292,33.24,-87.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0
US1ALTS0023,"TUSCALOOSA 4.8 ESE","TUSCALOOSA",335,33.20,-87.47,M,M,M,M,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M
USW00093806,"TUSCALOOSA ARPT ASOS","TUSCALOOSA",150,33.21,-87.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0
US1ALCT0010,"TUSCUMBIA 3.1 SSE","COLBERT",489,34.69,-87.68,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ALCT0001,"TUSCUMBIA 8.9 SW","COLBERT",775,34.62,-87.79,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0
US1ALMC0003,"TUSKEGEE 6.2 W","MACON",396,32.45,-85.82,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,M,0.0
US1ALMS0020,"UNION GROVE 7.2 WNW","MARSHALL",940,34.42,-86.57,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,0.0,M,M,M,M,M,0.0,M,M,0.0,M,0.0
US1ALMN0003,"URIAH 8.1 W","MONROE",207,31.29,-87.64,0.0,M,0.0,M,0.0,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0
US1ALJF0039,"VESTAVIA HILLS 1.8 E","JEFFERSON",761,33.43,-86.76,M,M,M,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1ALJF0044,"VESTAVIA HILLS 2.4 E","JEFFERSON",552,33.43,-86.75,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,M,0.0,M,M,0.0,0.0,0.0,M,M,M,0.0,M,0.0,M,M,0.0
US1ALTG0002,"VINCENT 7.0 NE","TALLADEGA",456,33.44,-86.31,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,0.0,M,M,M,M,M
US1ALBL0003,"WARRIOR 4.6 NW","BLOUNT",945,33.86,-86.87,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,M,0.0,M,M,M,M,M,M,M,0.0,M,M,M,0.0
US1ALCN0009,"WEAVER 1.6 W","CALHOUN",696,33.75,-85.84,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,0.0,M,M,M,0.0,0.0,M,M,M,M,M,0.0,M,M,M,M
US1ALEL0022,"WETUMPKA 5.4 WNW","ELMORE",193,32.57,-86.29,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,0.0,M,M,0.0,0.0,0.0,M,M,M,0.0,M,M,0.0,M,0.0
US1ALEL0018,"WETUMPKA 9.9 NNE","ELMORE",563,32.68,-86.14,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,M,0.0
US1ALMB0024,"WILMER 7.9 SE","MOBILE",236,30.74,-88.27,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,0.0,M,0.0,0.0,M,0.0,0.0,M,M,0.0
US1ALJC0012,"WOODVILLE 8.0 NNE","JACKSON",1519,34.73,-86.21,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M
