Arizona Snowfall, January 2016
US1AZPM0176,"ORO VALLEY 0.4 NW","PIMA",2539,32.39,-110.97,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1AZPM0069,"ORO VALLEY 1.1 ESE","PIMA",2712,32.42,-110.95,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1AZPM0101,"ORO VALLEY 1.3 W","PIMA",2491,32.39,-110.98,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZPM0066,"ORO VALLEY 2.0 SSW","PIMA",2540,32.40,-110.98,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1AZPM0139,"ORO VALLEY 2.1 NNW","PIMA",2737,32.42,-110.98,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZPM0071,"ORO VALLEY 2.5 N","PIMA",2954,32.46,-110.96,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZPM0083,"ORO VALLEY 2.8 NNE","PIMA",2980,32.46,-110.95,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1AZPM0141,"ORO VALLEY 3.1 NNW","PIMA",2842,32.43,-110.99,0.0,0.0,0.0,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZPM0162,"ORO VALLEY 4.0 NNW","PIMA",2914,32.45,-110.97,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZPM0266,"ORO VALLEY 4.1 NNW","PIMA",2924,32.45,-110.97,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M
US1AZPM0120,"ORO VALLEY 4.9 N","PIMA",2935,32.46,-110.95,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZPM0138,"ORO VALLEY 4.9 NNW","PIMA",2969,32.46,-110.99,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZPM0137,"ORO VALLEY 5.8 N","PIMA",2999,32.47,-110.96,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00026190,"PAINTED DESERT NP","APACHE",5758,35.07,-109.77,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00026242,"PARADISE","COCHISE",5459,31.94,-109.22,0.0,0.0,0.0,0.0,1.2,0.0,0.0,3.9,1.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZMR0058,"PARADISE VALLEY 1.9 NW","MARICOPA",1386,33.56,-111.97,M,0.0,0.0,M,M,M,M,M,M,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZYV0034,"PAULDEN 2.3 SSE","YAVAPAI",4422,34.86,-112.45,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00093139,"PAYSON","GILA",4849,34.23,-111.34,0.0,0.0,0.0,0.0,0.0,1.5,4.5,7.4,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZGL0001,"PAYSON 1.0 WSW","GILA",4934,34.24,-111.34,0.0,0.0,0.0,0.0,0.0,0.5,0.0,9.5,0.5,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZGL0008,"PAYSON 2.0 WNW","GILA",4933,34.25,-111.35,M,0.0,M,M,M,M,M,12.0,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,M,M,M,0.0,0.0,M,M,0.0,M
USC00026468,"PETRIFIED FOREST NP","NAVAJO",5444,34.80,-109.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00026471,"PHANTOM RANCH","COCONINO",2529,36.11,-112.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZMR0242,"PHOENIX 10.0 S","MARICOPA",1256,33.30,-112.07,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZMR0313,"PHOENIX 10.2 S","MARICOPA",1199,33.29,-112.09,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZMR0334,"PHOENIX 10.5 NNW","MARICOPA",1250,33.58,-112.13,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1AZMR0382,"PHOENIX 10.8 SSE","MARICOPA",1189,33.30,-112.00,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0
US1AZMR0138,"PHOENIX 11.5 NNW","MARICOPA",1276,33.61,-112.13,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZMR0259,"PHOENIX 11.6 N","MARICOPA",1525,33.61,-112.04,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZMR0220,"PHOENIX 12.8 N","MARICOPA",1457,33.63,-112.06,0.0,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZMR0420,"PHOENIX 13.0 NNW","MARICOPA",1285,33.62,-112.14,0.0,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZMR0131,"PHOENIX 3.8 NNW","MARICOPA",1125,33.50,-112.09,0.0,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZMR0025,"PHOENIX 4.2 NE","MARICOPA",1163,33.50,-112.03,0.0,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZMR0039,"PHOENIX 4.9 S","MARICOPA",1104,33.47,-112.06,M,M,M,M,M,M,M,M,0.0,M,M,0.0,M,M,M,M,0.0,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M
US1AZMR0343,"PHOENIX 5.4 NE","MARICOPA",1201,33.49,-112.00,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,0.0,0.0
US1AZMR0140,"PHOENIX 5.6 N","MARICOPA",1166,33.53,-112.08,0.0,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZMR0034,"PHOENIX 5.6 SW","MARICOPA",1026,33.39,-112.14,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M
US1AZMR0326,"PHOENIX 6.3 SSW","MARICOPA",1311,33.35,-112.09,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZMR0222,"PHOENIX 6.7 WSW","MARICOPA",1013,33.41,-112.18,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZMR0057,"PHOENIX 7.4 NE","MARICOPA",1333,33.52,-111.98,0.0,M,0.0,M,M,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0
US1AZMR0356,"PHOENIX 7.7 N","MARICOPA",1223,33.55,-112.06,0.0,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZMR0211,"PHOENIX 8.8 NNW","MARICOPA",1192,33.55,-112.15,0.0,M,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZMR0082,"PHOENIX 9.2 NE","MARICOPA",1469,33.57,-112.01,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZMR0228,"PHOENIX 9.5 SE","MARICOPA",1235,33.33,-111.97,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00003184,"PHOENIX DEER VALLEY MUNICIPAL AP","MARICOPA",1455,33.69,-112.08,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
USW00023183,"PHOENIX SKY HARBOR INTL AP","MARICOPA",1107,33.43,-112.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1AZGH0002,"PIMA 0.7 ESE","GRAHAM",2850,32.89,-109.81,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M
USC00026601,"PINETOP 2E","NAVAJO",7198,34.12,-109.92,0.0,0.0,0.0,0.0,0.2,4.7,8.2,6.6,0.3,0.0,T,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZNV0007,"PINETOP-LAKESIDE 4.0 ESE","NAVAJO",7193,34.11,-109.90,0.0,0.0,0.0,0.0,0.2,3.5,6.2,9.5,0.3,0.0,T,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00026603,"PINNACLE PEAK","MARICOPA",2564,33.73,-111.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0
USC00026616,"PIPE SPRINGS NATL MON","MOHAVE",4919,36.86,-112.74,M,0.0,0.0,0.0,2.0,0.0,1.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00026653,"PLEASANT VALLEY","GILA",5182,34.10,-110.97,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00026716,"PORTAL 4 SW","COCHISE",5389,31.88,-109.21,0.0,0.0,0.0,0.0,1.0,0.0,T,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00026796,"PRESCOTT","YAVAPAI",5204,34.57,-112.43,0.0,0.0,0.0,0.0,0.0,1.3,0.3,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZYV0049,"PRESCOTT 0.8 S","YAVAPAI",5678,34.53,-112.46,0.0,0.0,0.0,0.0,M,3.0,2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZYV0052,"PRESCOTT 11.1 SW","YAVAPAI",4810,34.43,-112.61,0.0,0.0,0.0,M,M,2.6,M,1.4,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZYV0029,"PRESCOTT 2.4 NNE","YAVAPAI",5362,34.57,-112.44,0.0,0.0,0.0,M,M,1.5,0.5,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZYV0017,"PRESCOTT 2.9 WNW","YAVAPAI",5689,34.56,-112.51,0.0,0.0,0.0,M,0.0,4.2,2.6,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZYV0032,"PRESCOTT 3.1 NW","YAVAPAI",6554,34.58,-112.49,0.0,M,M,M,M,3.0,1.5,2.0,M,0.0,M,0.0,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZYV0022,"PRESCOTT 4.4 ENE","YAVAPAI",5407,34.56,-112.39,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1AZYV0042,"PRESCOTT 4.6 N","YAVAPAI",5245,34.61,-112.46,M,M,M,M,M,1.8,0.4,1.6,T,M,T,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1AZYV0040,"PRESCOTT 4.8 E","YAVAPAI",5377,34.54,-112.38,M,M,M,0.0,0.0,1.5,M,2.5,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M
US1AZYV0041,"PRESCOTT 7.5 NNE","YAVAPAI",5057,34.64,-112.42,M,M,M,M,M,0.5,M,M,T,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USW00023184,"PRESCOTT LOVE FIELD","YAVAPAI",5041,34.65,-112.42,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M
US1AZYV0001,"PRESCOTT VALLEY 1.1 ESE","YAVAPAI",4996,34.60,-112.30,0.0,0.0,0.0,0.0,0.0,0.8,0.3,1.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZYV0043,"PRESCOTT VALLEY 3.7 NNW","YAVAPAI",4963,34.66,-112.34,M,M,M,M,M,0.5,0.2,1.5,0.3,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1AZYV0057,"PRESCOTT VALLEY 5.7 N","YAVAPAI",4879,34.69,-112.32,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1AZPN0016,"QUEEN CREEK 4.3 E","PINAL",1500,33.25,-111.56,0.0,0.0,0.0,0.0,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1AZPN0007,"QUEEN CREEK 5.1 SE","PINAL",1479,33.20,-111.57,0.0,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZPN0006,"QUEEN CREEK 8.2 ESE","PINAL",1540,33.20,-111.51,0.0,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZSC0007,"RIO RICO 3.6 E","SANTA CRUZ",3887,31.47,-110.92,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,M,M,M,M
US1AZSC0013,"RIO RICO 4.4 WSW","SANTA CRUZ",3886,31.44,-111.04,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1AZPN0050,"SADDLEBROOKE 1.5 SW","PINAL",3222,32.52,-110.90,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
