California Snowfall, December 2018
"GHCN ID","Station Name",County,Elevation,Latitude,Longitude,"Dec 1","Dec 2","Dec 3","Dec 4","Dec 5","Dec 6","Dec 7","Dec 8","Dec 9","Dec 10","Dec 11","Dec 12","Dec 13","Dec 14","Dec 15","Dec 16","Dec 17","Dec 18","Dec 19","Dec 20","Dec 21","Dec 22","Dec 23","Dec 24","Dec 25","Dec 26","Dec 27","Dec 28","Dec 29","Dec 30","Dec 31"
USC00040029,"ADIN RANGER STATION","MODOC",4194,41.19,-120.94,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,T,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CAMA0004,"AHWAHNEE 2.5 NNW","MADERA",2839,37.40,-119.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CANV0016,"ALTA SIERRA 0.4 WSW","NEVADA",2303,39.12,-121.06,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M
US1CANV0010,"ALTA SIERRA 1.3 S","NEVADA",2153,39.10,-121.06,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M
US1CALA0005,"ALTADENA 0.7 ESE","LOS ANGELES",1323,34.19,-118.12,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CAMC0004,"ALTURAS 9.5 E","MODOC",5335,41.51,-120.36,0.1,3.4,1.1,0.0,0.2,0.4,0.0,T,0.0,0.4,T,T,0.0,0.0,0.2,0.0,1.7,0.0,0.0,0.0,0.9,T,0.4,1.1,1.3,0.0,0.2,T,0.0,0.0,T
US1CAAM0013,"AMADOR CITY 1.0 W","AMADOR",889,38.42,-120.84,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0
USC00040176,"AMBOY","SAN BERNARDINO",648,34.56,-115.74,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1CAOR0021,"ANAHEIM 4.9 ENE","ORANGE",298,33.86,-117.79,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
US1CAOR0039,"ANAHEIM 7.3 E","ORANGE",755,33.85,-117.75,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
US1CASH0074,"ANDERSON 6.0 W","SHASTA",765,40.45,-122.41,M,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M
US1CASR0009,"APPLE VALLEY 2.6 SE","SAN BERNARDINO",2940,34.50,-117.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CASR0066,"APPLE VALLEY 4.1 ENE","SAN BERNARDINO",3118,34.56,-117.15,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CAPC0024,"APPLEGATE 0.5 SE","PLACER",1982,39.00,-120.99,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1CASZ0045,"APTOS 0.4 S","SANTA CRUZ",225,36.99,-121.90,M,M,M,M,M,M,0.0,M,M,M,M,0.0,M,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M
US1CAHM0063,"ARCATA 0.9 WNW","HUMBOLDT",15,40.87,-124.10,M,M,0.0,M,0.0,0.0,0.0,M,0.0,M,0.0,M,0.0,0.0,M,M,M,M,M,0.0,M,0.0,M,M,M,0.0,M,0.0,0.0,M,M
US1CAHM0001,"ARCATA 1.1 NE","HUMBOLDT",420,40.88,-124.07,M,M,0.0,M,0.0,0.0,0.0,M,0.0,M,0.0,M,0.0,0.0,M,M,M,0.0,M,0.0,M,0.0,M,M,M,0.0,M,0.0,0.0,M,0.0
USW00024283,"ARCATA EUREKA AP","HUMBOLDT",200,40.98,-124.11,M,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,M,M,M,M,0.0,0.0,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0
US1CALA0068,"ARTESIA 0.5 W","LOS ANGELES",59,33.87,-118.09,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00040820,"ASPENDELL","INYO",8468,37.23,-118.60,M,2.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M
US1CAPC0037,"AUBURN 4.8 N","PLACER",1445,38.96,-121.09,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,0.0,M
USW00023191,"AVALON CATALINA AP","LOS ANGELES",1602,33.40,-118.42,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00023155,"BAKERSFIELD AP","KERN",489,35.43,-119.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00040521,"BARSTOW","SAN BERNARDINO",2220,34.89,-117.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0
US1CASR0035,"BARSTOW 4.2 NE","SAN BERNARDINO",2169,34.92,-117.02,M,M,M,0.0,0.0,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,0.0,0.0
USW00023161,"BARSTOW-DAGGETT AIRPORT","SAN BERNARDINO",1917,34.85,-116.79,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
US1CAHM0016,"BAYVIEW 0.8 SE","HUMBOLDT",176,40.76,-124.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,0.0
US1CARV0061,"BEAUMONT 2.0 NW","RIVERSIDE",2553,33.95,-117.00,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0
US1CARV0065,"BEAUMONT 2.1 ESE","RIVERSIDE",2560,33.92,-116.95,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0
US1CARV0045,"BEAUMONT 2.2 NNW","RIVERSIDE",2643,33.96,-116.99,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0
US1CARV0018,"BEAUMONT 2.5 NW","RIVERSIDE",2532,33.95,-117.01,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0
US1CAPM0009,"BECKWOURTH 3.3 E","PLUMAS",4958,39.82,-120.32,M,1.5,0.0,M,2.5,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,M
US1CASO0006,"BENICIA 1.0 N","SOLANO",246,38.09,-122.16,M,M,M,M,M,M,0.0,0.0,M,M,M,M,0.0,0.0,M,0.0,M,M,M,0.0,M,M,0.0,M,M,0.0,M,M,M,M,M
US1CAAL0039,"BERKELEY 0.9 SSE","ALAMEDA",45,37.86,-122.29,M,M,M,0.0,M,M,M,0.0,0.0,M,M,M,M,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M
US1CAAL0018,"BERKELEY 4.0 E","ALAMEDA",1148,37.86,-122.23,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,0.0,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M
USC00040741,"BIG BEAR LAKE","SAN BERNARDINO",6751,34.24,-116.92,0.0,0.0,0.0,0.0,0.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,T,0.0,0.0,T
US1CAMT0027,"BIG SUR 7.2 NNW","MONTEREY",2433,36.35,-121.82,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1CAMT0023,"BIG SUR 9.5 NNW","MONTEREY",1100,36.40,-121.87,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
US1CAIN0013,"BISHOP 1.4 WNW","INYO",4202,37.38,-118.42,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
US1CAIN0004,"BISHOP 1.7 NW","INYO",4180,37.39,-118.41,M,0.0,M,0.0,M,M,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,M,M,M,0.0
US1CAIN0012,"BISHOP 1.7 SW","INYO",4220,37.35,-118.42,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
US1CAIN0002,"BISHOP 8.5 WSW","INYO",6000,37.32,-118.54,M,1.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1CAIN0005,"BISHOP 8.8 WNW","INYO",4536,37.41,-118.55,0.0,M,0.0,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M
USW00023157,"BISHOP AP","INYO",4101,37.37,-118.36,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CAHM0039,"BLUE LAKE 0.6 NNW","HUMBOLDT",179,40.89,-123.99,M,M,0.0,M,0.0,0.0,0.0,M,0.0,M,0.0,M,0.0,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00040924,"BLYTHE","RIVERSIDE",268,33.61,-114.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00023158,"BLYTHE ASOS","RIVERSIDE",395,33.62,-114.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
USC00040931,"BOCA","NEVADA",5574,39.39,-120.09,2.5,2.5,0.0,T,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,T,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
US1CASN0093,"BODEGA BAY 1.0 SE","SONOMA",226,38.31,-123.02,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0
USC00040943,"BODIE CALIFORNIA STATE HISTORIC P","MONO",8368,38.21,-119.01,0.0,0.0,0.0,M,T,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,T,M,0.0,6.0,1.0,1.0,0.0,M,M,M
US1CAMR0030,"BOLINAS 0.2 W","MARIN",190,37.91,-122.70,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,M,0.0,M,M,M,M,M,M,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1CAMD0003,"BOONVILLE 2.2 WSW","MENDOCINO",1061,39.01,-123.41,M,M,M,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0
USC00040983,"BORREGO DESERT PARK","SAN DIEGO",810,33.26,-116.40,M,M,M,M,M,0.0,0.0,M,M,0.0,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M
US1CASD0130,"BORREGO SPRINGS 7.1SE","SAN DIEGO",574,33.19,-116.28,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0
US1CASZ0021,"BOULDER CREEK 3.0 NW","SANTA CRUZ",875,37.17,-122.16,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1CASZ0006,"BOULDER CREEK 3.6 NE","SANTA CRUZ",1724,37.18,-122.09,M,M,0.0,M,M,M,0.0,0.0,M,0.0,0.0,M,M,0.0,M,M,M,M,0.0,0.0,0.0,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0
US1CASD0105,"BOULEVARD 4.4 WSW","SAN DIEGO",3520,32.64,-116.35,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M
US1CASN0084,"BOYES HOT SPRINGS 0.5 ENE","SONOMA",295,38.32,-122.47,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,0.0,M,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0
USC00041072,"BRIDGEPORT","MONO",6468,38.26,-119.23,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M
US1CAHM0026,"BRIDGEVILLE 5.2 ENE","HUMBOLDT",2674,40.47,-123.70,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,0.0,0.0,M,M,M,M,M,0.0,M,M,M,M,M,0.0,M,0.0,0.0,M,M
USW00023152,"BURBANK GLENDALE PASADENA AP","LOS ANGELES",741,34.20,-118.36,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CALA0054,"CALABASAS 1.9 E","LOS ANGELES",1080,34.14,-118.63,M,M,M,0.0,M,M,M,0.0,0.0,M,0.0,0.0,M,0.0,M,M,M,M,M,0.0,0.0,M,0.0,M,M,M,M,0.0,M,M,M
US1CANP0003,"CALISTOGA 0.4 SSE","NAPA",348,38.58,-122.58,M,M,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1CAVT0016,"CAMARILLO 0.6 N","VENTURA",178,34.23,-119.03,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USW00023136,"CAMARILLO AP","VENTURA",77,34.22,-119.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CASL0016,"CAMBRIA 0.5 WSW","SAN LUIS OBISPO",214,35.54,-121.09,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1CASC0011,"CAMBRIAN PARK 2.2 SE","SANTA CLARA",252,37.23,-121.90,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
US1CAED0017,"CAMINO 2.0 WSW","EL DORADO",2909,38.73,-120.71,T,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CAED0012,"CAMINO 2.6 ESE","EL DORADO",3107,38.72,-120.63,1.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USW00003164,"CAMPO ASOS","SAN DIEGO",2640,32.63,-116.47,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,M
US1CALA0014,"CANYON COUNTRY 2.6 E","LOS ANGELES",1617,34.43,-118.43,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CASD0086,"CARLSBAD 1.3ENE","SAN DIEGO",194,33.17,-117.33,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0
US1CASD0097,"CARLSBAD 8.3SE","SAN DIEGO",222,33.08,-117.24,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M
USW00003177,"CARLSBAD MCCLELLAN PALOMAR AP","SAN DIEGO",328,33.13,-117.28,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1CAMT0019,"CARMEL VALLEY VILLAGE 0.7 SSE","MONTEREY",446,36.48,-121.72,0.0,M,0.0,0.0,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1CAMT0042,"CARMEL VALLEY VILLAGE 12.2 SE","MONTEREY",3083,36.35,-121.58,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
US1CASA0005,"CARMICHAEL 0.9 NE","SACRAMENTO",130,38.64,-121.31,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1CASA0008,"CARMICHAEL 0.9 S","SACRAMENTO",108,38.62,-121.32,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1CAMD0026,"CASPAR 1.4 ESE","MENDOCINO",323,39.36,-123.79,M,M,0.0,0.0,M,M,M,0.0,0.0,M,0.0,M,0.0,0.0,M,M,M,M,M,M,M,0.0,M,M,M,0.0,M,0.0,0.0,M,M
US1CAAL0003,"CASTRO VALLEY 0.4 NNE","ALAMEDA",536,37.72,-122.06,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1CAMT0020,"CASTROVILLE 1.6 ENE","MONTEREY",17,36.78,-121.73,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M
US1CASN0096,"CAZADERO 6.9 WNW","SONOMA",645,38.57,-123.21,M,0.0,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00041614,"CEDARVILLE","MODOC",4687,41.53,-120.18,4.0,M,0.0,0.0,T,T,0.0,T,M,T,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,T,M,M,M,M,M,M,M,M,M,M,M
US1CAYB0001,"CHALLENGE-BROWNSVILLE 1.3 WSW","YUBA",2048,39.45,-121.28,M,M,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0
USC00041700,"CHESTER","PLUMAS",4529,40.30,-121.24,1.5,1.5,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.8,M,M,M,M,M,M
US1CAPM0003,"CHESTER 0.9 NNE","PLUMAS",4531,40.31,-121.22,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1CABT0008,"CHICO 1.7 SW","BUTTE",210,39.74,-121.83,M,0.0,M,0.0,M,M,0.0,0.0,0.0,M,0.0,M,M,0.0,M,M,M,M,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1CABT0012,"CHICO 1.8 SW","BUTTE",209,39.74,-121.83,0.0,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M
US1CABT0017,"CHICO 5.5 NW","BUTTE",191,39.80,-121.89,M,M,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0
USW00003179,"CHINO AP","SAN BERNARDINO",650,33.98,-117.64,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M
USC00041738,"CHIRIACO SUMMIT","RIVERSIDE",1706,33.66,-115.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CAMA0008,"CHOWCHILLA 0.3 E","MADERA",238,37.12,-120.25,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
