California Snowfall, December 2018
US1CASN0126,"SANTA ROSA 5.3 E","SONOMA",424,38.44,-122.60,M,M,0.0,0.0,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,0.0,M,M,0.0,M,M,0.0,M,0.0,M,0.0,0.0
USW00023213,"SANTA ROSA SONOMA CO AP","SONOMA",114,38.50,-122.81,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00048014,"SAUGUS POWER PLANT 1","LOS ANGELES",2088,34.59,-118.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CASN0049,"SEBASTOPOL 1.1 SSE","SONOMA",168,38.38,-122.82,M,M,0.0,0.0,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0,M,M,M,0.0,0.0,M,0.0,0.0
US1CASN0117,"SEBASTOPOL 1.4 WSW","SONOMA",178,38.39,-122.85,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M
US1CASN0016,"SEBASTOPOL 4.5 WSW","SONOMA",423,38.38,-122.90,M,M,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0
USC00048135,"SHASTA DAM","SHASTA",1075,40.71,-122.42,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0
US1CASL0026,"SHELL BEACH 0.2 ENE","SAN LUIS OBISPO",74,35.16,-120.67,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1CALA0009,"SHERMAN OAKS 1.7 ENE","LOS ANGELES",638,34.15,-118.42,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CASH0069,"SHINGLETOWN 2.5 E","SHASTA",3642,40.50,-121.84,M,T,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,M,0.0,M,M,M,0.0,M,M,M,0.0,0.0
US1CASH0006,"SHINGLETOWN 5.3 ENE","SHASTA",3963,40.52,-121.80,1.2,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CASI0002,"SIERRAVILLE 1.2 SW","SIERRA",5111,39.58,-120.38,0.8,2.0,0.0,0.1,4.0,T,M,M,M,M,T,0.0,M,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,M,M,M,M,M,T,0.0,0.0,0.0
USC00048218,"SIERRAVILLE RS","SIERRA",4974,39.58,-120.37,0.0,0.0,0.0,T,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M
US1CAOR0037,"SILVERADO 0.9 E","ORANGE",1439,33.75,-117.62,M,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M
US1CAOR0006,"SILVERADO 1.0 ESE","ORANGE",1394,33.75,-117.62,M,M,M,0.0,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,M,M,M
US1CAPC0001,"SODA SPRINGS 1.5 SSW","PLACER",6885,39.30,-120.38,11.0,7.0,0.0,1.0,3.0,T,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,T
US1CASN0115,"SONOMA 0.4 SSE","SONOMA",79,38.29,-122.46,M,M,0.0,0.0,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,0.0,0.0,0.0,M,M,M
USC00048353,"SONORA","TUOLUMNE",1674,37.97,-120.39,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,0.0,M,M,M,M,0.0,0.0,0.0,M,0.0
US1CASZ0028,"SOQUEL 0.8 NE","SANTA CRUZ",414,37.00,-121.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,0.0
US1CAED0020,"SOUTH LAKE TAHOE 4.9 SW","EL DORADO",6324,38.88,-120.03,0.5,4.5,0.0,T,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,M,0.0,0.0,M,M,0.0,M,0.5,T,0.0,T,0.0,0.0,0.0
USW00093230,"SOUTH LAKE TAHOE AP","EL DORADO",6312,38.90,-119.99,M,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,M,M,M,0.0,M,0.0,0.0,0.0,M
US1CATL0017,"SPRINGVILLE 1.4 SSW","TULARE",937,36.11,-118.82,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
US1CASJ0011,"STOCKTON 2.5 NE","SAN JOAQUIN",1,38.00,-121.37,M,M,0.0,M,M,M,M,0.0,M,0.0,M,0.0,M,M,M,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0
USW00023237,"STOCKTON METROPOLITAN AP","SAN JOAQUIN",26,37.89,-121.23,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
USC00048587,"STONY GORGE RESERVOIR","GLENN",800,39.59,-122.53,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0
US1CARV0036,"SUNNYSLOPE 1.6 W","RIVERSIDE",946,34.02,-117.45,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
US1CASC0003,"SUNNYVALE 1.9 SE","SANTA CLARA",85,37.36,-122.00,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
US1CASC0042,"SUNNYVALE 3.6 S","SANTA CLARA",170,37.33,-122.02,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
US1CALS0004,"SUSANVILLE 0.6 WSW","LASSEN",4219,40.41,-120.66,M,M,0.0,1.0,2.0,M,M,0.0,M,0.0,M,M,0.0,0.0,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M
USC00048702,"SUSANVILLE 2SW","LASSEN",4211,40.42,-120.66,0.5,0.0,0.0,M,1.0,T,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CALS0001,"SUSANVILLE 3.2 SSW","LASSEN",4352,40.37,-120.67,1.0,0.5,T,0.9,3.5,0.5,T,0.1,T,T,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,T,T,0.0,0.0,0.0,0.0,0.0
USC00048713,"SUTTER HILL CDF","AMADOR",1586,38.38,-120.80,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,M
USC00048758,"TAHOE CITY","PLACER",6228,39.17,-120.14,3.5,5.0,0.0,T,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,T,0.0,1.0,0.0,T,0.0,0.0,0.0,0.0
USC00048760,"TAHOMA","EL DORADO",6313,39.06,-120.13,4.2,4.0,T,0.0,4.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,T,0.0,0.0,0.0,0.0,0.0,T,1.2,0.0,0.0,T,0.0,0.0,0.0
US1CAKN0003,"TEHACHAPI 2.2 W","KERN",3944,35.13,-118.48,M,M,M,M,M,M,2.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1CAKN0031,"TEHACHAPI 3.4 WNW","KERN",3886,35.15,-118.50,M,M,0.0,0.0,0.0,M,M,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0
USC00048829,"TEHACHAPI 4 SE","KERN",4219,35.10,-118.42,M,M,M,M,M,M,1.5,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1CAVT0001,"THOUSAND OAKS 2.1 WSW","VENTURA",692,34.18,-118.90,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CAVT0018,"THOUSAND OAKS 2.3 NE","VENTURA",1093,34.21,-118.84,M,M,M,M,M,M,M,M,M,0.0,0.0,M,0.0,M,M,M,M,M,0.0,M,M,M,0.0,0.0,0.0,M,0.0,M,M,M,0.0
US1CATL0011,"THREE RIVERS 1.7 NE","TULARE",1010,36.46,-118.89,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
US1CALA0044,"TORRANCE 0.7 E","LOS ANGELES",92,33.83,-118.33,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CALA0003,"TORRANCE 2.8 SW","LOS ANGELES",200,33.79,-118.34,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
US1CASJ0014,"TRACY 1.1 SSW","SAN JOAQUIN",78,37.72,-121.44,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1CAHM0060,"TRINIDAD 0.2 NE","HUMBOLDT",180,41.06,-124.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CAHM0046,"TRINIDAD 1.0 ENE","HUMBOLDT",287,41.06,-124.12,M,M,0.0,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,0.0,M,0.0,0.0,M,M
US1CAHM0006,"TRINIDAD 1.5 NNW","HUMBOLDT",201,41.08,-124.15,M,M,M,M,M,0.0,M,M,0.0,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,0.0
US1CATY0011,"TRINITY CENTER 0.6 ESE","TRINITY",2426,40.98,-122.70,M,M,0.0,0.0,M,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0
USC00049035,"TRONA","SAN BERNARDINO",1694,35.76,-117.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CANV0047,"TRUCKEE 5.9 ENE","NEVADA",5947,39.36,-120.10,1.0,1.0,0.0,T,3.2,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,T,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
USC00049040,"TRUCKEE-TAHOE AP","NEVADA",5898,39.32,-120.14,M,3.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,M,0.0,0.0,0.0,0.0,0.0
USC00049053,"TULELAKE","SISKIYOU",4034,41.96,-121.47,1.5,0.2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
US1CATM0005,"TUOLUMNE CITY 2.0 N","TUOLUMNE",2914,37.99,-120.24,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,M,0.0,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M
USC00049152,"U C L A","LOS ANGELES",430,34.07,-118.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CAMD0009,"UKIAH 0.6 ESE","MENDOCINO",601,39.14,-123.20,M,M,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,M,M,M,M,M,0.0,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1CAMD0007,"UKIAH 1.2 NW","MENDOCINO",746,39.16,-123.22,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M
US1CAMD0001,"UKIAH 8.4 NW","MENDOCINO",2491,39.22,-123.33,M,M,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0
USW00023275,"UKIAH MUNICIPAL AP","MENDOCINO",601,39.13,-123.20,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1CASR0053,"UPLAND 1.8 NNE","SAN BERNARDINO",1778,34.14,-117.65,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
USW00093241,"VACAVILLE NUT TREE AP","SOLANO",109,38.38,-121.96,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0
US1CASD0101,"VALLEY CENTER 6.4N","SAN DIEGO",1357,33.31,-117.04,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0
USW00023130,"VAN NUYS AP","LOS ANGELES",770,34.21,-118.49,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00049298,"VERDI 2W","SIERRA",5428,39.52,-120.03,2.0,3.0,0.0,T,6.0,T,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,T,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,T
USC00049325,"VICTORVILLE","SAN BERNARDINO",2879,34.53,-117.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00049351,"VINTON","PLUMAS",4949,39.81,-120.19,0.0,0.0,0.0,0.0,2.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00049367,"VISALIA","TULARE",303,36.33,-119.30,M,M,M,0.0,0.0,M,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M
US1CATL0005,"VISALIA 0.7 SSE","TULARE",318,36.32,-119.32,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,M,M,0.0,M,0.0,0.0,M,M,M,0.0
US1CASD0039,"VISTA 1.5NNW","SAN DIEGO",417,33.22,-117.25,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0
US1CAAM0009,"VOLCANO 3.2 N","AMADOR",2425,38.49,-120.63,M,M,M,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1CAAM0002,"VOLCANO 5.4 NE","AMADOR",3487,38.50,-120.56,2.0,1.0,0.0,0.0,M,M,M,M,M,0.0,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1CAKN0026,"WALKER BASIN 0.9 E","KERN",3434,35.41,-118.51,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0
US1CACC0018,"WALNUT CREEK 1.4 SSE","CONTRA COSTA",277,37.88,-122.03,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
US1CACC0004,"WALNUT CREEK 1.7 SSE","CONTRA COSTA",243,37.88,-122.03,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M
US1CACC0031,"WALNUT CREEK 2.3 WSW","CONTRA COSTA",252,37.89,-122.08,M,M,0.0,0.0,M,M,0.0,0.0,M,0.0,M,0.0,0.0,0.0,M,M,M,M,0.0,M,M,M,M,0.0,M,M,M,0.0,0.0,0.0,M
USC00049452,"WASCO","KERN",291,35.59,-119.35,M,0.0,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0
US1CASZ0051,"WATSONVILLE 3.9 NW","SANTA CRUZ",329,36.96,-121.82,0.0,M,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M
USW00023277,"WATSONVILLE MUNICIPAL AP","SANTA CRUZ",160,36.94,-121.79,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
USC00049490,"WEAVERVILLE","TRINITY",2058,40.74,-122.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CASK0003,"WEED 5.4 N","SISKIYOU",3063,41.49,-122.37,0.0,0.3,0.0,T,0.0,M,M,M,0.0,0.0,0.0,T,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,T,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0
US1CAMN0004,"WEST BISHOP 14.4 NW","MONO",6393,37.51,-118.64,0.0,0.1,0.0,0.0,0.1,0.5,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0,0.0,0.1
US1CAMD0019,"WESTPORT 1.6 NNE","MENDOCINO",722,39.66,-123.77,M,M,M,M,M,M,M,M,M,M,0.0,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M
USC00049621,"WHISKEYTOWN RESERVOIR","SHASTA",1295,40.61,-122.53,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M
US1CAHM0066,"WHITETHORN 1.7 NNW","HUMBOLDT",967,40.04,-123.96,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,0.0,0.0,M,M
US1CASH0067,"WHITMORE 4.1 NNE","SHASTA",2692,40.68,-121.87,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,0.0,M,M,M,M,M,M,M
US1CALA0010,"WHITTIER 2.9 WNW","LOS ANGELES",171,33.99,-118.07,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CAHM0022,"WILLOW CREEK 4.5 NNE","HUMBOLDT",655,40.94,-123.62,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,0.0
US1CAHM0048,"WILLOW CREEK 4.9 NNE","HUMBOLDT",501,40.95,-123.63,M,M,0.0,M,0.0,0.0,0.0,M,0.0,M,0.0,M,0.0,0.0,M,M,M,0.0,M,0.0,M,0.0,M,M,M,0.0,0.0,0.0,0.0,M,0.0
USC00049699,"WILLOWS 6 W","GLENN",234,39.52,-122.30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0
US1CASN0063,"WINDSOR 0.6 NNE","SONOMA",157,38.55,-122.79,M,M,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1CAMR0002,"WOODACRE 0.6 SW","MARIN",439,38.01,-122.64,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1CASM0022,"WOODSIDE 3.4 S","SAN MATEO",1591,37.38,-122.26,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,M,M,M,M
US1CASR0069,"WRIGHTWOOD 4.8 NE","SAN BERNARDINO",4255,34.42,-117.58,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1CAMA0003,"YOSEMITE LAKES 4.7 S","MADERA",1598,37.12,-119.76,M,M,0.0,0.0,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0
USC00049866,"YREKA","SISKIYOU",2624,41.70,-122.64,0.4,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CASK0005,"YREKA 0.9 WNW","SISKIYOU",2691,41.73,-122.65,0.4,M,0.0,M,M,M,M,T,0.0,M,0.0,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,0.0,M,0.0,0.0,M,0.0
USC00049884,"YUCCA MESA","SAN BERNARDINO",3444,34.22,-116.41,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M
USC00049888,"YUCCA VALLEY","SAN BERNARDINO",3248,34.13,-116.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
