Florida Snowfall, March 2017
US1FLMR0012,"OCALA WEATHER SERVICE","MARION",92,29.08,-82.17,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1FLOB0005,"OKEECHOBEE 18.0 NNW","OKEECHOBEE",64,27.47,-80.98,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0
US1FLOR0023,"ORANGE 11.2 NE","ORANGE",70,28.59,-81.11,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1FLCY0010,"ORANGE PARK 0.7 NNE","CLAY",13,30.18,-81.70,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1FLCY0039,"ORANGE PARK 2.5 WSW","CLAY",66,30.15,-81.74,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1FLCY0025,"ORANGE PARK 4.1 WSW","CLAY",80,30.14,-81.77,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,M,M
US1FLCY0002,"ORANGE PARK 4.8 SSW","CLAY",43,30.10,-81.74,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1FLOR0030,"ORLANDO 12.0 S","ORANGE",88,28.36,-81.41,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M
US1FLOR0026,"ORLANDO 4.8 NNW","ORANGE",99,28.57,-81.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1FLOR0025,"ORLANDO 7.4 WNW","ORANGE",100,28.57,-81.50,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00012841,"ORLANDO EXECUTIVE AP","ORANGE",108,28.55,-81.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00012815,"ORLANDO INTL AP","ORANGE",90,28.43,-81.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00012854,"ORLANDO SANFORD AP","SEMINOLE",55,28.78,-81.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1FLVL0005,"ORMOND BEACH 3.5 SE","VOLUSIA",23,29.26,-81.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1FLSM0012,"OVIEDO 4.0 W","SEMINOLE",51,28.66,-81.25,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1FLSR0004,"PACE 2.4 N","SANTA ROSA",187,30.63,-87.16,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,M
US1FLPB0034,"PAHOKEE 1.6 NE","PALM BEACH",14,26.84,-80.65,0.0,M,0.0,M,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0
US1FLBV0014,"PALM BAY 1.0 NE","BREVARD",36,27.99,-80.64,0.0,M,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1FLBV0001,"PALM BAY 2.6 SSE","BREVARD",39,27.95,-80.64,0.0,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0
US1FLBV0059,"PALM BAY 2.7 SSE","BREVARD",27,27.95,-80.64,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1FLBV0005,"PALM BAY 3.1 NNW","BREVARD",39,28.02,-80.69,0.0,0.0,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1FLMT0021,"PALM CITY 3.1 NW","MARTIN",13,27.20,-80.30,M,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1FLMT0001,"PALM CITY 4.0 SW","MARTIN",39,27.12,-80.32,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
USC00086767,"PALM COAST 6NE","FLAGLER",5,29.63,-81.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,0.0,M,M,M,M,M,M,M,M
US1FLBV0002,"PALM SHORES 1.4 W","BREVARD",39,28.19,-80.68,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1FLBV0049,"PALM SHORES 4.0 NNW","BREVARD",33,28.24,-80.69,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,M,M,M,M,M,M,M,M,M,0.0,0.0
US1FLBV0020,"PALM SHORES 4.3 NNW","BREVARD",20,28.24,-80.68,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1FLMA0003,"PALMETTO 1.2 W","MANATEE",16,27.52,-82.60,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1FLBY0007,"PANAMA CITY BEACH 0.3 SW","BAY",30,30.21,-85.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M
US1FLBY0011,"PANAMA CITY BEACH 1.2 ESE","BAY",21,30.20,-85.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M
US1FLBY0010,"PANAMA CITY BEACH 5.9 WNW","BAY",44,30.25,-85.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M
US1FLES0026,"PENSACOLA 1.9 NE","ESCAMBIA",82,30.47,-87.17,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M
US1FLES0024,"PENSACOLA 18.9 WSW","ESCAMBIA",13,30.31,-87.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M
US1FLES0016,"PENSACOLA 4.8 N","ESCAMBIA",75,30.51,-87.18,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,0.0
USW00013899,"PENSACOLA REGIONAL AP","ESCAMBIA",112,30.48,-87.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00087205,"PLANT CITY","HILLSBOROUGH",120,28.02,-82.14,M,M,0.0,M,M,M,M,M,0.0,M,M,M,M,M,0.0,M,M,0.0,M,M,M,M,M,0.0,M,M,M,M,M,0.0,M
US1FLHB0001,"PLANT CITY 6.4 NW","HILLSBOROUGH",102,28.07,-82.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1FLBW0076,"PLANTATION 3.4 E","BROWARD",8,26.12,-80.21,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0
US1FLOS0020,"POINCIANA PLACE 0.5 ENE","OSCEOLA",70,28.16,-81.48,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1FLOS0001,"POINCIANA PLACE 2.6 NNW","OSCEOLA",89,28.19,-81.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00092805,"POMPANO BEACH AIRPARK","BROWARD",21,26.25,-80.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1FLBW0007,"POMPANO BEACH HIGHLANDS 0.7 E","BROWARD",16,26.29,-80.10,M,0.0,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,0.0
US1FLVL0032,"PONCE INLET 0.5 S","VOLUSIA",14,29.09,-80.93,0.0,0.0,M,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M
US1FLSJ0014,"PONTE VEDRA BEACH 2.1 SSE","ST. JOHNS",11,30.21,-81.38,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,M
US1FLCH0015,"PORT CHARLOTTE 3.3 E","CHARLOTTE",10,26.98,-82.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0
US1FLVL0044,"PORT ORANGE 2.9 WSW","VOLUSIA",24,29.10,-81.05,0.0,0.0,M,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1FLVL0037,"PORT ORANGE 3.4 SSW","VOLUSIA",23,29.07,-81.03,0.0,0.0,M,0.0,M,0.0,M,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,0.0
US1FLPS0004,"PORT RICHEY 2.0 NNE","PASCO",13,28.30,-82.71,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M
US1FLSL0022,"PORT ST. LUCIE 2.4 N","ST. LUCIE",16,27.31,-80.36,0.0,0.0,M,0.0,M,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1FLSL0013,"PORT ST. LUCIE 2.4 SSW","ST. LUCIE",36,27.25,-80.37,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M
US1FLSL0019,"PORT ST. LUCIE 4.0 NE","ST. LUCIE",14,27.32,-80.31,M,0.0,M,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,0.0,0.0,0.0
US1FLSL0031,"PORT ST. LUCIE 4.4 NNW","ST. LUCIE",19,27.34,-80.38,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1FLCH0019,"PUNTA GORDA 1.4 NNW","CHARLOTTE",1,26.92,-82.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M
US1FLCH0017,"PUNTA GORDA 1.6 NNW","CHARLOTTE",1,26.92,-82.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
USC00087397,"PUNTA GORDA 4 ESE","CHARLOTTE",20,26.92,-82.00,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0
USW00012812,"PUNTA GORDA CHARLOTTE COUNTY AP","CHARLOTTE",25,26.92,-81.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00087429,"QUINCY 3 SSW","GADSDEN",245,30.55,-84.58,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0
US1FLGD0003,"QUINCY 6.0 SW","GADSDEN",240,30.53,-84.66,M,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,0.0,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M
US1FLGD0004,"QUINCY 7.5 SSW","GADSDEN",190,30.48,-84.62,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M
US1FLHB0114,"RIVERVIEW 0.9 ENE","HILLSBOROUGH",23,27.87,-82.30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1FLHB0097,"RIVERVIEW 4.4 SSW","HILLSBOROUGH",47,27.81,-82.34,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M
US1FLBV0013,"ROCKLEDGE 1.1 WSW","BREVARD",39,28.31,-80.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1FLBV0047,"ROCKLEDGE 1.3 NE","BREVARD",7,28.33,-80.72,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1FLPB0031,"ROYAL PALM BEACH 5.0 W","PALM BEACH",17,26.71,-80.31,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M
US1FLHB0044,"RUSKIN 1.8 ESE","HILLSBOROUGH",56,27.71,-82.40,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1FLLE0022,"SAINT JAMES CITY 0.4 SSE","LEE",0,26.49,-82.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1FLBK0003,"SANDERSON 4.9 NNW","BAKER",132,30.32,-82.28,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1FLSM0018,"SANFORD 1.9 WNW","SEMINOLE",34,28.80,-81.31,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1FLSS0047,"SARASOTA 1.4 E","SARASOTA",29,27.34,-82.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1FLSS0010,"SARASOTA 5.8 SE","SARASOTA",36,27.26,-82.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00012871,"SARASOTA BRADENTON AP","SARASOTA",28,27.40,-82.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1FLPT0004,"SATSUMA 0.2 WSW","PUTNAM",92,29.55,-81.66,0.0,0.0,M,0.0,0.0,0.0,M,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1FLPT0007,"SATSUMA 4.0 NE","PUTNAM",10,29.59,-81.61,0.0,0.0,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1FLIR0004,"SEBASTIAN 1.1 NE","INDIAN RIVER",43,27.80,-80.47,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M
US1FLIR0022,"SEBASTIAN 1.7 SSE","INDIAN RIVER",20,27.76,-80.47,0.0,M,0.0,0.0,M,0.0,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1FLIR0019,"SEBASTIAN 2.0 SSW","INDIAN RIVER",26,27.76,-80.49,0.0,M,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1FLHL0030,"SEBRING 2.8 WNW","HIGHLANDS",158,27.50,-81.50,0.0,M,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0
US1FLHL0013,"SEBRING 4.7 WNW","HIGHLANDS",184,27.52,-81.53,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1FLOK0016,"SHALIMAR 1.0 N","OKALOOSA",56,30.46,-86.58,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M
US1FLMD0030,"SOUTH MIAMI 0.5 N","MIAMI-DADE",4,25.72,-80.30,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M
US1FLMD0042,"SOUTH MIAMI 0.9 SSE","MIAMI-DADE",8,25.70,-80.29,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M
US1FLMD0059,"SOUTH MIAMI HEIGHTS 6.4 W","MIAMI-DADE",7,25.58,-80.49,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M
US1FLPN0017,"SOUTH PASADENA 0.6 E","PINELLAS",2,27.75,-82.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1FLHN0014,"SPRING HILL 2.4 NW","HERNANDO",16,28.50,-82.60,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M
