Louisiana Snowfall, November 2017
US1LAVM0002,"KAPLAN 1.6 SSE","VERMILION",7,29.98,-92.27,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
USC00164816,"KEITHVILLE","CADDO",200,32.35,-93.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1LACD0012,"KEITHVILLE 1.5 NNW","CADDO",222,32.36,-93.86,M,M,M,0.0,0.0,0.0,M,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00164931,"KORAN","BOSSIER",175,32.42,-93.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00013976,"LAFAYETTE REGIONAL AP","LAFAYETTE",38,30.20,-91.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0
USC00165065,"LAKE ARTHUR 7 SW","CAMERON",11,30.02,-92.77,M,M,M,M,M,M,M,M,0.0,M,M,0.0,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M
US1LACC0014,"LAKE CHARLES 4.8 SSE","CALCASIEU",21,30.15,-93.18,M,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M
USW00003937,"LAKE CHARLES REGIONAL AP","CALCASIEU",9,30.12,-93.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0
USC00165296,"LELAND BOWMAN LOCK","VERMILION",40,29.79,-92.20,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,0.0,M,M,M
US1LAEB0033,"LSU","EAST BATON ROUGE",72,30.41,-91.18,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1LAST0012,"MANDEVILLE 3.1 NNW","ST. TAMMANY",15,30.41,-90.11,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00165874,"MANSFIELD 4 NW","DE SOTO",322,32.07,-93.76,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
USC00165896,"MANY 9 WSW","SABINE",286,31.51,-93.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00166130,"MERAUX","ST. BERNARD",4,29.93,-89.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1LAJF0013,"METAIRIE 1.6 ESE","JEFFERSON",0,29.99,-90.15,0.0,M,0.0,M,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M
USC00166244,"MINDEN","WEBSTER",185,32.61,-93.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1LAWR0004,"MINDEN 2.2 NE","WEBSTER",325,32.64,-93.25,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1LAOC0005,"MONROE 2.4 WNW","OUACHITA",85,32.53,-92.12,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,M,0.0,M,0.0,0.0
US1LAOC0019,"MONROE 2.5 NNW","OUACHITA",72,32.55,-92.10,M,M,0.0,M,M,M,0.0,M,M,M,0.0,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M
US1LAOC0014,"MONROE 3.2 SSE","OUACHITA",69,32.47,-92.06,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0
US1LAOC0023,"MONROE 5.5 ENE","OUACHITA",82,32.54,-92.00,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00013942,"MONROE REGIONAL AP","OUACHITA",79,32.52,-92.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00166364,"MOORINGSPORT 1 N","CADDO",200,32.71,-93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00166394,"MORGAN CITY","ST. MARY",5,29.68,-91.18,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,M,0.0,M,M,M,M,M,M,M,0.0,0.0,M
USC00166584,"NATCHITOCHES #2","NATCHITOCHES",141,31.81,-93.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00053915,"NEW IBERIA AIRPORT - ACADIANA REG","IBERIA",24,30.04,-91.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0
USW00012916,"NEW ORLEANS AP","JEFFERSON",4,30.00,-90.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1LASN0007,"NOBLE 1.8 ESE","SABINE",228,31.68,-93.66,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0
USC00166938,"OBERLIN FIRE TOWER","ALLEN",65,30.60,-92.77,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00167344,"PLAIN DEALING","BOSSIER",251,32.89,-93.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00167425,"PONCHATOULA","TANGIPAHOA",21,30.46,-90.45,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0
US1LATG0012,"PONCHATOULA 0.7 SW","TANGIPAHOA",13,30.43,-90.45,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1LATG0010,"PONCHATOULA 4.9 E","TANGIPAHOA",15,30.43,-90.36,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1LABG0002,"RAGLEY 5.0 SE","BEAUREGARD",74,30.47,-93.16,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
USC00167738,"RED RIVER RESEARCH  STATION","BOSSIER",155,32.42,-93.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1LAUN0002,"ROCKY BRANCH 1.3 W","UNION",128,32.68,-92.22,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1LALN0008,"RUSTON 5.4 ENE","LINCOLN",264,32.56,-92.55,M,M,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1LALN0003,"RUSTON 5.5 NNW","LINCOLN",179,32.61,-92.66,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M
USC00168094,"SAILES FIRE TOWER","BIENVILLE",277,32.36,-93.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1LACD0001,"SHREVEPORT 6.2 S","CADDO",194,32.38,-93.80,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00013957,"SHREVEPORT REGIONAL AP","CADDO",254,32.45,-93.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00168444,"SHREVEPORT SOUTHERN HILLS","CADDO",200,32.39,-93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00168448,"SHREVEPORT WFO","CADDO",274,32.45,-93.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1LAST0010,"SLIDELL 0.2 SE","ST. TAMMANY",12,30.28,-89.77,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1LAST0006,"SLIDELL 2.2 NE","ST. TAMMANY",13,30.30,-89.75,0.0,M,0.0,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,M,0.0,M,M,M,M,M,M,M,M,M,0.0,M,M,0.0
US1LASB0002,"ST. BERNARD 2.7 E","ST. BERNARD",3,29.87,-89.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1LASM0002,"ST. MARTINVILLE 0.2 S","ST. MARTIN",22,30.12,-91.83,0.0,M,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1LAOC0001,"SWARTZ 2.0 SSW","OUACHITA",78,32.54,-92.00,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0,M,M,M,M,M
USW00003996,"TALLULAH VICKSBURG REGIONAL AP","MADISON",86,32.35,-91.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00169074,"TOLEDO BEND LAKE","SABINE",181,31.20,-93.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1LAWF0004,"WAKEFIELD 0.9 WNW","WEST FELICIANA",242,30.89,-91.36,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1LAJD0002,"WELSH 0.7 W","JEFFERSON DAVIS",12,30.24,-92.82,M,M,0.0,M,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
USC00169980,"ZWOLLE 2 NW","SABINE",209,31.66,-93.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
