Maryland Snowfall, December 2016
US1MDSM0003,"LEONARDTOWN 0.6 NE","ST. MARY'S",108,38.31,-76.63,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,M,0.0,M,0.0
US1MDBL0009,"LONG GREEN 0.6 SW","BALTIMORE",459,39.47,-76.53,M,0.0,0.0,0.0,M,0.0,T,M,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.2,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,M,M,T
US1MDCV0001,"MARLTON 6.0 E","CALVERT",39,38.74,-76.68,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MDHW0023,"MARRIOTTSVILLE 0.6 SE","HOWARD",486,39.34,-76.89,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,M,0.0,0.0
US1MDGR0004,"MC HENRY 4.8 SSE","GARRETT",2496,39.49,-79.32,M,0.0,0.5,0.0,M,M,M,0.0,0.5,2.0,0.3,M,M,T,0.2,0.0,M,M,T,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M,5.0,0.5
USC00185865,"MECHANICSVILLE 5 NE","ST. MARY'S",100,38.46,-76.70,M,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,M,M,0.0
US1MDFR0020,"MIDDLETOWN 1.8 NNE","FREDERICK",780,39.46,-77.53,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,M,M,M,M,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,M,M
USC00185934,"MILLERS 4 NE","CARROLL",860,39.72,-76.80,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.1,T,0.0,0.0,0.0,0.0,0.7,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,T,0.0
US1MDQA0010,"MILLINGTON 3.6 WSW","QUEEN ANNE'S",23,39.24,-75.91,M,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0
US1MDCR0003,"MOUNT AIRY 0.2 SE","CARROLL",830,39.37,-77.16,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.4,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MDBC0003,"MOUNT WASHINGTON 0.5 N","BALTIMORE (CITY)",385,39.37,-76.66,M,0.0,0.0,0.0,T,M,M,M,M,M,T,M,M,M,M,M,0.1,0.4,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M
US1MDGR0009,"MOUNTAIN LAKE PARK 0.4 E","GARRETT",2450,39.40,-79.37,T,T,0.3,0.0,0.0,M,M,0.0,0.5,2.3,0.3,M,M,M,0.8,0.0,0.0,0.0,T,T,0.0,0.0,T,0.0,0.0,0.0,M,M,M,5.0,0.3
USC00186350,"NATIONAL ARBORETUM DC","DISTRICT OF COLUMBIA",50,38.91,-76.97,0.0,M,0.0,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MDFR0012,"NEW MARKET 2.6 NNW","FREDERICK",370,39.42,-77.29,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,T,T
US1MDFR0004,"NEW MARKET 4.8 WSW","FREDERICK",351,39.35,-77.36,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0
US1MDMG0005,"NORBECK 1.1 ESE","MONTGOMERY",440,39.10,-77.06,M,0.0,0.0,0.0,T,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,T,T,M,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,M,M,0.2
US1MDHR0023,"NORRISVILLE 0.6 WSW","HARFORD",740,39.70,-76.54,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MDHW0021,"NORTH LAUREL 1.5 ESE","HOWARD",282,39.13,-76.84,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.1,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,M,M
USC00186620,"OAKLAND 1 SE","GARRETT",2419,39.41,-79.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.5,0.0,0.0,0.0,0.4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0
US1MDWR0021,"OCEAN PINES 0.9 SSW","WORCESTER",8,38.37,-75.16,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M
US1MDWR0017,"OCEAN PINES 1.5 SE","WORCESTER",5,38.37,-75.13,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,0.0
US1MDMG0078,"OLNEY 1.4 ENE","MONTGOMERY",475,39.16,-77.06,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M
USC00186800,"OXON HILL","PRINCE GEORGE'S",120,38.79,-76.99,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T
US1MDWC0009,"PARSONSBURG 1.6 WNW","WICOMICO",69,38.39,-75.50,M,0.0,0.0,0.0,M,M,M,0.0,M,0.0,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,T
US1MDAA0039,"PASADENA 2.6 ESE","ANNE ARUNDEL",35,39.09,-76.51,M,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,T,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,0.0
US1MDBL0038,"PIKESVILLE 1.8 SW","BALTIMORE",486,39.37,-76.72,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,M,M
US1MDMG0065,"POOLESVILLE 0.4 SE","MONTGOMERY",372,39.14,-77.40,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,M,0.0,0.0
US1MDCH0011,"PORT TOBACCO VILLAGE 1.0 S","CHARLES",56,38.50,-77.02,M,M,M,M,M,M,M,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,0.0
US1MDMG0003,"POTOMAC 0.9 NNW","MONTGOMERY",318,39.04,-77.21,M,0.0,0.0,0.0,T,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,T,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,M,0.0,T
US1MDCV0007,"PRINCE FREDERICK 1.4 W","CALVERT",148,38.55,-76.62,0.0,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,T,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MDSS0004,"PRINCESS ANNE 4.4 WSW","SOMERSET",7,38.18,-75.77,M,0.0,0.0,0.0,M,0.0,M,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0
US1MDBL0035,"REISTERSTOWN 1.2 NW","BALTIMORE",729,39.47,-76.83,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MDSM0001,"RIDGE 1.0 N","ST. MARY'S",79,38.12,-76.37,M,0.0,0.0,0.0,M,0.0,M,0.0,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,0.0,M,M,M,0.0,M
US1MDMG0074,"ROCKVILLE 0.6 SE","MONTGOMERY",413,39.07,-77.15,M,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M
US1MDMG0055,"ROSSMOOR 1.3 ESE","MONTGOMERY",433,39.10,-77.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00187806,"ROYAL OAK 2 SSW","TALBOT",10,38.72,-76.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0
US1MDWC0016,"SALISBURY 2.1 SSE","WICOMICO",35,38.34,-75.57,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M
US1MDWC0002,"SALISBURY 2.5 WSW","WICOMICO",39,38.36,-75.63,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,M,M,M,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0
US1MDWC0017,"SALISBURY 5.5 SW","WICOMICO",25,38.32,-75.67,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M
USW00093720,"SALISBURY WICOMICO REGIONAL AP","WICOMICO",48,38.34,-75.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
USC00188065,"SAVAGE RIVER DAM","GARRETT",1495,39.51,-79.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,T
US1MDAA0063,"SEVERN 1.0 SSE","ANNE ARUNDEL",0,39.12,-76.68,0.0,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,0.0,M,M,0.0,M,0.0,0.0,0.0
US1MDAA0004,"SEVERN 2.0 W","ANNE ARUNDEL",224,39.13,-76.73,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,M,M,M
US1MDAA0022,"SHADY SIDE 1.6 NW","ANNE ARUNDEL",9,38.84,-76.55,M,0.0,M,M,M,M,M,M,0.0,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00188207,"SHARPSBURG 5 S","WASHINGTON",500,39.40,-77.72,M,M,M,M,M,M,M,M,M,M,0.2,0.0,M,M,M,M,0.2,0.0,T,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,T
US1MDMG0105,"SILVER SPRING 2.1 ENE","MONTGOMERY",340,39.03,-76.99,M,M,M,M,M,0.0,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0
US1MDMG0071,"SILVER SPRING 5.6 N","MONTGOMERY",330,39.07,-77.04,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,M,M,M
US1MDMG0086,"SILVER SPRING 5.7 NW","MONTGOMERY",251,39.06,-77.09,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,0.0,0.0,M,0.0,M,M,M,M,M,M,M,M
US1MDMG0106,"SILVER SPRING 6.4 NNE","MONTGOMERY",410,39.08,-77.01,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T
USC00188315,"SINES DEEP CREEK","GARRETT",2040,39.52,-79.41,0.0,0.0,M,M,0.0,0.0,M,0.0,0.2,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,4.0,M
US1MDTB0004,"ST. MICHAELS 0.7 SE","TALBOT",0,38.78,-76.21,M,M,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0
USC00188557,"STEVENSVILLE 2SW","QUEEN ANNE'S",10,38.97,-76.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MDQA0008,"STEVENSVILLE 3.0 N","QUEEN ANNE'S",22,39.04,-76.30,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00188657,"SUDLERSVILLE 1S","QUEEN ANNE'S",100,39.16,-75.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MDPG0043,"SUITLAND 2.1 SE","PRINCE GEORGE'S",255,38.82,-76.91,M,0.0,0.0,0.0,M,0.0,M,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,M,0.0
US1MDHW0002,"SYKESVILLE 1.7 SSE","HOWARD",508,39.35,-76.97,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,T,M,0.0,0.0,0.0,0.0,0.2,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,M,M,0.4
US1MDHW0012,"SYKESVILLE 2.6 SE","HOWARD",545,39.34,-76.95,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MDMG0042,"TAKOMA PARK 0.6 NNW","MONTGOMERY",246,38.99,-77.01,M,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1MDCR0006,"TANEYTOWN 3.2 NE","CARROLL",561,39.68,-77.12,M,0.0,0.0,0.0,M,0.0,M,M,M,M,T,M,0.0,M,M,M,M,M,0.0,M,M,0.0,0.0,M,M,M,M,0.0,M,0.0,0.0
US1MDCR0005,"TANEYTOWN 3.7 NE","CARROLL",535,39.69,-77.12,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,M,M,0.0
US1MDFR0010,"THURMONT 0.8 SSE","FREDERICK",501,39.61,-77.40,M,M,M,M,M,0.0,M,0.0,0.0,0.0,T,M,0.0,0.0,0.0,0.0,0.5,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.5,M,M
US1MDBL0016,"TOWSON 0.8 SW","BALTIMORE",376,39.40,-76.62,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.3,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,M,T
US1MDTB0009,"TRAPPE 3.5 NE","TALBOT",39,38.70,-76.02,M,0.0,0.0,0.0,M,0.0,M,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,M,M,0.0
US1MDFR0021,"URBANA 1.6 W","FREDERICK",437,39.33,-77.38,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.7,M,0.0,0.0,0.0,0.0,1.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,M,0.0,M
US1MDDR0009,"VIENNA 5.0 WNW","DORCHESTER",16,38.51,-75.91,0.0,0.0,M,0.0,M,M,M,0.0,M,0.0,0.0,M,M,0.0,0.0,M,M,M,0.0,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0
US1MDCH0035,"WALDORF 3.3 S","CHARLES",200,38.59,-76.91,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M,M,T
US1MDSS0006,"WESTOVER 2.6 WNW","SOMERSET",4,38.14,-75.75,M,0.0,M,0.0,M,M,M,M,M,0.0,0.0,M,M,M,M,0.0,M,M,M,0.0,0.0,M,0.0,M,M,0.0,M,0.0,M,M,M
US1MDMG0050,"WHEATON-GLENMONT 0.7 NE","MONTGOMERY",423,39.06,-77.04,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,T
US1MDBL0025,"WHITE MARSH 2.3 ESE","BALTIMORE",49,39.37,-76.42,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,M,0.0
US1MDMG0024,"WHITE OAK 1.2 N","MONTGOMERY",358,39.06,-76.99,M,M,M,M,T,M,M,M,M,M,M,M,M,M,M,M,0.1,0.0,M,M,M,M,M,M,M,M,M,M,M,M,0.1
USC00189570,"WILLIAMSPORT","WASHINGTON",360,39.61,-77.85,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0
US1MDWH0001,"WILLIAMSPORT 2.8 ENE","WASHINGTON",574,39.61,-77.77,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,T,M,M,0.0,0.0,M,M,M,M,M,M,M,T,T,M
US1MDKN0004,"WORTON 3.9 NW","KENT",49,39.32,-76.13,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M
