Maine Snowfall, June 2016
"GHCN ID","Station Name",County,Elevation,Latitude,Longitude,"Jun 1","Jun 2","Jun 3","Jun 4","Jun 5","Jun 6","Jun 7","Jun 8","Jun 9","Jun 10","Jun 11","Jun 12","Jun 13","Jun 14","Jun 15","Jun 16","Jun 17","Jun 18","Jun 19","Jun 20","Jun 21","Jun 22","Jun 23","Jun 24","Jun 25","Jun 26","Jun 27","Jun 28","Jun 29","Jun 30"
US1MEPS0009,"ABBOT 4.6 WNW","PISCATAQUIS",721,45.22,-69.55,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M
US1MEYK0048,"ACTON 2.7 NW","YORK",611,43.57,-70.94,0.0,0.0,M,0.0,0.0,M,0.0,M,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,M
USC00170217,"ANDOVER 2","OXFORD",822,44.65,-70.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MEAN0012,"AUBURN 2.5 NNE","ANDROSCOGGIN",240,44.12,-70.23,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MEKB0016,"AUGUSTA 1.5 WSW","KENNEBEC",164,44.32,-69.76,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,0.0,M,M,0.0,M,M,0.0,M,M,M
USW00014605,"AUGUSTA STATE AP","KENNEBEC",351,44.32,-69.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00170352,"BANGOR FSS","PENOBSCOT",192,44.80,-68.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00014606,"BANGOR INTL AP","PENOBSCOT",148,44.80,-68.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00170409,"BATH","SAGADAHOC",25,43.93,-69.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MESG0009,"BATH 4.2 SSW","SAGADAHOC",20,43.88,-69.86,0.0,0.0,0.0,M,0.0,M,0.0,M,M,M,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,M,M
USC00170480,"BELFAST","WALDO",30,44.44,-68.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MEWL0003,"BELMONT 2.7 SSE","WALDO",424,44.38,-69.14,0.0,0.0,M,M,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M
US1MEOX0014,"BETHEL 1.9 SSW","OXFORD",750,44.38,-70.80,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M
US1MEOX0019,"BETHEL 2.4 WNW","OXFORD",672,44.42,-70.83,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,M,M,M
USC00170583,"BETHEL 6 SSE","OXFORD",790,44.32,-70.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MEHN0012,"BLUE HILL 0.1 WSW","HANCOCK",18,44.41,-68.59,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,0.0,M,M,M,M,0.0,0.0,0.0,M
USC00170814,"BRASSUA DAM","SOMERSET",1069,45.66,-69.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00170833,"BRIDGEWATER","AROOSTOOK",420,46.43,-67.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00170844,"BRIDGTON 3 NW","CUMBERLAND",508,44.07,-70.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MEHN0042,"BUCKSPORT 3.3 NNW","HANCOCK",148,44.65,-68.82,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M
USC00171131,"CAPE NEDDICK","YORK",130,43.24,-70.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00014607,"CARIBOU MUNICIPAL AP","AROOSTOOK",624,46.87,-68.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MEWS0004,"COOPER 0.5 SE","WASHINGTON",229,44.95,-67.44,0.0,0.0,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M
US1MECM0056,"CUMBERLAND CENTER 3.7 W","CUMBERLAND",276,43.80,-70.33,0.0,0.0,M,M,M,M,0.0,M,0.0,M,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M
US1MEHN0028,"DEDHAM 6.1 ESE","HANCOCK",221,44.67,-68.54,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M
USC00171975,"DOVER-FOXCROFT WWTP","PISCATAQUIS",370,45.19,-69.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MELN0004,"DRESDEN 1.5 NW","LINCOLN",168,44.11,-69.74,M,M,M,M,0.0,M,0.0,M,M,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,M,M,M
US1MELN0008,"DRESDEN 2.3 SW","LINCOLN",106,44.07,-69.76,0.0,0.0,M,M,0.0,M,0.0,M,M,M,M,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M
USC00172048,"DURHAM","ANDROSCOGGIN",140,44.00,-70.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MEHN0002,"EAST SURRY","HANCOCK",69,44.49,-68.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0
US1MEWS0031,"EASTPORT 1.4 ESE","WASHINGTON",61,44.91,-66.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00172602,"ELIOT","YORK",20,43.10,-70.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MEHN0020,"ELLSWORTH 4.5 N","HANCOCK",166,44.65,-68.50,M,0.0,M,M,0.0,M,M,M,0.0,M,0.0,0.0,M,M,0.0,M,0.0,0.0,M,0.0,M,0.0,M,M,0.0,0.0,M,M,0.0,M
US1MEHN0021,"ELLSWORTH 4.6 NNE","HANCOCK",255,44.65,-68.46,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M
US1MEHN0007,"ELLSWORTH 7.4 NW","HANCOCK",177,44.64,-68.49,0.0,0.0,0.0,M,0.0,M,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,M
US1MEPN0026,"ETNA 3.2 WSW","PENOBSCOT",479,44.80,-69.17,0.0,0.0,M,M,M,M,M,M,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M
USC00172700,"EUSTIS","FRANKLIN",1260,45.22,-70.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00172765,"FARMINGTON","FRANKLIN",420,44.69,-70.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00172878,"FORT KENT","AROOSTOOK",610,47.24,-68.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MECM0057,"FREEPORT 0.3 S","CUMBERLAND",115,43.85,-70.10,0.0,0.0,M,M,M,M,0.0,M,0.0,M,M,M,M,0.0,M,0.0,0.0,M,M,0.0,M,0.0,M,M,M,M,M,M,M,M
US1MECM0015,"FREEPORT 2.6 WNW","CUMBERLAND",127,43.87,-70.15,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M
USC00173046,"GARDINER","KENNEBEC",133,44.22,-69.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MECM0020,"GORHAM 0.7 SSE","CUMBERLAND",229,43.67,-70.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MECM0007,"GORHAM 4.9 NNW","CUMBERLAND",147,43.74,-70.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00173261,"GRAND LAKE STREAM","WASHINGTON",290,45.18,-67.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00173295,"GRAY","CUMBERLAND",378,43.89,-70.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MECM0037,"GRAY 1.7 ENE","CUMBERLAND",308,43.89,-70.29,0.0,0.0,M,M,M,M,0.0,M,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M
US1MEAN0016,"GREENE 4.5 NNW","ANDROSCOGGIN",316,44.25,-70.18,M,0.0,M,M,0.0,M,0.0,M,M,M,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M
USC00173567,"HARMONY","SOMERSET",320,44.95,-69.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MESM0017,"HARMONY 3.0 SSE","SOMERSET",384,44.93,-69.56,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M
US1MECM0110,"HARRISON 0.3 NW","CUMBERLAND",281,44.11,-70.68,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M
USC00173570,"HARTFORD","OXFORD",705,44.37,-70.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MEOX0002,"HARTFORD 1.4 N","OXFORD",544,44.39,-70.35,0.0,0.0,M,0.0,0.0,M,0.0,M,0.0,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,M,M,M
USC00173862,"HOLLIS","YORK",315,43.65,-70.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00014609,"HOULTON INTL AP","AROOSTOOK",476,46.12,-67.79,M,0.0,M,M,M,M,M,M,M,M,M,0.0,M,M,0.0,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M
USC00174086,"JACKMAN","SOMERSET",1214,45.63,-70.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MEYK0005,"KENNEBUNK 1.8 WNW","YORK",139,43.39,-70.58,0.0,0.0,M,M,0.0,M,0.0,M,M,M,0.0,M,M,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0,M,0.0,0.0,M,M,M,M,M
US1MEYK0031,"KENNEBUNK 4.0 ESE","YORK",19,43.35,-70.48,0.0,0.0,M,0.0,M,M,M,M,0.0,M,0.0,M,0.0,M,0.0,0.0,0.0,M,M,0.0,M,0.0,M,M,0.0,0.0,M,M,M,M
USC00174193,"KENNEBUNKPORT","YORK",20,43.36,-70.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00174324,"KINGFIELD","FRANKLIN",630,44.97,-70.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MEYK0002,"KITTERY POINT 0.8 WSW","YORK",23,43.08,-70.71,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,M,M
US1MEPN0010,"LINCOLN 4.3 NE","PENOBSCOT",347,45.41,-68.44,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,0.0,M,M,M,0.0,M
USC00174683,"LINCOLN SANITARY DISTRICT/WTP","PENOBSCOT",170,44.38,-68.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
