Michigan Snowfall, May 2016
"GHCN ID","Station Name",County,Elevation,Latitude,Longitude,"May 1","May 2","May 3","May 4","May 5","May 6","May 7","May 8","May 9","May 10","May 11","May 12","May 13","May 14","May 15","May 16","May 17","May 18","May 19","May 20","May 21","May 22","May 23","May 24","May 25","May 26","May 27","May 28","May 29","May 30","May 31"
US1MIKN0053,"ADA 1.8 W","KENT",791,42.95,-85.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00200032,"ADRIAN 2 NNE","LENAWEE",760,41.92,-84.02,M,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MILN0007,"ADRIAN 5.2 NE","LENAWEE",801,41.96,-83.98,M,M,M,M,M,M,0.0,M,0.0,M,M,M,M,M,T,T,M,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0
USC00200089,"ALBERTA FORD FOR CEN","BARAGA",1310,46.64,-88.48,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,T,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00200094,"ALBION","CALHOUN",940,42.25,-84.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIAR0002,"ALGER 2.4 ENE","ARENAC",782,44.13,-84.07,M,M,0.0,0.0,M,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0
USC00200106,"ALGONAC WWTP","ST. CLAIR",580,42.62,-82.54,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,M,0.0,M,M,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MIOW0030,"ALLENDALE 1.3 SSW","OTTAWA",654,42.97,-85.96,M,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0
US1MIOW0038,"ALLENDALE 2.1 SE","OTTAWA",660,42.97,-85.92,M,M,0.0,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,0.0,M,M,M,M,M,M
USC00200146,"ALMA","GRATIOT",729,43.39,-84.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIGR0003,"ALMA 0.3 NW","GRATIOT",738,43.38,-84.66,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,0.5,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0
US1MIAP0001,"ALPENA 1.6 SSW","ALPENA",587,45.05,-83.45,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00200166,"ALPENA 10NW","ALPENA",740,45.16,-83.59,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USW00094849,"ALPENA COUNTY REGIONAL AP","ALPENA",684,45.07,-83.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00014814,"ALPENA WASTEWATER PLANT","ALPENA",590,45.06,-83.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00200197,"AMASA 1W","IRON",1470,46.24,-88.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIWS0011,"ANN ARBOR 2.1 WNW","WASHTENAW",904,42.28,-83.77,M,M,M,M,M,0.0,0.0,M,0.0,M,M,0.0,M,M,M,T,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,M
US1MIWS0024,"ANN ARBOR 2.6 NNE","WASHTENAW",910,42.31,-83.71,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIWS0005,"ANN ARBOR 3.0 SE","WASHTENAW",820,42.24,-83.69,M,M,M,M,M,0.0,0.0,M,0.0,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0
US1MIWS0007,"ANN ARBOR 3.1 SE","WASHTENAW",825,42.24,-83.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00200228,"ANN ARBOR SE","WASHTENAW",832,42.24,-83.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00200230,"ANN ARBOR U OF MICH","WASHTENAW",900,42.29,-83.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00200234,"ARNOLD 2N","MARQUETTE",1110,46.08,-87.49,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0
USC00200342,"ATLANTA 1SW","MONTMORENCY",895,44.99,-84.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00200361,"AUBURN 2NE","BAY",605,43.63,-84.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0
USC00200417,"BAD AXE","HURON",715,43.81,-82.99,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00200495,"BARAGA 5W","BARAGA",776,46.80,-88.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00200497,"BARAGA 7NW","BARAGA",652,46.82,-88.61,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MICN0013,"BATTLE CREEK 0.5 N","CALHOUN",933,42.31,-85.23,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0
USC00200552,"BATTLE CREEK 5NW","CALHOUN",930,42.37,-85.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIBY0001,"BAY CITY 4.8 N","BAY",585,43.66,-83.89,M,M,0.0,M,M,0.0,M,M,M,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,M,M,M,M,M,M
US1MIBY0002,"BAY CITY 5.3 N","BAY",585,43.67,-83.91,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIWY0047,"BELLEVILLE 2.8 ESE","WAYNE",661,42.18,-83.44,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,T,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M
US1MIKN0065,"BELMONT 1.0 WNW","KENT",785,43.08,-85.63,M,M,0.0,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0
USC00200710,"BENTON HARBOR AIRPORT","BERRIEN",625,42.12,-86.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIBZ0001,"BENZONIA 5.3 S","BENZIE",805,44.54,-86.11,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,0.0
USC00200718,"BERGLAND DAM","ONTONAGON",1300,46.59,-89.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00200758,"BEULAH 7SSW","BENZIE",773,44.53,-86.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00200770,"BIG BAY 1NW","MARQUETTE",765,46.83,-87.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00200771,"BIG BAY 9SW","MARQUETTE",1460,46.75,-87.88,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
USC00200779,"BIG RAPIDS WATERWORKS","MECOSTA",930,43.71,-85.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00200842,"BLISSFIELD 1NNE","LENAWEE",690,41.84,-83.86,M,M,M,0.0,M,M,0.0,0.0,0.0,M,M,M,M,M,M,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
USC00200864,"BLOOMINGDALE","VAN BUREN",725,42.38,-85.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00200925,"BOYNE FALLS","CHARLEVOIX",728,45.17,-84.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIGR0001,"BRECKENRIDGE 0.2 ESE","GRATIOT",732,43.41,-84.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MILV0014,"BRIGHTON 2.5 E","LIVINGSTON",935,42.53,-83.74,M,M,M,M,M,0.0,M,M,0.0,0.0,M,M,M,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,M,0.0
US1MIBN0003,"BUCHANAN 1.4 ESE","BERRIEN",759,41.82,-86.34,M,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0
USC00201150,"BURTON 4N","GENESEE",757,43.07,-83.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00201178,"CADILLAC 2SW","WEXFORD",1310,44.23,-85.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,1.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIKN0043,"CALEDONIA 4.4 WNW","KENT",762,42.83,-85.59,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M,M,T,T,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M
US1MIHG0006,"CALUMET 5.8 ENE","HOUGHTON",890,47.27,-88.33,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0
US1MIWY0068,"CANTON 0.7 NE","WAYNE",682,42.32,-83.47,M,M,M,M,M,0.0,0.0,M,0.0,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0
US1MIMR0009,"CARLETON 2.5 S","MONROE",615,42.02,-83.39,M,M,M,M,M,0.0,M,0.0,0.0,M,M,M,M,M,M,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0
USC00201250,"CARLETON 2W","MONROE",627,42.06,-83.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIKN0078,"CEDAR SPRINGS 2.8 SSW","KENT",833,43.18,-85.57,M,M,0.0,M,M,0.0,M,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,M,0.0,M,0.0,0.0,0.0
US1MIMC0003,"CEDARVILLE 3.2 ESE","MACKINAC",622,45.99,-84.30,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,M,M,0.0
USC00201468,"CHARLEVOIX","CHARLEVOIX",593,45.32,-85.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MICX0004,"CHARLEVOIX 4.3 SSE","CHARLEVOIX",772,45.26,-85.22,0.0,M,0.0,M,M,M,M,M,M,M,0.0,0.0,M,M,T,T,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0
USC00201486,"CHATHAM EXPERIMENT FARM 2","ALGER",870,46.34,-86.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00201492,"CHEBOYGAN","CHEBOYGAN",588,45.65,-84.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00201502,"CHELSEA","WASHTENAW",900,42.33,-84.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIWS0038,"CHELSEA 2.4 WNW","WASHTENAW",977,42.33,-84.06,M,M,M,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,M,M,0.0,0.0,M,M,M,M,0.0,0.0,M,M,0.0,0.0,M,0.0
USC00201435,"CLARKSBURG","MARQUETTE",1520,46.50,-87.85,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIMB0016,"CLINTON 2.3 N","MACOMB",595,42.62,-82.92,M,M,M,M,M,0.0,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MIGN0024,"CLIO 0.4 SW","GENESEE",733,43.17,-83.74,M,M,0.0,M,M,0.0,M,M,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,0.0
USC00201675,"COLDWATER ST SCHOOL","BRANCH",984,41.96,-84.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIKN0060,"COMSTOCK PARK 3.7 NNE","KENT",784,43.09,-85.64,M,M,0.0,0.0,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M
US1MISJ0004,"CONSTANTINE 1.9 E","ST. JOSEPH",806,41.84,-85.63,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,0.0,M,0.0,M,M,M,M,0.0,M,0.0,M,M,M,M
USC00201768,"COOKS 2NE","SCHOOLCRAFT",740,45.92,-86.44,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.7,T,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00201780,"COPPER HARBOR FORT WILKINS","KEWEENAW",625,47.47,-87.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00201818,"CORUNNA 2 NE","SHIAWASSEE",762,43.00,-84.07,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,M,0.0,0.0,T,M,0.0,M,M,M,M,M,M,M,M,0.0,M,M,0.0,M,M
USC00201896,"CROSS VILLAGE 1E","EMMET",721,45.64,-85.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIMM0005,"DAGGETT 4.8 N","MENOMINEE",791,45.53,-87.62,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0
USC00201940,"DAGGETT 4W","MENOMINEE",770,45.47,-87.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIIH0027,"DANSVILLE 1.6 S","INGHAM",966,42.53,-84.31,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M
US1MIOK0061,"DAVISBURG 0.8 NNE","OAKLAND",1031,42.76,-83.54,M,M,M,M,M,0.0,0.0,M,0.0,0.0,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0
US1MIOK0066,"DAVISBURG 1.3 ESE","OAKLAND",1032,42.74,-83.52,M,M,M,M,M,0.0,0.0,M,0.0,M,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0
US1MIGN0014,"DAVISON 3.3 SW","GENESEE",783,43.00,-83.57,M,M,M,M,M,0.0,0.0,M,0.0,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MICT0003,"DE WITT 1.2 W","CLINTON",801,42.83,-84.60,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,M,M,M,M
USC00202015,"DEARBORN","WAYNE",605,42.32,-83.24,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MIWY0043,"DEARBORN HEIGHTS 1.8 NW","WAYNE",609,42.34,-83.30,M,M,M,0.0,M,0.0,0.0,M,0.0,0.0,M,0.0,M,M,M,T,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0
USC00202016,"DEARBORN NO. 2","WAYNE",605,42.35,-83.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00202094,"DETOUR VILLAGE","CHIPPEWA",595,46.00,-83.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIWY0038,"DETROIT 4.4 S","WAYNE",591,42.32,-83.09,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,M,M,0.0
USW00094847,"DETROIT METROPOLITAN AP","WAYNE",631,42.23,-83.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MICT0011,"DEWITT 1.0 NNW","CLINTON",848,42.85,-84.58,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MIWS0028,"DEXTER 0.3 ENE","WASHTENAW",899,42.33,-83.88,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,T,0.0,M,0.0,0.0,0.0,M,M,M,M,0.0,M,0.0,0.0,M,0.0
US1MIWS0039,"DEXTER 0.9 NW","WASHTENAW",859,42.34,-83.89,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,0.0
US1MIWS0031,"DEXTER 2.2 SE","WASHTENAW",937,42.30,-83.86,M,M,M,M,M,M,0.0,M,0.0,M,M,M,M,M,M,M,M,0.0,M,M,0.0,M,M,M,M,M,0.0,0.0,M,M,M
