Michigan Snowfall, May 2016
USC00202170,"DOLLAR BAY","HOUGHTON",602,47.12,-88.51,M,0.0,M,0.0,M,0.0,M,0.0,M,M,M,0.0,0.0,T,T,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,0.0,0.0
USC00202250,"DOWAGIAC 1 W","CASS",740,41.99,-86.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MICS0002,"DOWAGIAC 5.3 NNW","CASS",795,42.06,-86.14,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,0.0,M,M,M,M
US1MICP0007,"DRUMMOND 2.9 NE","CHIPPEWA",578,46.05,-83.69,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,0.0
USC00202308,"DUNDEE","MONROE",660,41.96,-83.65,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MISW0005,"DURAND 6.2 WNW","SHIAWASSEE",820,42.93,-84.10,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.1,T,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,M,0.0,0.0,M,0.0,0.0
USC00202328,"DURAND WWTP","SHIAWASSEE",770,42.93,-83.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0
USC00202375,"EAST GRAND RAPIDS","KENT",746,42.94,-85.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00202376,"EAST HOUGHTON LAKE","ROSCOMMON",1147,44.37,-84.69,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00202381,"EAST JORDAN","CHARLEVOIX",585,45.15,-85.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00202382,"EAST JORDAN 2NW","CHARLEVOIX",646,45.19,-85.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00202423,"EAST TAWAS","IOSCO",586,44.28,-83.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIIC0003,"EAST TAWAS 0.8 WSW","IOSCO",590,44.28,-83.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIAT0005,"ELLSWORTH 2.7 W","ANTRIM",805,45.17,-85.30,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M,0.0
USC00202598,"ENGADINE MDOT","MACKINAC",685,46.13,-85.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00014824,"ESCANABA","DELTA",591,45.75,-87.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00202691,"FARMINGTON","OAKLAND",720,42.47,-83.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIOK0094,"FARMINGTON HILLS 1.4 N","OAKLAND",878,42.51,-83.38,M,M,M,M,M,0.0,M,M,0.0,M,M,M,M,M,T,T,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0
US1MIOK0092,"FARMINGTON HILLS 3.5 NW","OAKLAND",929,42.52,-83.43,M,M,M,M,M,M,0.0,M,0.0,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0
US1MIAN0004,"FENNVILLE 0.8 W","ALLEGAN",670,42.59,-86.12,M,M,0.0,M,M,0.0,0.0,M,0.0,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0
US1MIOK0063,"FENTON 2.7 SSE","OAKLAND",971,42.77,-83.69,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0
US1MILV0008,"FENTON 5.6 WSW","LIVINGSTON",863,42.77,-83.82,M,M,M,M,M,M,0.0,0.0,0.0,M,M,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0
US1MIOK0070,"FERNDALE 0.3 NNW","OAKLAND",645,42.46,-83.13,M,M,0.0,M,M,0.0,0.0,M,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,0.0
USC00202783,"FIFE LAKE  2WNW","GRAND TRAVERSE",1052,44.58,-85.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00202804,"FILION 5NNW","HURON",635,43.92,-83.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00202851,"FLINT 7 W","GENESEE",679,43.04,-83.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00014826,"FLINT BISHOP INTL AP","GENESEE",770,42.97,-83.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00202955,"FRANKENMUTH 1SE","SAGINAW",635,43.32,-83.72,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
USC00202984,"FRANKFORT 2NE","BENZIE",948,44.65,-86.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIMB0055,"FRASER 1.2 N","MACOMB",611,42.56,-82.95,M,M,M,M,M,0.0,0.0,M,0.0,M,M,0.0,M,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M
USC00203025,"FREMONT 4 WSW","NEWAYGO",800,43.45,-86.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00203078,"GARDEN CORNERS","DELTA",653,45.90,-86.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00203096,"GAYLORD","OTSEGO",1318,45.03,-84.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIOT0004,"GAYLORD 1.7 WNW","OTSEGO",1315,45.03,-84.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00203099,"GAYLORD 9SSW","OTSEGO",1467,44.91,-84.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIWY0069,"GIBRALTAR 0.8 SW","WAYNE",584,42.09,-83.21,M,M,M,M,M,0.0,M,M,M,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,M,M,M,M
USC00203268,"GLADSTONE  4NW","DELTA",741,45.88,-87.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00203270,"GLADSTONE NO 2","DELTA",704,45.84,-87.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00014828,"GLADWIN","GLADWIN",775,43.98,-84.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00203188,"GLENNIE 2SE","ALCONA",894,44.54,-83.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00203278,"GOODRICH","GENESEE",910,42.92,-83.51,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.1,T,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MIGN0022,"GRAND BLANC 2.9 SE","GENESEE",931,42.89,-83.59,M,M,M,M,M,M,0.0,M,0.0,0.0,M,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0
USC00203295,"GRAND HAVEN WASTEWATER PLANT","OTTAWA",605,43.06,-86.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIVB0002,"GRAND JUNCTION 1.3 ENE","VAN BUREN",665,42.41,-86.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIET0005,"GRAND LEDGE 0.3 NNE","EATON",834,42.76,-84.75,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00203306,"GRAND LEDGE 1 NW","EATON",800,42.76,-84.76,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M
US1MIKN0032,"GRAND RAPIDS 2.9 NW","KENT",637,42.99,-85.69,M,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,T,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0
US1MIKN0008,"GRAND RAPIDS 3.1 NNE","KENT",697,43.01,-85.64,M,M,0.0,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M
US1MIKN0027,"GRAND RAPIDS 3.2 S","KENT",657,42.91,-85.65,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0
USW00094860,"GRAND RAPIDS GERALD R FORD INTL A","KENT",803,42.88,-85.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIKN0014,"GRANDVILLE 1.3 WSW","KENT",611,42.90,-85.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MINW0002,"GRANT 4.8 NW","NEWAYGO",623,43.38,-85.88,M,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0
USC00203391,"GRAYLING","CRAWFORD",1137,44.65,-84.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MICF0009,"GRAYLING 15.8 NE","CRAWFORD",1158,44.80,-84.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,T,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0
USC00203413,"GREEN GARDEN NO.2","MARQUETTE",675,46.45,-87.30,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00203421,"GREENLAND 6N","ONTONAGON",791,46.87,-89.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00203429,"GREENVILLE 2 NNE","MONTCALM",882,43.20,-85.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00203477,"GROSSE POINTE FARMS","WAYNE",613,42.41,-82.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00203504,"GULL LAKE BIOLOGICAL STATION","KALAMAZOO",928,42.39,-85.38,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0
USC00203518,"GWINN SHAG LAKE","MARQUETTE",1178,46.26,-87.51,0.0,M,M,0.0,M,M,0.0,M,M,M,M,M,M,M,M,T,M,M,M,M,M,M,M,M,0.0,0.0,M,0.0,0.0,0.0,M
USC00203529,"HALE LOUD DAM","IOSCO",728,44.46,-83.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00203530,"HALFWAY LAKE","LUCE",847,46.47,-85.59,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,T,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
US1MIJC0013,"HANOVER 3.8 W","JACKSON",1076,42.11,-84.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00203585,"HARBOR BEACH 1 SSE","HURON",595,43.83,-82.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIEM0005,"HARBOR SPRINGS 0.7 ENE","EMMET",684,45.43,-84.98,0.0,M,M,M,M,0.0,M,0.0,0.0,M,M,M,M,M,T,T,0.0,0.0,M,M,M,0.0,M,M,M,M,M,M,M,M,M
US1MIMB0048,"HARRISON 0.9 SSE","MACOMB",581,42.57,-82.82,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MICL0005,"HARRISON 5.2 ESE","CLARE",974,43.99,-84.70,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,0.0
USC00203628,"HARRISVILLE 2NNE","ALCONA",585,44.68,-83.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00203632,"HART 3 WSW","OCEANA",770,43.67,-86.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00203639,"HARVEY","MARQUETTE",640,46.49,-87.35,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,M,M,M,0.0
US1MICT0002,"HASLETT 1.2 N","CLINTON",863,42.77,-84.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00203661,"HASTINGS","BARRY",820,42.64,-85.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0
US1MIBR0013,"HASTINGS 4.3 SSW","BARRY",910,42.59,-85.32,M,M,M,M,M,0.0,M,M,0.0,M,M,M,M,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0
USC00203712,"HELL","LIVINGSTON",890,42.43,-83.99,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,T,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M
USC00203744,"HERMAN","BARAGA",1670,46.67,-88.38,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00203823,"HILLSDALE","HILLSDALE",1080,41.94,-84.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIOW0002,"HOLLAND 3.9 NNE","OTTAWA",617,42.82,-86.07,M,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0
US1MIAN0016,"HOLLAND 4.1 WSW","ALLEGAN",633,42.76,-86.18,M,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0
US1MIOW0029,"HOLLAND 4.2 NNE","OTTAWA",643,42.83,-86.07,M,M,M,M,M,0.0,0.0,M,0.0,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MIOW0014,"HOLLAND 4.3 NNW","OTTAWA",614,42.82,-86.15,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M
US1MIOW0025,"HOLLAND 5.1 WNW","OTTAWA",599,42.80,-86.19,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00203858,"HOLLAND WTP","OTTAWA",617,42.80,-86.21,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00203925,"HOPKINS 1 N","ALLEGAN",705,42.64,-85.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIAN0014,"HOPKINS 2.0 N","ALLEGAN",758,42.65,-85.76,M,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,M,M,T,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0
US1MIJC0010,"HORTON 4.6 SE","JACKSON",1041,42.09,-84.48,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,M,M,M
US1MIHG0001,"HOUGHTON 1.6 ESE","HOUGHTON",626,47.11,-88.53,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.7,0.0,0.0,0.0,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M
US1MIRS0001,"HOUGHTON LAKE 4.9 NE","ROSCOMMON",1136,44.35,-84.68,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.2,T,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0
USC00203932,"HOUGHTON LAKE 6 WSW","MISSAUKEE",1135,44.31,-84.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094814,"HOUGHTON LAKE ROSCOMMON COUNTY AP","ROSCOMMON",1151,44.36,-84.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
