Michigan Snowfall, May 2016
US1MIOK0087,"ORTONVILLE 2.3 S","OAKLAND",975,42.82,-83.44,M,M,M,M,M,0.0,0.0,M,0.0,0.0,M,0.0,M,M,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0
US1MIAP0002,"OSSINEKE 1.0 NNE","ALPENA",591,44.92,-83.43,M,M,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,T,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0
USC00206300,"OWOSSO WWTP","SHIAWASSEE",730,43.02,-84.18,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,T,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00206398,"PAULDING","ONTONAGON",1367,46.40,-89.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.2,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIVB0004,"PAW PAW 3.6 NNE","VAN BUREN",709,42.27,-85.86,M,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0
US1MIMR0005,"PETERSBURG 5.1 ENE","MONROE",659,41.91,-83.61,M,M,M,0.0,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0
USC00206507,"PETOSKEY","EMMET",599,45.37,-84.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIEM0008,"PETOSKEY 1.7 SSW","EMMET",882,45.34,-84.97,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M,0.0
USC00206510,"PETOSKEY NCMC","EMMET",748,45.36,-84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00206583,"PICKFORD 3NE","CHIPPEWA",629,46.19,-84.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MILV0015,"PINCKNEY 3.4 NW","LIVINGSTON",910,42.48,-84.00,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,M,0.0,M,0.0,0.0,0.0,M,M,M,0.0,M,M,M,M,M,0.0,M,M
US1MIBR0009,"PLAINWELL 5.4 E","BARRY",913,42.45,-85.54,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M
US1MIOK0013,"PLEASANT RIDGE 0.5 WNW","OAKLAND",657,42.47,-83.15,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,0.0,0.0,M,M,M,M,M,M,M,0.0,M,M,M,0.0
US1MIWS0003,"PLYMOUTH 5.4 W","WASHTENAW",874,42.38,-83.57,M,M,0.0,M,M,0.0,M,M,0.0,M,M,M,M,M,T,M,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,M,M,M,M
USC00206680,"PORT HURON","ST. CLAIR",590,42.97,-82.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MISC0003,"PORT HURON 1.6 W","ST. CLAIR",611,43.00,-82.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00206780,"QUINCY HILL","HOUGHTON",1145,47.14,-88.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIMB0024,"RAY 2.1 WNW","MACOMB",705,42.78,-82.94,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,0.0,M,0.0,0.0,0.0,M,M,M,0.0,0.0,M,0.0,M,M,M,0.0
USC00206982,"RICHMOND 4 NNW","MACOMB",765,42.88,-82.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIJC0014,"RIVES JUNCTION 4.0 NW","JACKSON",939,42.41,-84.53,M,M,M,M,M,0.0,0.0,M,0.0,M,M,M,M,M,T,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0
USC00207070,"ROCKFORD","KENT",717,43.12,-85.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1MIKN0081,"ROCKFORD 0.9 NNE","KENT",755,43.14,-85.55,M,M,0.0,M,M,0.0,0.0,M,0.0,M,M,M,M,M,T,T,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0
USC00207096,"ROGERS CITY #2","PRESQUE ISLE",635,45.41,-83.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIPI0001,"ROGERS CITY 0.2 WSW","PRESQUE ISLE",602,45.42,-83.81,0.0,0.0,M,M,M,0.0,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0
US1MIMB0033,"ROSEVILLE 1.7 ENE","MACOMB",592,42.51,-82.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0
US1MIOK0098,"ROYAL OAK 1.0 S","OAKLAND",658,42.49,-83.16,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,M,M,0.0,M,M,M,T,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0.0
USC00207188,"RUDYARD 4S","CHIPPEWA",661,46.18,-84.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00207222,"SAGINAW #3","SAGINAW",600,43.41,-83.96,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MISG0011,"SAGINAW 3.0 NW","SAGINAW",609,43.46,-83.98,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,T,T,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M
USC00207225,"SAGINAW 5W","SAGINAW",590,43.42,-84.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0
USW00014845,"SAGINAW MBS INTL AP","SAGINAW",660,43.53,-84.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00207308,"SALINE","WASHTENAW",750,42.16,-83.78,M,M,M,M,M,M,M,M,M,M,M,M,M,M,T,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MIIN0001,"SARANAC 2.6 NE","IONIA",667,42.96,-85.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00207364,"SAULT STE MARIE","CHIPPEWA",630,46.49,-84.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00014847,"SAULT STE MARIE SANDERSON FIELD","CHIPPEWA",722,46.48,-84.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MICP0011,"SAULT STE. MARIE 7.8 SE","CHIPPEWA",601,46.39,-84.27,0.0,M,0.0,M,M,M,M,M,0.0,0.0,M,0.0,M,M,0.4,M,M,0.0,0.0,M,M,0.0,M,M,M,M,M,M,M,M,M
USC00207407,"SCOTTVILLE 2SE","MASON",666,43.93,-86.25,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIMS0001,"SCOTTVILLE 6.6 NNW","MASON",688,44.04,-86.34,M,M,M,M,M,M,M,M,M,0.0,M,0.0,0.0,M,T,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,0.0,0.0,M
US1MIMB0007,"SHELBY 0.4 SSE","MACOMB",680,42.67,-83.03,M,M,M,M,M,0.0,0.0,M,0.0,0.0,M,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0
US1MIMB0030,"SHELBY 2.6 SW","MACOMB",706,42.64,-83.07,M,M,M,M,M,0.0,M,M,M,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M,M,M
US1MIAN0018,"SHELBYVILLE 1.2 NNE","ALLEGAN",835,42.61,-85.63,M,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0
US1MIIS0005,"SHEPHERD 3.7 SSE","ISABELLA",782,43.47,-84.67,M,M,0.0,M,M,0.0,M,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0
US1MIOG0005,"SKIDWAY LAKE 1.7 SW","OGEMAW",784,44.18,-84.07,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,T,T,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M
USC00207684,"SOUTH BOARDMAN 2W","KALKASKA",1046,44.64,-85.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIOK0074,"SOUTH LYON 0.5 NW","OAKLAND",921,42.46,-83.66,0.0,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIMM0001,"SPALDING 0.5 NW","MENOMINEE",862,45.70,-87.52,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MIKN0042,"SPARTA 2.8 W","KENT",818,43.16,-85.76,M,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0
USC00207277,"ST JAMES 4SSW BEAVER IS","CHARLEVOIX",672,45.69,-85.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00207275,"ST. IGNACE","MACKINAC",661,45.86,-84.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIMC0005,"ST. IGNACE 0.6 WSW","MACKINAC",701,45.86,-84.74,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,0.0
US1MIBN0013,"ST. JOSEPH 1.5 SSE","BERRIEN",632,42.08,-86.48,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,M
USC00207812,"STAMBAUGH 2SSE","IRON",1450,46.06,-88.63,M,M,M,M,M,M,M,M,M,M,M,M,M,T,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00207820,"STANDISH 4NE","ARENAC",615,44.01,-83.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIMT0005,"STANTON 5.0 ENE","MONTCALM",922,43.31,-84.99,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,T,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0
US1MIBN0002,"STEVENSVILLE 1.7 SSE","BERRIEN",616,41.99,-86.51,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0
USC00207891,"STEVENSVILLE 1SE","BERRIEN",590,42.00,-86.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00208043,"TAHQUAMENON FALLS S P","CHIPPEWA",745,46.60,-85.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00208184,"THREE RIVERS","ST. JOSEPH",810,41.93,-85.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00208202,"TIPTON 2WNW","LENAWEE",970,42.03,-84.11,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MIGT0016,"TRAVERSE CITY 0.9 NNE","GRAND TRAVERSE",594,44.77,-85.59,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M
US1MIGT0001,"TRAVERSE CITY 4.1 E","GRAND TRAVERSE",641,44.75,-85.52,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M
USC00208249,"TRAVERSE CITY MUNSON","GRAND TRAVERSE",635,44.76,-85.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIMT0002,"TRUFANT 0.1 SE","MONTCALM",846,43.31,-85.35,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0
US1MIMG0020,"TWIN LAKE 0.5 WSW","MUSKEGON",691,43.37,-86.19,M,M,0.0,M,M,0.0,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,0.0,M,M,0.0,M
US1MIMB0054,"UTICA 2.9 E","MACOMB",602,42.64,-82.97,M,M,M,M,M,0.0,0.0,M,0.0,0.0,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0
US1MIMB0011,"UTICA 4.6 ENE","MACOMB",597,42.65,-82.94,M,M,M,M,M,0.0,M,M,M,M,0.0,M,M,M,M,M,0.0,0.0,M,M,M,M,0.0,M,M,M,M,M,M,M,M
USC00208417,"VANDERBILT 11ENE","OTSEGO",905,45.17,-84.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00208443,"VASSAR","TUSCOLA",630,43.37,-83.58,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,T,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MIOK0035,"WATERFORD 2.1 NW","OAKLAND",982,42.69,-83.41,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0
US1MIOK0031,"WATERFORD 2.6 N","OAKLAND",965,42.70,-83.39,M,M,M,M,M,0.0,0.0,M,0.0,M,M,0.0,M,M,M,T,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0
USC00208682,"WATERSMEET 12WSW","GOGEBIC",1690,46.22,-89.41,M,M,M,M,M,M,M,M,M,M,M,M,M,0.5,T,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MIGG0004,"WATERSMEET 5.0 SE","GOGEBIC",1701,46.20,-89.13,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0
US1MIBN0007,"WATERVLIET 0.7 NNE","BERRIEN",649,42.20,-86.25,M,M,0.0,M,M,0.0,0.0,M,0.0,M,M,M,M,M,0.0,0.0,M,0.0,0.0,0.0,M,M,M,M,M,M,0.0,M,M,M,M
USC00208706,"WATTON","BARAGA",1426,46.51,-88.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIAN0001,"WAYLAND 2.0 W","ALLEGAN",739,42.67,-85.68,M,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,T,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0
USC00208774,"WELLSTON 1N","MANISTEE",773,44.23,-85.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIMN0006,"WELLSTON 3.9 WNW","MANISTEE",730,44.23,-86.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00208772,"WELLSTON TIPPY DAM","MANISTEE",650,44.26,-85.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00208779,"WEST BLOOMFIELD","OAKLAND",890,42.54,-83.34,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,T,T,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00208800,"WEST BRANCH 3SE","OGEMAW",885,44.25,-84.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIKZ0006,"WESTERN MICHIGAN UNIVERSITY","KALAMAZOO",892,42.28,-85.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MINW0007,"WHITE CLOUD 2.9 NW","NEWAYGO",967,43.59,-85.80,M,0.0,M,M,M,M,M,0.0,M,M,0.0,M,M,M,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0
US1MINW0008,"WHITE CLOUD 7.5 ENE","NEWAYGO",978,43.61,-85.64,M,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.2,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0
US1MIOK0077,"WHITE LAKE 0.5 E","OAKLAND",1039,42.69,-83.55,M,M,M,M,M,M,0.0,M,0.0,M,M,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M
US1MIOK0093,"WHITE LAKE 3.2 N","OAKLAND",1030,42.71,-83.48,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,0.0,M,M,M
USC00208941,"WHITE LAKE 4E","OAKLAND",1053,42.70,-83.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIOK0050,"WHITE LAKE 5.2 SSE","OAKLAND",957,42.62,-83.54,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,0.0,0.0,0.0,M,M,M
US1MIIH0032,"WILLIAMSTON 4.0 ESE","INGHAM",890,42.66,-84.22,M,M,M,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0
US1MIMG0015,"WOLF LAKE 3.2 ESE","MUSKEGON",675,43.23,-86.05,M,M,0.0,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00209110,"WYANDOTTE","WAYNE",580,42.20,-83.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MIKN0039,"WYOMING 0.5 NNE","KENT",686,42.90,-85.70,M,M,0.0,M,M,0.0,0.0,M,0.0,M,M,M,M,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0
USC00209188,"YALE 1 NNW","ST. CLAIR",820,43.14,-82.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0
US1MIWS0036,"YPSILANTI 4.5 S","WASHTENAW",709,42.18,-83.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0
