Minnesota Snowfall, July 2018
US1MNSL0084,"DULUTH 6.9 NNE","ST. LOUIS",1098,46.87,-92.03,0.0,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0,M,0.0,0.0,0.0,M,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,M,M,M
US1MNSL0076,"DULUTH 7.4 NNE","ST. LOUIS",1160,46.88,-92.03,0.0,M,M,M,M,0.0,0.0,M,M,0.0,0.0,M,M,M,0.0,M,0.0,0.0,M,M,0.0,0.0,M,M,0.0,0.0,M,0.0,M,M,0.0
US1MNSL0109,"DULUTH 7.9 SW","ST. LOUIS",1136,46.71,-92.23,M,M,M,0.0,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0
USW00014913,"DULUTH INTL AP","ST. LOUIS",1433,46.84,-92.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0
USC00212250,"DULUTH NWS","ST. LOUIS",1433,46.84,-92.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNDK0070,"EAGAN 2.0 NNW","DAKOTA",876,44.84,-93.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNDK0025,"EAGAN 2.8 SSE","DAKOTA",925,44.78,-93.15,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M
US1MNAA0016,"EAST BETHEL 1.1 NNW","ANOKA",923,45.37,-93.21,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNAA0068,"EAST BETHEL 3.0 NE","ANOKA",916,45.39,-93.16,M,M,0.0,0.0,M,0.0,0.0,0.0,M,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0
US1MNAA0005,"EAST BETHEL 3.1 NE","ANOKA",920,45.38,-93.16,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0
US1MNHN0042,"EDEN PRAIRIE 2.1 E","HENNEPIN",870,44.85,-93.42,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MNHN0017,"EDEN PRAIRIE 3.3 WSW","HENNEPIN",905,44.83,-93.52,M,M,M,M,M,M,0.0,0.0,M,0.0,M,0.0,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0
US1MNMK0013,"EDEN VALLEY 3.6 SW","MEEKER",1186,45.30,-94.61,M,M,M,M,M,0.0,0.0,0.0,M,M,M,0.0,M,M,0.0,M,0.0,0.0,M,M,M,M,M,0.0,M,M,M,M,0.0,M,M
US1MNHN0019,"EDINA 1.3 SW","HENNEPIN",960,44.88,-93.38,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,0.0
US1MNHN0089,"EDINA 1.7 N","HENNEPIN",926,44.92,-93.36,M,M,M,M,M,0.0,M,M,M,M,M,0.0,M,M,M,M,0.0,M,0.0,M,M,M,M,M,0.0,M,M,M,M,M,M
USC00212486,"ELGIN 2SSW","OLMSTED",1110,44.10,-92.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00212500,"ELK RIVER","SHERBURNE",880,45.30,-93.58,M,M,0.0,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,0.0
US1MNSH0025,"ELK RIVER 1.8 SSW","SHERBURNE",913,45.31,-93.58,M,M,M,M,M,0.0,0.0,0.0,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,0.0
US1MNSC0025,"ELKO NEW MARKET 4.8 WNW","SCOTT",974,44.58,-93.43,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,M,M,M
US1MNSE0003,"ELLENDALE 0.3 SW","STEELE",1284,43.87,-93.30,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0
USC00212561,"ELY","ST. LOUIS",1475,47.91,-91.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0
USC00212576,"EMBARRASS","ST. LOUIS",1400,47.66,-92.20,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNCW0017,"EMILY 1.0 SSE","CROW WING",1292,46.75,-93.96,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MNPK0002,"ERSKINE 7.6 SW","POLK",1236,47.59,-96.13,0.0,0.0,0.0,M,M,0.0,0.0,M,M,M,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M,M,0.0,0.0,M,M,0.0
USC00212645,"EVELETH WASTE WATER PLANT","ST. LOUIS",1445,47.46,-92.53,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0
US1MNMT0006,"FAIRMONT 0.7 E","MARTIN",1181,43.65,-94.45,M,M,0.0,0.0,M,0.0,0.0,0.0,M,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0
US1MNDK0022,"FARMINGTON 1.5 SSE","DAKOTA",908,44.64,-93.16,M,M,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,M
US1MNOT0005,"FERGUS FALLS 0.5 E","OTTER TAIL",1203,46.29,-96.07,M,M,M,M,M,M,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,0.0,M,0.0,M,0.0,M,M,M
USC00212842,"FLOODWOOD 3 NE","ST. LOUIS",1260,46.97,-92.87,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0
US1MNCW0022,"FORT RIPLEY 0.8 N","CROW WING",1128,46.18,-94.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M
USC00213076,"GAYLORD","SIBLEY",1020,44.56,-94.22,M,M,M,0.0,M,0.0,M,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M
USC00213104,"GEORGETOWN 1 E","CLAY",885,47.08,-96.78,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0
US1MNMC0005,"GLENCOE 0.3 WSW","MCLEOD",998,44.77,-94.16,M,M,M,M,M,0.0,M,0.0,M,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
US1MNMC0006,"GLENCOE 3.2 NNW","MCLEOD",1039,44.81,-94.18,M,M,M,M,M,0.0,M,0.0,M,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0
US1MNHN0088,"GOLDEN VALLEY 0.8 WSW","HENNEPIN",897,44.98,-93.37,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M
US1MNPG0003,"GOODRIDGE 7.4 SW","PENNINGTON",1151,48.07,-95.92,0.0,M,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0
US1MNCK0006,"GRAND MARAIS 4.4 W","COOK",1129,47.75,-90.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00213290,"GRAND MEADOW","MOWER",1350,43.70,-92.56,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0
US1MNIT0001,"GRAND RAPIDS 2.0 E","ITASCA",1260,47.22,-93.50,M,M,M,M,M,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,M,M,0.0,M,M,0.0,0.0,0.0,0.0
US1MNIT0017,"GRAND RAPIDS 6.1 N","ITASCA",1307,47.31,-93.55,M,M,M,0.0,M,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,M,M,0.0,0.0,0.0,M
US1MNIT0007,"GRAND RAPIDS 6.2 SSW","ITASCA",1381,47.14,-93.57,0.0,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,M,M,M,M,M,M
USC00213303,"GRAND RAPIDS FORESTRY LAB","ITASCA",1310,47.24,-93.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0
US1MNSB0004,"GREEN ISLE 1.7 WNW","SIBLEY",1002,44.69,-94.04,M,M,M,M,M,0.0,M,0.0,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0
USC00213417,"GUNFLINT LAKE 10 NW","COOK",1455,48.16,-90.88,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0
USC00213463,"HALSTAD","NORMAN",853,47.35,-96.83,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M
US1MNAA0021,"HAM LAKE 1.2 NW","ANOKA",918,45.27,-93.22,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNDK0096,"HAMPTON 4.4 NW","DAKOTA",911,44.65,-93.08,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MNPP0004,"HANCOCK 4.4 ENE","POPE",1038,45.52,-95.71,M,0.0,M,M,M,M,M,M,M,0.0,M,0.0,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M
USC00213567,"HASTINGS DAM 2","DAKOTA",680,44.76,-92.87,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0
US1MNDD0014,"HAYFIELD 0.3 SSE","DODGE",1318,43.89,-92.85,M,M,M,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M
US1MNSL0006,"HERMANTOWN 9.3 NNE","ST. LOUIS",1372,46.93,-92.14,M,M,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,M,M
USC00213812,"HOKAH 4NW","HOUSTON",686,43.80,-91.43,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0
US1MNHS0006,"HOUSTON 6.9 E","HOUSTON",763,43.76,-91.43,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,M,M,M,M,M,M
US1MNCK0007,"HOVLAND 0.1 NE","COOK",617,47.84,-89.97,M,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0
US1MNWR0042,"HOWARD LAKE 1.2 NW","WRIGHT",1029,45.07,-94.08,M,M,M,M,M,0.0,0.0,0.0,M,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M
US1MNMC0012,"HUTCHINSON 5.6 N","MCLEOD",1105,44.97,-94.36,M,M,M,M,M,0.0,M,0.0,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0
USC00214008,"INDUS 3 W","KOOCHICHING",1095,48.62,-93.90,M,0.0,0.0,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0
USW00014918,"INTERNATIONAL FALLS INTL AP","KOOCHICHING",1183,48.56,-93.40,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNDK0014,"INVER GROVE HEIGHTS 1.3 ENE","DAKOTA",919,44.83,-93.04,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,M,M,M
US1MNDK0079,"INVER GROVE HEIGHTS 1.6 WSW","DAKOTA",882,44.81,-93.09,M,M,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M
US1MNSL0108,"IRON JUNCTION 3.4 NNW","ST. LOUIS",1409,47.46,-92.63,M,M,M,0.0,M,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0
USC00214077,"ISABELLA 14W","LAKE",1740,47.59,-91.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00214093,"ISLAND LAKE 4E","ST. LOUIS",1410,47.02,-92.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00214103,"ISLE 12N","AITKIN",1285,46.32,-93.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
USC00214176,"JORDAN 1SSW","SCOTT",900,44.65,-93.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M
US1MNSC0010,"JORDAN 2.3 NNE","SCOTT",741,44.69,-93.61,0.0,M,0.0,M,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00214191,"KABETOGAMA","ST. LOUIS",1200,48.41,-93.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
US1MNSL0095,"KABETOGAMA 1.5 NW","ST. LOUIS",1121,48.45,-93.05,0.0,M,0.0,M,M,0.0,0.0,M,M,0.0,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0
US1MNGR0004,"KENSINGTON 4.1 W","GRANT",1215,45.78,-95.78,M,M,M,M,M,0.0,M,0.0,0.0,M,M,0.0,M,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
US1MNDS0006,"KENSINGTON 5.9 NE","DOUGLAS",1412,45.83,-95.60,M,M,M,M,M,0.0,0.0,0.0,M,M,M,0.0,M,0.0,0.0,M,0.0,0.0,M,M,M,0.0,M,0.0,M,0.0,M,0.0,0.0,0.0,0.0
USC00214373,"KIMBALL 3N","STEARNS",1160,45.35,-94.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00214418,"LA CRESCENT DAM 7","WINONA",647,43.87,-91.31,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,0.0,0.0,M,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M
USC00214433,"LAKE BRONSON DAM","KITTSON",987,48.72,-96.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00214438,"LAKE CITY","WABASHA",700,44.44,-92.28,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0,0.0,0.0
US1MNGH0003,"LAKE CITY 1.2 NNW","GOODHUE",700,44.46,-92.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNBU0006,"LAKE CRYSTAL 6.3 NNE","BLUE EARTH",798,44.19,-94.16,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0
US1MNWG0018,"LAKE ELMO 1.1 ENE","WASHINGTON",935,45.00,-92.88,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M
US1MNWG0014,"LAKE ELMO 2.7 NNW","WASHINGTON",990,45.03,-92.92,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0
US1MNBK0006,"LAKE PARK 6.0 S","BECKER",1453,46.80,-96.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00214534,"LAKE WILSON","MURRAY",1652,44.00,-95.95,0.0,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M
USC00214453,"LAKEFIELD 2NE","JACKSON",1529,43.70,-95.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNDK0049,"LAKEVILLE 2.1 SW","DAKOTA",1023,44.66,-93.28,M,M,M,0.0,M,0.0,M,0.0,M,0.0,M,0.0,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MNDK0020,"LAKEVILLE 2.4 SSW","DAKOTA",1056,44.64,-93.27,0.0,M,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0
US1MNDK0053,"LAKEVILLE 3.8 ENE","DAKOTA",931,44.70,-93.18,M,M,M,0.0,M,0.0,0.0,M,M,M,M,M,M,M,M,0.0,M,0.0,0.0,M,M,M,M,0.0,0.0,M,M,M,M,M,M
USC00214546,"LAMBERTON SOUTHWEST RESEARCH AND","REDWOOD",1140,44.24,-95.32,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0
US1MNLS0012,"LE CENTER 5.8 NNW","LE SUEUR",998,44.47,-93.77,M,M,0.0,0.0,M,0.0,0.0,0.0,M,0.0,M,M,M,M,M,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M
US1MNLS0004,"LE SUEUR 1.2 SSE (104)","LE SUEUR",863,44.45,-93.90,M,M,0.0,M,M,0.0,M,M,M,0.0,0.0,M,0.0,M,M,M,0.0,0.0,M,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0
USC00214652,"LEECH LAKE","CASS",1302,47.25,-94.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0
USC00214692,"LESTER PRAIRIE 2S","MCLEOD",985,44.86,-94.05,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
USC00214778,"LITCHFIELD","MEEKER",1120,45.13,-94.53,0.0,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0
US1MNMR0004,"LITTLE FALLS 1.2 SW","MORRISON",1104,45.97,-94.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNMR0013,"LITTLE FALLS 8.0 NE","MORRISON",1207,46.07,-94.25,M,M,M,M,M,0.0,0.0,0.0,M,0.0,M,M,M,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,M,M,M,M,0.0,M,M,0.0
US1MNHN0006,"LONG LAKE 0.2 WSW","HENNEPIN",1005,44.98,-93.57,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
