Minnesota Snowfall, July 2018
USC00214861,"LONG PRAIRIE","TODD",1340,45.96,-94.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00214884,"LOWER ST. ANTHONY FALLS","HENNEPIN",754,44.98,-93.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00214990,"MABEL","FILLMORE",1112,43.52,-91.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNBU0026,"MADISON LAKE 0.8 NNE","BLUE EARTH",1048,44.21,-93.81,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,M,0.0,M,M,M,M,0.0,0.0
USC00214994,"MADISON WWTP","LAC QUI PARLE",1080,45.00,-96.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNCN0012,"MAHTOWA 3.2 NW","CARLTON",1301,46.60,-92.68,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00215089,"MANKATO 4E","BLUE EARTH",1010,44.17,-93.91,0.0,0.0,M,0.0,M,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,M,0.0,M,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M
US1MNDD0003,"MANTORVILLE 1.9 ESE","DODGE",1210,44.05,-92.72,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0
US1MNHN0031,"MAPLE GROVE 1.0 NNE","HENNEPIN",904,45.12,-93.46,M,M,M,M,M,M,M,M,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,M
US1MNHN0057,"MAPLE GROVE 1.4 NNE","HENNEPIN",892,45.13,-93.46,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0
US1MNHN0049,"MAPLE GROVE 2.4 E","HENNEPIN",900,45.11,-93.41,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0
US1MNHN0157,"MAPLE GROVE 2.7 ENE","HENNEPIN",903,45.13,-93.42,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M
US1MNHN0072,"MAPLE GROVE 2.9 NE","HENNEPIN",920,45.14,-93.42,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M
US1MNBU0002,"MAPLETON 3.5 N","BLUE EARTH",1021,43.97,-93.96,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00215204,"MARSHALL","LYON",1152,44.47,-95.79,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MNLY0002,"MARSHALL 0.6 S","LYON",1162,44.44,-95.79,M,0.0,M,M,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0
US1MNAT0001,"MCGRATH 2.8 SSE","AITKIN",1254,46.21,-93.25,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M
US1MNAT0004,"MCGREGOR 7.3 N","AITKIN",1259,46.71,-93.29,M,M,M,0.0,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,M,M,M,M,0.0,M,M,0.0
USC00215325,"MELROSE","STEARNS",1195,45.68,-94.80,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0
US1MNWD0002,"MENAHGA 0.7 N","WADENA",1397,46.76,-95.10,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,M,M,M,0.0,0.0,0.0,0.0
US1MNPK0015,"MENTOR 2.5 SSW","POLK",1184,47.67,-96.17,0.0,M,M,M,M,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,0.0,M,M,0.0
USC00215392,"MILACA","MILLE LACS",1064,45.75,-93.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00215400,"MILAN 1 NW","CHIPPEWA",1020,45.12,-95.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNDS0003,"MILTONA 6.7 W","DOUGLAS",1369,46.05,-95.43,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
US1MNHN0181,"MINNEAPOLIS 0.4 NE","HENNEPIN",848,44.97,-93.26,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0
US1MNHN0065,"MINNEAPOLIS 2.4 NE","HENNEPIN",874,45.01,-93.24,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MNHN0169,"MINNEAPOLIS 2.6 ESE","HENNEPIN",845,44.95,-93.22,M,0.0,M,M,M,0.0,0.0,0.0,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0
US1MNHN0009,"MINNEAPOLIS 3.0 NNW","HENNEPIN",893,45.00,-93.29,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,0.0,M,M,M
US1MNHN0108,"MINNEAPOLIS 3.6 NNE","HENNEPIN",913,45.03,-93.25,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0
US1MNHN0155,"MINNEAPOLIS 3.6 SE","HENNEPIN",845,44.92,-93.22,M,M,0.0,M,M,0.0,0.0,0.0,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0
US1MNHN0028,"MINNEAPOLIS 3.8 SSW","HENNEPIN",884,44.91,-93.29,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M
US1MNHN0085,"MINNEAPOLIS 4.1 SSE","HENNEPIN",841,44.91,-93.22,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0
US1MNHN0084,"MINNEAPOLIS 4.4 NNW","HENNEPIN",864,45.03,-93.31,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M
US1MNHN0178,"MINNEAPOLIS 4.5 SSE","HENNEPIN",851,44.91,-93.22,M,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0
US1MNHN0180,"MINNEAPOLIS 5.0 SSW","HENNEPIN",847,44.89,-93.30,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USW00014922,"MINNEAPOLIS ST PAUL INTL AP","HENNEPIN",872,44.88,-93.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00215482,"MINNEOTA","LYON",1211,44.56,-96.00,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,M
US1MNWN0009,"MINNESOTA CITY 1.1 SE","WINONA",686,44.08,-91.73,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0
USC00215488,"MINNESOTA CITY DAM 5","WINONA",670,44.16,-91.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNHN0036,"MINNETONKA 0.7 WSW","HENNEPIN",959,44.93,-93.48,M,M,M,M,M,0.0,0.0,0.0,M,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0
US1MNHN0156,"MINNETONKA 1.8 SW","HENNEPIN",970,44.92,-93.49,M,M,M,M,M,0.0,0.0,0.0,M,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0
US1MNHN0014,"MINNETRISTA 1.5 SSE","HENNEPIN",942,44.91,-93.70,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,M,M,M,M,M,0.0
USC00215563,"MONTEVIDEO 1SW","LAC QUI PARLE",990,44.93,-95.75,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNLS0001,"MONTGOMERY 2.6 E","LE SUEUR",1053,44.45,-93.53,M,M,M,0.0,M,M,M,0.0,M,0.0,M,0.0,M,M,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0
US1MNRC0001,"MONTGOMERY 3.2 ENE","RICE",1090,44.46,-93.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNWR0038,"MONTICELLO 4.8 WNW","WRIGHT",973,45.32,-93.89,M,0.0,M,M,M,0.0,0.0,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,0.0,M,M,0.0
US1MNWR0015,"MONTICELLO 6.4 ENE (45)","WRIGHT",922,45.34,-93.68,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1MNCY0001,"MOORHEAD 2.0 N","CLAY",904,46.89,-96.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00215598,"MOOSE LAKE 1 SSE","CARLTON",1110,46.44,-92.76,M,0.0,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00215615,"MORA","KANABEC",1018,45.88,-93.31,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MNKB0002,"MORA 2.1 N","KANABEC",1011,45.91,-93.30,M,M,M,0.0,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,0.0,M,M,M,0.0,M,M,M,M,M,M,0.0,M
USC00215638,"MORRIS WEST CENTRAL RESEARCH AND","STEVENS",1140,45.59,-95.87,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNGH0004,"NERSTRAND 4.2 E","GOODHUE",1054,44.34,-92.98,M,M,M,0.0,M,M,M,M,M,0.0,M,M,M,M,M,M,0.0,M,M,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M
USC00215838,"NEW HOPE","HENNEPIN",910,45.01,-93.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNLS0013,"NEW PRAGUE 1.0 S","LE SUEUR",1061,44.53,-93.57,M,M,M,0.0,M,0.0,0.0,0.0,M,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MNRC0011,"NEW PRAGUE 4.8 ESE","RICE",1139,44.52,-93.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNBW0002,"NEW ULM 0.8 NW","BROWN",885,44.32,-94.48,M,M,M,M,M,0.0,0.0,0.0,M,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,M
USC00215902,"NEW YORK MILLS","OTTER TAIL",1405,46.52,-95.38,0.0,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MNMS0008,"NEWFOLDEN 0.2 W","MARSHALL",1094,48.36,-96.33,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M
US1MNCG0027,"NORTH BRANCH 2.4 WSW","CHISAGO",912,45.50,-93.01,0.0,M,M,M,M,M,M,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0
US1MNNC0007,"NORTH MANKATO 1.3 ESE","NICOLLET",772,44.17,-94.01,M,M,M,M,M,M,M,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0
US1MNRM0002,"NORTH SAINT PAUL 1.0 NNW","RAMSEY",982,45.03,-93.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNRM0063,"NORTH SAINT PAUL 1.0 NW","RAMSEY",948,45.02,-93.01,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0
US1MNRC0021,"NORTHFIELD 0.8 SE","RICE",976,44.45,-93.15,M,M,M,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M
US1MNDK0032,"NORTHFIELD 1.1 NNW (126)","DAKOTA",968,44.47,-93.17,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MNDK0063,"NORTHFIELD 2.4 NE","DAKOTA",939,44.48,-93.13,M,M,0.0,0.0,M,0.0,0.0,0.0,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,M,M
US1MNWG0035,"OAK PARK HEIGHTS 2.4 W","WASHINGTON",956,45.03,-92.84,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0
US1MNML0001,"ONAMIA 4.3 NW","MILLE LACS",1259,46.11,-93.74,M,M,M,M,M,0.0,0.0,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M
USC00216211,"ORR 3E","ST. LOUIS",1315,48.05,-92.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNWR0035,"OTSEGO 2.1 WSW","WRIGHT",966,45.25,-93.66,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
USC00216276,"OTTERTAIL","OTTER TAIL",1349,46.41,-95.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
US1MNOT0009,"OTTERTAIL 1.5 NW","OTTER TAIL",1337,46.44,-95.59,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M,0.0
USC00216287,"OWATONNA","STEELE",1140,44.10,-93.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNSE0002,"OWATONNA 0.8 E","STEELE",1159,44.09,-93.21,M,M,0.0,0.0,M,0.0,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,0.0,M,M,M,M,M,0.0,0.0,M,M
USW00094967,"PARK RAPIDS MUNICIPAL AP","HUBBARD",1434,46.90,-95.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0
US1MNSR0024,"PAYNESVILLE 1.9 SSW","STEARNS",1140,45.35,-94.73,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0
US1MNOT0004,"PELICAN RAPIDS 1.4 W","OTTER TAIL",1331,46.57,-96.12,M,M,M,M,M,0.0,M,0.0,M,M,M,M,0.0,M,M,M,M,0.0,M,M,M,M,M,0.0,M,M,M,M,M,0.0,0.0
US1MNOT0006,"PELICAN RAPIDS 6.3 NNW","OTTER TAIL",1377,46.66,-96.11,M,M,M,M,M,0.0,M,0.0,M,0.0,M,M,M,M,M,0.0,0.0,0.0,M,M,0.0,M,M,0.0,M,M,M,M,M,M,M
US1MNKD0004,"PENNOCK 6.7 N","KANDIYOHI",1163,45.24,-95.15,M,M,M,M,M,0.0,M,0.0,M,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M
US1MNOT0023,"PERHAM 0.7 SE","OTTER TAIL",1363,46.59,-95.56,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,M,M,0.0,M,M,0.0,0.0
US1MNCS0001,"PILLAGER 5.1 N","CASS",1321,46.40,-94.46,M,M,M,M,M,0.0,0.0,0.0,M,0.0,M,M,M,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M
US1MNGH0012,"PINE ISLAND 6.4 WNW","GOODHUE",1228,44.24,-92.76,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNCS0015,"PINE RIVER 5.6 SSW","CASS",1327,46.65,-94.43,M,M,M,M,M,0.0,0.0,0.0,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,M,M,M,0.0,M,0.0,0.0
USC00216547,"PINE RIVER DAM","CROW WING",1250,46.67,-94.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNWG0008,"PINE SPRINGS 0.1 SSE","WASHINGTON",973,45.04,-92.95,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,0.0
US1MNWG0019,"PINE SPRINGS 1.0 SSW","WASHINGTON",965,45.02,-92.97,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,M,M,M,M,M
USC00216565,"PIPESTONE","PIPESTONE",1705,44.01,-96.33,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0
US1MNHN0037,"PLYMOUTH 0.8 SSE","HENNEPIN",964,45.01,-93.46,0.0,M,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,0.0
US1MNHN0030,"PLYMOUTH 2.4 ENE","HENNEPIN",954,45.04,-93.42,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0
US1MNHN0050,"PLYMOUTH 2.7 ESE","HENNEPIN",947,45.01,-93.41,M,M,M,M,M,0.0,M,M,M,0.0,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,0.0,0.0
US1MNHN0048,"PLYMOUTH 3.3 NNW","HENNEPIN",947,45.06,-93.49,M,M,M,M,M,0.0,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,M,M,M,M,0.0
USC00216654,"PRESTON","FILLMORE",930,43.67,-92.07,0.0,M,0.0,0.0,M,M,M,M,M,M,M,M,M,0.0,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M
US1MNFM0007,"PRESTON 3.2 NNE","FILLMORE",1135,43.71,-92.05,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M
US1MNML0007,"PRINCETON 1.1 NNE","MILLE LACS",991,45.59,-93.58,M,M,M,M,M,0.0,0.0,0.0,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,0.0,M,0.0,0.0
US1MNSH0985,"PRINCETON 3.3 WSW","SHERBURNE",971,45.55,-93.64,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNSC0002,"PRIOR LAKE 2.0 W","SCOTT",960,44.71,-93.46,M,M,0.0,M,M,0.0,0.0,0.0,M,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M
