Minnesota Snowfall, July 2018
US1MNAA0036,"RAMSEY 1.9 E","ANOKA",881,45.26,-93.41,M,M,M,M,M,M,M,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M
US1MNGH0007,"RED WING 6.0 S","GOODHUE",1100,44.50,-92.61,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0
USC00216822,"RED WING DAM 3","GOODHUE",677,44.61,-92.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
USC00216839,"REDWOOD FALLS","REDWOOD",1020,44.55,-95.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0
US1MNRV0011,"RENVILLE 3.7 ENE","RENVILLE",1064,44.81,-95.14,M,M,M,M,M,0.0,M,0.0,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,M,0.0,M,M,0.0,0.0,0.0,M,0.0
US1MNRV0012,"RENVILLE 9.3 SSE","RENVILLE",1056,44.67,-95.14,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00216920,"RICE","BENTON",1060,45.76,-94.21,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNHN0078,"RICHFIELD 1.9 WNW","HENNEPIN",892,44.89,-93.31,0.0,M,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0
US1MNOT0018,"RICHVILLE 1.2 NW","OTTER TAIL",1363,46.52,-95.64,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,M,0.0,M,0.0,M,M,M,M,0.0
US1MNOT0013,"RICHVILLE 5.8 SSW","OTTER TAIL",1332,46.43,-95.67,M,M,M,M,M,0.0,M,M,M,M,M,M,0.0,0.0,M,0.0,M,M,M,M,0.0,M,M,0.0,M,M,M,M,M,0.0,0.0
US1MNHN0128,"ROBBINSDALE 0.6 SSE","HENNEPIN",901,45.02,-93.33,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0
US1MNOL0032,"ROCHESTER 2.5 N","OLMSTED",1027,44.05,-92.49,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0
US1MNOL0018,"ROCHESTER 2.6 NE","OLMSTED",1219,44.04,-92.44,M,M,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0
US1MNOL0006,"ROCHESTER 4.1 ENE","OLMSTED",1192,44.04,-92.40,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M
US1MNOL0012,"ROCHESTER 5.5 N","OLMSTED",1025,44.10,-92.47,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
USC00217011,"ROCHESTER AP 2NE","OLMSTED",1234,43.93,-92.47,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0
USW00014925,"ROCHESTER INTL AP","OLMSTED",1304,43.90,-92.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00217020,"ROCKFORD","WRIGHT",950,45.09,-93.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNHN0039,"ROCKFORD 0.5 NE","HENNEPIN",972,45.09,-93.74,0.0,M,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0
US1MNRS0001,"ROSEAU 0.1 SSW","ROSEAU",1051,48.84,-95.76,0.0,M,0.0,M,0.0,0.0,0.0,M,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,M,M,M,M,M
US1MNDK0023,"ROSEMOUNT 3.3 SW","DAKOTA",951,44.72,-93.12,M,M,0.0,0.0,M,0.0,0.0,0.0,M,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,M,M,M,0.0
US1MNDK0011,"ROSEMOUNT 3.3 WNW","DAKOTA",980,44.76,-93.13,M,M,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0
US1MNDK0016,"ROSEMOUNT 6.3 W","DAKOTA",992,44.75,-93.19,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00217107,"ROSEMOUNT RESEARCH AND OUTREACH C","DAKOTA",945,44.72,-93.10,M,M,M,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MNRM0056,"ROSEVILLE 1.6 NW","RAMSEY",927,45.03,-93.18,M,M,M,0.0,M,M,M,0.0,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,M,M,M,M,M,M,M
US1MNRM0015,"ROSEVILLE 2.1 NW","RAMSEY",920,45.03,-93.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNCG0001,"RUSH CITY 2.8 NE","CHISAGO",921,45.72,-92.93,0.0,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0
USC00217184,"RUSHFORD","FILLMORE",770,43.81,-91.75,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0
US1MNSR0004,"SAINT CLOUD 4.7 W","STEARNS",1049,45.57,-94.24,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,0.0,M,0.0,0.0
US1MNWW0005,"SAINT JAMES 0.5 SSW","WATONWAN",1085,43.98,-94.63,M,M,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0
US1MNSR0020,"SAINT JOSEPH 0.2 N","STEARNS",1081,45.56,-94.31,M,M,M,M,M,0.0,0.0,0.0,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,0.0,M,0.0,0.0
US1MNWR0041,"SAINT MICHAEL 1.3 NNE","WRIGHT",962,45.22,-93.68,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MNWR0025,"SAINT MICHAEL 2.0 ENE","WRIGHT",2832,45.21,-93.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNRM0007,"SAINT PAUL 3.3 WNW","RAMSEY",922,44.96,-93.17,M,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0
US1MNRM0061,"SAINT PAUL 4.0 W","RAMSEY",918,44.94,-93.19,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M
US1MNRM0054,"SAINT PAUL 5.1 SW","RAMSEY",816,44.90,-93.19,M,M,0.0,M,M,0.0,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,0.0,M,0.0,M,M,0.0
US1MNSR0009,"SARTELL 1.4 SSE","STEARNS",1040,45.60,-94.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNSC0009,"SAVAGE 2.1 SE","SCOTT",917,44.73,-93.33,M,M,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M
USC00217602,"SHERBURN 3 WSW","MARTIN",1320,43.63,-94.77,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0
US1MNLK0009,"SILVER BAY 11.5 NE","LAKE",632,47.41,-91.11,0.0,M,M,0.0,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M
US1MNLK0015,"SILVER BAY 8.6 NE","LAKE",697,47.38,-91.15,0.0,M,M,M,M,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0
US1MNMC0007,"SILVER LAKE 1.7 N","MCLEOD",1059,44.93,-94.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNDK0021,"SOUTH SAINT PAUL 0.5 SE","DAKOTA",821,44.88,-93.04,M,M,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MNKD0013,"SPICER 6.3 WNW","KANDIYOHI",1145,45.26,-95.06,M,M,M,M,M,0.0,M,0.0,M,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,M,0.0,M,M,M,M,0.0,M,M
USC00217941,"SPRING VALLEY","FILLMORE",1275,43.69,-92.39,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00014926,"ST CLOUD REGIONAL AP","SHERBURNE",1009,45.54,-94.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNWG0052,"ST PAUL PARK 0.6 NNE","WASHINGTON",771,44.84,-92.99,M,M,M,M,M,M,0.0,0.0,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0
USC00217326,"ST. JAMES WWTP","WATONWAN",1070,43.99,-94.61,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M
US1MNCG0007,"STACY 1.4 NW","CHISAGO",911,45.40,-93.02,M,M,0.0,M,M,M,M,M,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0
US1MNCG0028,"STANCHFIELD 4.9 ESE","CHISAGO",928,45.64,-93.09,M,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M
US1MNOL0027,"STEWARTVILLE 5.1 W","OLMSTED",1260,43.85,-92.59,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0,M
US1MNWG0020,"STILLWATER 1.4 NE","WASHINGTON",865,45.07,-92.81,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0
USC00218039,"STILLWATER 2SW","WASHINGTON",898,45.05,-92.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNAT0005,"TAMARACK 1.4 SW","AITKIN",1275,46.64,-93.15,M,M,M,M,M,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,0.0,0.0,M,M,M,M,M,M,0.0
USC00218227,"THEILMAN 1SSW","WABASHA",753,44.28,-92.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNPG0004,"THIEF RIVER FALLS 0.3 NW","PENNINGTON",1128,48.12,-96.18,0.0,M,0.0,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M
US1MNCK0003,"TOFTE 4.9 NE","COOK",927,47.62,-90.76,M,M,M,M,M,0.0,M,M,M,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0
USC00218323,"TRACY","LYON",1403,44.24,-95.63,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0
US1MNCW0016,"TROMMALD 6.1 NW","CROW WING",1235,46.56,-94.12,M,0.0,M,M,M,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,M,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0
US1MNBM0012,"TURTLE RIVER 3.6 E","BELTRAMI",1318,47.58,-94.68,0.0,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,M,M,M,M,0.0,0.0
US1MNNR0001,"TWIN VALLEY 0.1 NE","NORMAN",1091,47.26,-96.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00218419,"TWO HARBORS","LAKE",625,47.03,-91.67,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,M,0.0
US1MNLK0004,"TWO HARBORS 3.6 WNW","LAKE",1043,47.04,-91.75,M,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0
USC00218421,"TWO HARBORS 7NW","LAKE",1355,47.13,-91.71,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M
US1MNLK0005,"TWO HARBORS 9.7 NNE","LAKE",1303,47.17,-91.62,M,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0
USC00218450,"UNIVERSITY OF MN ST. PAUL","RAMSEY",970,44.99,-93.18,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0
US1MNCV0022,"VICTORIA 1.6 WSW","CARVER",990,44.86,-93.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00218552,"WABASHA","WABASHA",700,44.38,-92.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNWB0007,"WABASHA 0.9 NNE","WABASHA",685,44.38,-92.04,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0
US1MNRW0008,"WABASSO 3.4 ESE","REDWOOD",1067,44.39,-95.19,M,M,M,M,M,0.0,0.0,0.0,M,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0
USC00218618,"WALKER","CASS",1430,47.09,-94.57,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNCS0016,"WALKER 7.6 ESE","CASS",1343,47.03,-94.45,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,M,0.0,M,0.0,0.0,0.0,M
US1MNGH0011,"WANAMINGO 3.2 S","GOODHUE",1227,44.26,-92.78,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M
US1MNMS0005,"WARREN 6.6 NW","MARSHALL",828,48.26,-96.87,0.0,M,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0
US1MNWC0005,"WASECA 0.9 NNE","WASECA",1143,44.09,-93.49,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00218692,"WASECA SOUTHERN RESEARCH AND OUTR","WASECA",1153,44.07,-93.53,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0
US1MNCV0008,"WATERTOWN 0.5 NNW","CARVER",970,44.97,-93.85,M,M,M,M,M,M,M,0.0,M,0.0,M,0.0,M,M,0.0,0.0,M,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M
US1MNMK0012,"WATKINS 3.2 WSW","MEEKER",1168,45.30,-94.47,M,0.0,M,M,M,0.0,0.0,0.0,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0
USC00218729,"WATSON 1 NE","CHIPPEWA",950,45.02,-95.79,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M
US1MNGH0021,"WELCH 1.8 ENE","GOODHUE",971,44.58,-92.70,M,M,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0
USC00218808,"WELLS","FARIBAULT",1135,43.75,-93.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00218907,"WHEATON","TRAVERSE",1018,45.81,-96.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00218986,"WILD RIVER STATE PARK","CHISAGO",840,45.52,-92.75,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MNKD0003,"WILLMAR 5.9 NNE","KANDIYOHI",1207,45.20,-95.01,M,M,M,M,M,M,M,M,M,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00219033,"WINDOM","COTTONWOOD",1384,43.88,-95.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M
USC00219046,"WINNEBAGO","FARIBAULT",1110,43.76,-94.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNWN0011,"WINONA 1.3 SSW","WINONA",1186,44.03,-91.68,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0
US1MNWN0002,"WINONA 3.8 SE","WINONA",674,44.02,-91.61,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MNWN0005,"WINONA 5.1 WSW","WINONA",742,44.03,-91.77,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0
USC00219072,"WINONA DAM 5 A","WINONA",663,44.09,-91.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00219134,"WOLF RIDGE ELC","LAKE",1400,47.45,-91.22,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNWG0016,"WOODBURY 1.7 N","WASHINGTON",980,44.93,-92.92,M,M,M,M,M,0.0,M,0.0,M,0.0,M,0.0,M,M,M,M,M,0.0,M,M,M,M,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0
USC00219170,"WORTHINGTON 2 NNE","NOBLES",1569,43.64,-95.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00219173,"WRIGHT 3 E","CARLTON",1330,46.68,-92.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MNSH0017,"ZIMMERMAN 0.6 S","SHERBURNE",983,45.43,-93.60,M,M,M,M,M,M,0.0,0.0,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,M,0.0
US1MNWB0004,"ZUMBRO FALLS 3.5 SSW","WABASHA",1106,44.24,-92.46,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
