Missouri Snowfall, January 2018
USC00233416,"GREEN CITY 5N","SULLIVAN",1035,40.35,-92.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0
US1MOPS0002,"GREEN RIDGE 0.3 NNW","PETTIS",906,38.62,-93.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOPS0007,"GREEN RIDGE 1.2 SW","PETTIS",898,38.61,-93.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOPS0004,"GREEN RIDGE 3.3 SW","PETTIS",968,38.59,-93.45,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,0.0,M,0.0,M,0.0,M,M,0.0,M,0.0,0.0
US1MOFSA057,"GREENFIELD 0.8 SSW","DADE",1119,37.41,-93.85,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOFSA223,"GREENVILLE 5.2 WNW","WAYNE",696,37.16,-90.53,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0
USC00233568,"HAMILTON 2W","CALDWELL",900,39.74,-94.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,1.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0
US1MOMA0004,"HANNIBAL 0.4 ENE","MARION",649,39.71,-91.38,0.0,0.0,0.0,0.0,0.1,0.0,0.0,M,0.0,M,0.0,M,M,0.0,M,M,M,M,M,M,0.0,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0
USC00233601,"HANNIBAL WATER WORKS","MARION",712,39.72,-91.37,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOBN0020,"HARRISBURG 5.9 SSE","BOONE",745,39.06,-92.44,0.0,0.0,0.0,T,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,T,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOFSA037,"HARRISONVILLE 0.4 W","CASS",948,38.65,-94.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00233661,"HARTVILLE","WRIGHT",1148,37.25,-92.50,M,M,M,M,M,M,M,M,M,M,M,M,M,0.5,1.5,0.5,0.0,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0
US1MOFSA229,"HARTVILLE 0.5 SSE","WRIGHT",1165,37.24,-92.51,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00233793,"HERMANN","GASCONADE",514,38.70,-91.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOGS0003,"HERMANN 3.0 S","GASCONADE",902,38.66,-91.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOFSA085,"HERMITAGE 0.5 ESE","HICKORY",824,37.94,-93.31,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0
USC00233835,"HIGBEE 4S","HOWARD",845,39.24,-92.51,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,T,0.0,T,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00233838,"HIGGINSVILLE","LAFAYETTE",836,39.07,-93.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,1.0,M,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOFSA107,"HIGGINSVILLE 0.9 NNE","LAFAYETTE",817,39.08,-93.72,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0
US1MOMY0006,"HIGH HILL 2.0 N","MONTGOMERY",845,38.90,-91.37,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MOFSA099,"HILLSBORO 0.5 SSW","JEFFERSON",840,38.22,-90.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOJH0001,"HOLDEN 6.2 S","JOHNSON",863,38.62,-93.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOTY0012,"HOLLISTER 3.8 SW","TANEY",1286,36.58,-93.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOCW0012,"HOLTS SUMMIT 2.5 NNE","CALLAWAY",840,38.68,-92.10,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.8,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MOND0006,"HOPKINS 3.9 WSW","NODAWAY",1201,40.54,-94.89,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0
USC00234019,"HOUSTON","TEXAS",1224,37.32,-91.96,M,M,M,M,M,M,M,M,M,M,M,M,M,0.4,0.9,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0
US1MOFSA215,"HOUSTON 2.0 S","TEXAS",1194,37.29,-91.96,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M
US1MOTX0007,"HOUSTON 4.5 ESE","TEXAS",1358,37.29,-91.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.2,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOTX0040,"HOUSTON 5.0 SE","TEXAS",1410,37.28,-91.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M
US1MORN0008,"HUNTSVILLE 5.6 SW","RANDOLPH",727,39.38,-92.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOFSA209,"HURLEY 3.5 NNE","STONE",1309,36.98,-93.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00234136,"IBERIA","MILLER",938,38.10,-92.31,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOFSA131,"IBERIA 5.6 NE","MILLER",909,38.16,-92.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.8,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00234154,"INDEPENDENCE","JACKSON",985,39.06,-94.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0
US1MOFSA093,"IRON MOUNTAIN LAKE 2.9 WNW","IRON",1086,37.70,-90.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
USC00234226,"JACKSON","CAPE GIRARDEAU",440,37.38,-89.67,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,0.7,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MOFSA031,"JACKSON 1.0 SW","CAPE GIRARDEAU",436,37.37,-89.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MODV0002,"JAMESPORT 1.3 ESE","DAVIESS",973,39.96,-93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,2.0,0.0,M,1.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0
US1MOMT0006,"JAMESTOWN 2.7 WNW","MONITEAU",838,38.78,-92.52,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOCE0009,"JEFFERSON CITY 2.6 NW","COLE",604,38.60,-92.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,M,0.0,0.0,1.7,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MOFSA051,"JEFFERSON CITY 3.0 ESE","COLE",620,38.56,-92.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOCE0007,"JEFFERSON CITY 5.9 W","COLE",739,38.56,-92.30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
USW00003963,"JEFFERSON CITY MEMORIAL AP","CALLAWAY",573,38.59,-92.16,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M
USC00234271,"JEFFERSON CITY WTR PL","COLE",670,38.59,-92.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MONW0017,"JOPLIN 4.2 SW","NEWTON",865,37.04,-94.56,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M,M
USW00013987,"JOPLIN REGIONAL  AIRPORT","JASPER",972,37.15,-94.50,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MOFSA045,"KAHOKA 0.6 S","CLARK",692,40.41,-91.72,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,0.0,M,M
USW00003947,"KANSAS CITY INTL AP","PLATTE",1005,39.30,-94.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.4,0.0,0.0,2.1,0.0,M,0.0,0.0,0.0,M,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0
USC00234382,"KEARNEY 3E","CLAY",840,39.37,-94.33,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,T,0.0,M,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOFSA069,"KENNETT 0.8 N","DUNKLIN",256,36.25,-90.05,M,M,M,0.0,0.0,M,M,M,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0
US1MOFSA041,"KEYTESVILLE 0.3 E","CHARITON",686,39.43,-92.93,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOSE0009,"KIMBERLING CITY 1.5 WNW","STONE",1017,36.65,-93.45,M,M,M,M,M,M,M,M,M,M,M,M,M,2.5,5.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MOGN0008,"KING CITY 5.7 NW","GENTRY",1065,40.11,-94.60,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOCW0018,"KINGDOM CITY 3.2 NNW","CALLAWAY",864,38.99,-91.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOFSA025,"KINGSTON 0.1 WNW","CALDWELL",909,39.64,-94.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00234544,"KIRKSVILLE","ADAIR",970,40.21,-92.57,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,T,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0
US1MOFSA001,"KIRKSVILLE 1.4 S","ADAIR",942,40.17,-92.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0
US1MOSL0004,"KIRKWOOD 1.6 S","ST. LOUIS",636,38.56,-90.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOFSA011,"LAMAR 0.3 ESE","BARTON",968,37.49,-94.27,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00234705,"LAMAR 7N","BARTON",963,37.60,-94.28,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.1,0.5,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0
US1MOFSA201,"LAMBERT 0.8 ESE","SCOTT",325,37.09,-89.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MOFSA197,"LANCASTER 0.2 SE","SCHUYLER",942,40.52,-92.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOFSA105,"LEBANON 1.3 E","LACLEDE",1280,37.67,-92.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOLD0021,"LEBANON 2.4 SE","LACLEDE",1257,37.65,-92.63,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00234911,"LEXINGTON 2SSW","LAFAYETTE",865,39.16,-93.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,T,T,0.0
US1MOCY0020,"LIBERTY 4.1 NNW","CLAY",918,39.30,-94.44,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,0.0,M,M,M,M,M,M,M,0.0,M,0.0,M,0.0
US1MOFSA047,"LIBERTY 9.4 NNE","CLAY",754,39.28,-94.25,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0
USC00234919,"LICKING 4N","TEXAS",1180,37.55,-91.88,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0
US1MOFSA015,"LINCOLN 0.4 NNE","BENTON",948,38.40,-93.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOFSA151,"LINN 0.8 SE","OSAGE",906,38.47,-91.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOFSA029,"LINN CREEK 9.4 SE","CAMDEN",1014,37.96,-92.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00234982,"LINNEUS 3SE","LINN",814,39.86,-93.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00235027,"LOCKWOOD","DADE",1077,37.39,-93.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00235050,"LONG BRANCH RESERVOIR","MACON",820,39.75,-92.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0
USC00235098,"LOUISIANA","PIKE",512,39.45,-91.05,0.0,0.0,0.0,0.0,0.2,0.0,0.0,M,M,M,M,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M
US1MOSR0001,"LOWRY CITY 3.8 ESE","ST. CLAIR",774,38.13,-93.66,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,M,1.6,M,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0
US1MOMT0005,"LUPUS 0.1 NE","MONITEAU",576,38.85,-92.45,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0
US1MOMC0004,"MACON 0.4 NNW","MACON",878,39.74,-92.47,M,M,M,M,M,M,M,M,0.0,M,M,M,0.0,0.0,M,M,0.0,M,0.0,M,M,M,M,0.0,M,M,M,M,M,M,M
US1MOFSA121,"MACON 1.5 N","MACON",882,39.76,-92.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOMC0002,"MACON 4.6 NE","MACON",790,39.79,-92.41,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00235207,"MALDEN MUNICIPAL AP","DUNKLIN",290,36.60,-89.99,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,T,3.0,M,0.0,2.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0
