Missouri Snowfall, January 2018
US1MOSL0018,"MANCHESTER 1.4 SE","ST. LOUIS",565,38.58,-90.50,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
USC00235227,"MANSFIELD","WRIGHT",1448,37.11,-92.58,M,M,M,M,M,M,M,M,M,M,M,M,M,0.5,1.5,0.0,0.0,0.0,M,M,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0
US1MODG0006,"MANSFIELD 3.7 SSE","DOUGLAS",1150,37.06,-92.57,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOSL0070,"MAPLEWOOD 1.3 SE","ST. LOUIS",507,38.60,-90.31,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,M,M,M,M,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0
US1MOFSA017,"MARBLE HILL 0.4 NE","BOLLINGER",463,37.31,-89.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0
USW00013991,"MARSHALL","SALINE",790,39.13,-93.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,T,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOFSA195,"MARSHALL 1.0 NNW","SALINE",794,39.13,-93.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0
USC00235307,"MARSHFIELD","WEBSTER",1473,37.34,-92.91,M,M,M,M,M,M,M,M,M,M,M,M,M,0.3,1.3,2.0,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0
US1MOWB0007,"MARSHFIELD 0.9 SE","WEBSTER",1496,37.33,-92.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,0.8,1.5,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOFSA225,"MARSHFIELD 1.4 W","WEBSTER",1460,37.34,-92.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOWB0005,"MARSHFIELD 3.6 S","WEBSTER",1538,37.29,-92.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,1.6,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOWB0029,"MARSHFIELD 3.7 SE","WEBSTER",1431,37.30,-92.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,M,M,0.0,0.0,M,0.0,0.0,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOWB0030,"MARSHFIELD 4.1 WSW","WEBSTER",1429,37.32,-92.98,M,M,M,M,M,M,M,M,M,M,M,M,T,1.0,1.5,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MOWR0008,"MARTHASVILLE 0.5 W","WARREN",537,38.63,-91.06,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,1.5,T,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,M,M,0.0,M,T,M
US1MOFSA147,"MARYVILLE 1.4 SSW","NODAWAY",1099,40.32,-94.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
USC00235340,"MARYVILLE 2E","NODAWAY",985,40.35,-94.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,M,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
US1MOFSA063,"MAYSVILLE 0.4 SSE","DEKALB",955,39.88,-94.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00235492,"MEMPHIS","SCOTLAND",770,40.46,-92.18,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0
US1MOFSA199,"MEMPHIS 0.1 S","SCOTLAND",794,40.46,-92.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,M,0.0,0.0
US1MOFSA007,"MEXICO 3.3 SSW","AUDRAIN",824,39.12,-91.89,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0
US1MOAN0008,"MEXICO 5.8 SE","AUDRAIN",836,39.10,-91.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOMY0002,"MIDDLETOWN 3.5 SW","MONTGOMERY",808,39.09,-91.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00235578,"MILAN","SULLIVAN",840,40.22,-93.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOFSA211,"MILAN 1.2 SW","SULLIVAN",974,40.19,-93.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0
USC00235594,"MILLER","LAWRENCE",1259,37.21,-93.84,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.5,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M
US1MOLW0004,"MILLER 6.2 WNW","LAWRENCE",1215,37.25,-93.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,T,2.5,0.5,M,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOLW0009,"MILLER 9.2 WNW","LAWRENCE",1136,37.25,-94.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,T,2.5,0.3,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,M,M,M,M
USC00235671,"MOBERLY","RANDOLPH",860,39.42,-92.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MORN0004,"MOBERLY 0.8 WSW","RANDOLPH",863,39.42,-92.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOFSA175,"MOBERLY 2.5 N","RANDOLPH",873,39.46,-92.44,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0
USC00235704,"MONETT 4SW","BARRY",1420,36.86,-93.96,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,2.6,3.6,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0
USC00235708,"MONROE CITY","MONROE",741,39.63,-91.72,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOMA0007,"MONROE CITY 0.3 NW","MARION",737,39.66,-91.74,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.3,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00235715,"MONTAUK STATE PARK","DENT",945,37.45,-91.68,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MOFSA139,"MONTGOMERY CITY 0.8 SE","MONTGOMERY",850,38.97,-91.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOFSA111,"MONTICELLO 0.4 SSW","LEWIS",584,40.11,-91.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00235784,"MORRISVILLE 2SW","POLK",1040,37.46,-93.44,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MOFSA087,"MOUND CITY 0.2 WNW","HOLT",919,40.14,-95.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOLW0025,"MOUNT VERNON 0.2 E","LAWRENCE",1235,37.10,-93.81,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,T,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOFSA109,"MOUNT VERNON 1.3 NNW","LAWRENCE",1263,37.12,-93.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOWT0014,"MOUNTAIN GROVE 13.0 NNW","WRIGHT",1118,37.30,-92.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MODG0001,"MOUNTAIN GROVE 14.0 S","DOUGLAS",1148,36.93,-92.27,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,M,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00235834,"MOUNTAIN GROVE 2 N","WRIGHT",1466,37.15,-92.26,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0
US1MOSH0001,"MOUNTAIN VIEW 7.0 NE","SHANNON",1096,37.06,-91.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.1,M,T,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0
US1MOHL0026,"MOUNTAIN VIEW 7.9 W","HOWELL",1180,37.00,-91.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOOR0023,"MYRTLE 0.3 E","OREGON",560,36.51,-91.26,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M
USC00235916,"NAPOLEON","LAFAYETTE",680,39.13,-94.06,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,T,0.0,0.0,0.0,M,M,0.0,T,0.0,0.0,0.0,M,M,0.0,0.0,0.0
US1MOSN0003,"NELSON 1.0 SW","SALINE",749,38.98,-93.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00235976,"NEOSHO","NEWTON",1033,36.86,-94.36,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,2.0,4.5,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M
US1MOFSA145,"NEOSHO 3.9 WNW","NEWTON",1152,36.86,-94.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.5,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOFSA217,"NEVADA 0.2 W","VERNON",868,37.84,-94.36,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
USC00235987,"NEVADA WATER PLANT","VERNON",871,37.84,-94.37,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,1.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0
US1MOCW0009,"NEW BLOOMFIELD 5.2 W","CALLAWAY",595,38.73,-92.18,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,1.5,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
USC00236012,"NEW FRANKLIN 1W","HOWARD",641,39.02,-92.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.1,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOFR0022,"NEW HAVEN 8.3 SSE","FRANKLIN",619,38.51,-91.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,T,0.0,0.6,M,T,M,M,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0
US1MOFSA173,"NEW LONDON 0.9 SSW","RALLS",692,39.57,-91.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MORL0001,"NEW LONDON 3.0 NNW","RALLS",615,39.63,-91.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
US1MONM0007,"NEW MADRID 0.2 SE","NEW MADRID",301,36.59,-89.55,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0
US1MOPH0025,"NEWBURG 9.6 SSW","PHELPS",1144,37.79,-91.97,0.0,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MOCR0013,"NIXA 2.7 SSW","CHRISTIAN",1267,37.01,-93.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,1.8,0.0,0.0,0.0,0.0,0.0,M,T,0.0,0.0,0.0,M,M,M,M,M
US1MOMD0001,"NOEL 3.8 NNE","MCDONALD",850,36.59,-94.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOCG0007,"OAK RIDGE 0.2 NW","CAPE GIRARDEAU",596,37.50,-89.73,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0
USC00236357,"OREGON","HOLT",1045,39.98,-95.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOFSA185,"OSCEOLA 0.3 SW","ST. CLAIR",814,38.04,-93.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOFSA073,"OWENSVILLE 0.5 S","GASCONADE",961,38.34,-91.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOFSA043,"OZARK 1.6 SE","CHRISTIAN",1339,37.00,-93.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00236460,"OZARK BEACH","TANEY",834,36.67,-93.11,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0
US1MOFR0017,"PACIFIC 2.4 WNW","FRANKLIN",647,38.49,-90.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,T,M,0.0,0.5,T,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0
US1MOFSA127,"PALMYRA 1.0 W","MARION",650,39.79,-91.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0
US1MOMA0005,"PALMYRA 4.5 NNW","MARION",659,39.85,-91.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOFSA137,"PARIS 0.7 S","MONROE",718,39.47,-92.00,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOPT0008,"PARKVILLE 6.2 WNW","PLATTE",966,39.23,-94.78,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,M,0.5,0.0,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,M,0.5,0.0,0.0,0.0,0.0,0.0,T,M,0.0
USC00236563,"PATTONSBURG 2S","DAVIESS",825,40.01,-94.13,M,M,M,M,M,M,M,0.0,M,M,M,0.0,M,M,1.0,M,M,0.0,M,0.0,M,0.0,0.0,M,M,M,M,M,0.0,M,0.0
US1MODK0003,"PATTONSBURG 6.9 SW","DEKALB",855,39.99,-94.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOFSA157,"PERRYVILLE 1.1 NE","PERRY",571,37.74,-89.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00236641,"PERRYVILLE WATER PLT","PERRY",502,37.73,-89.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOLD0026,"PHILLIPSBURG 5.0 NW","LACLEDE",1294,37.61,-92.85,0.0,M,M,M,M,0.0,0.0,M,0.0,M,M,M,0.0,0.5,1.5,M,M,M,0.0,M,M,M,0.0,0.0,M,0.0,M,M,0.0,M,M
US1MOFSA165,"PLATTE CITY 0.3 ENE","PLATTE",938,39.36,-94.77,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOPT0009,"PLATTE CITY 2.0 SSE","PLATTE",837,39.33,-94.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.2,0.5,0.0,T,0.0,0.0,0.0,0.0,0.0,0.1,M,M,M,M,M,M,M,M
US1MOPT0007,"PLATTE CITY 2.9 NNE","PLATTE",857,39.40,-94.75,0.0,M,M,M,M,0.0,M,M,0.0,M,M,M,M,M,M,0.0,M,0.0,M,M,0.0,M,M,0.0,M,0.0,0.0,M,M,M,0.0
US1MOFSA049,"PLATTSBURG 0.6 W","CLINTON",945,39.56,-94.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
