Missouri Snowfall, January 2018
USC00236745,"PLEASANT HILL WFO","CASS",1000,38.81,-94.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,1.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0
US1MOCY0002,"PLEASANT VALLEY 0.8 NW","CLAY",876,39.23,-94.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.2,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0
USC00236775,"POLO","CALDWELL",976,39.55,-94.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.5,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0
USC00236777,"POMME DE TERRE DAM","HICKORY",907,37.90,-93.32,M,M,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,0.0,M,M,0.0,M,0.0
USC00236791,"POPLAR BLUFF","BUTLER",370,36.76,-90.41,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,4.4,0.0,M,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M
US1MOFSA023,"POPLAR BLUFF 4.2 NW","BUTLER",492,36.81,-90.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0
USW00003975,"POPLAR BLUFF MUNICIPAL AP","BUTLER",327,36.77,-90.32,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOWS0002,"POTOSI 3.2 W","WASHINGTON",980,37.93,-90.84,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,M,M,M,0.0,0.7,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
USC00236826,"POTOSI 4 SW","WASHINGTON",1105,37.90,-90.84,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.6,0.1,T,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00236866,"PRINCETON","MERCER",980,40.40,-93.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,T,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0
US1MOMR0002,"PRINCETON 0.4 SE","MERCER",961,40.39,-93.58,M,0.0,0.0,0.0,0.0,M,M,M,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0
US1MOFSA129,"PRINCETON 1.4 NNE","MERCER",974,40.42,-93.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.3,0.0,0.0,M,0.2,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOFSA213,"PROTEM","TANEY",850,36.51,-92.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOLN0008,"PURDIN 4.3 W","LINN",831,39.95,-93.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,T,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MOBY0005,"PURDY 4.8 SSW","BARRY",1446,36.75,-93.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,2.5,2.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOTX0038,"RAYMONDVILLE 3.5 SE","TEXAS",1296,37.31,-91.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
USC00237051,"RAYMORE","CASS",1040,38.80,-94.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOJC0035,"RAYTOWN 2.7 SSE","JACKSON",814,38.96,-94.44,M,M,0.0,0.0,M,0.0,0.0,M,M,M,M,M,M,M,M,0.0,M,M,0.0,M,M,M,M,M,M,0.0,0.0,M,M,M,M
USC00237064,"RAYTOWN NO 2","JACKSON",935,38.97,-94.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,1.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0
US1MOAW0007,"REA 5.5 E","ANDREW",1063,40.06,-94.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.5,0.2,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOGR0105,"REPUBLIC 0.8 SE","GREENE",1269,37.11,-93.47,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.8,1.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOMY0003,"RHINELAND 5.9 WNW","MONTGOMERY",904,38.75,-91.62,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOBS0001,"RICH HILL 4.9 SE","BATES",768,38.06,-94.29,M,M,M,M,M,M,M,M,M,M,M,M,M,1.0,2.0,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MOFSA169,"RICHLAND 3.6 NNE","PULASKI",1198,37.91,-92.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOFSA177,"RICHMOND 0.8 ESE","RAY",817,39.27,-93.96,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,M,M,M,0.0,0.0
USC00237116,"RICHMOND 3S","RAY",700,39.24,-93.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOFSA005,"ROCKPORT 0.5 E","ATCHISON",965,40.42,-95.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOWB0031,"ROGERSVILLE 2.5 E","WEBSTER",1471,37.11,-93.01,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,1.0,1.5,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOPH0035,"ROLLA 0.4 SE","PHELPS",1103,37.94,-91.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOFSA161,"ROLLA 0.9 SE","PHELPS",1073,37.94,-91.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M
US1MOPH0016,"ROLLA 1.3 NE","PHELPS",1084,37.96,-91.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,M,1.5,0.0,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M
US1MOPH0030,"ROLLA 3.0 WSW","PHELPS",866,37.94,-91.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,T,1.5,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0
US1MOPH0033,"ROLLA 3.2 SSW","PHELPS",1048,37.90,-91.78,0.0,0.0,0.0,T,0.0,0.0,0.0,M,0.0,0.0,M,T,0.0,T,1.5,0.4,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOPH0029,"ROLLA 3.3 WSW","PHELPS",936,37.93,-91.82,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,M,1.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOPH0010,"ROLLA 6.4 NNW","PHELPS",862,38.03,-91.82,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.5,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MOPH0028,"ROLLA 7.6 SSE","PHELPS",1128,37.85,-91.71,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOPH0013,"ROLLA 8.1 S","PHELPS",1128,37.83,-91.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,M,1.5,0.1,0.0,M,0.0,0.0,0.0,M,T,0.0,0.0,0.0,M,M,0.0,0.0,0.0
US1MOPH0037,"ROLLA 8.1 SSE","PHELPS",1165,37.84,-91.72,0.0,0.0,0.0,T,0.0,0.0,0.0,M,M,M,M,M,0.0,T,1.2,T,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOPH0017,"ROLLA 8.2 SSE","PHELPS",1023,37.84,-91.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
USC00237263,"ROLLA MISSOURI S&T","PHELPS",1173,37.96,-91.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00237300,"ROSEBUD","GASCONADE",960,38.45,-91.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00237309,"ROUND SPRING 2SW","SHANNON",829,37.26,-91.43,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.7,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00237506,"SALEM","DENT",1211,37.63,-91.54,0.0,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.8,M,0.0,0.0,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M
US1MOFSA065,"SALEM 1.8 NW","DENT",1129,37.66,-91.55,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MODT0011,"SALEM 11.7 NNW","DENT",1010,37.78,-91.65,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,1.3,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0
US1MODT0008,"SALEM 14.9 E","DENT",1241,37.60,-91.26,M,M,M,M,M,M,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MODT0007,"SALEM 4.3 S","DENT",1312,37.58,-91.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
USC00237514,"SALISBURY","CHARITON",730,39.42,-92.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,T,1.0,T,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0
US1MOME0004,"SANTA FE 1.4 WNW","MONROE",693,39.38,-91.84,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M
US1MOFSA003,"SAVANNAH 0.6 NNE","ANDREW",1106,39.95,-94.82,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00237578,"SAVERTON LOCK AND DAM 22","RALLS",472,39.64,-91.25,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOSC0005,"SCOTT CITY 0.9 E","SCOTT",420,37.22,-89.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOFSA159,"SEDALIA 1.5 SSW","PETTIS",856,38.68,-93.24,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0
USC00237632,"SEDALIA WATER PLANT","PETTIS",780,38.68,-93.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,T,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOBY0003,"SELIGMAN 3.0 N","BARRY",1480,36.57,-93.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.2,3.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
USC00237720,"SHELBINA","SHELBY",747,39.68,-92.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOFSA205,"SHELBYVILLE 0.3 SE","SHELBY",758,39.80,-92.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOSE0016,"SHELL KNOB 5.6 ESE","STONE",971,36.59,-93.55,M,0.0,M,M,M,0.0,0.0,M,M,M,M,0.0,M,M,M,M,M,M,M,M,0.0,M,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0
US1MONW0004,"SHOAL CREEK ESTATES 0.2 SE","NEWTON",988,37.02,-94.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,T,4.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00237772,"SIKESTON POWER STATION","SCOTT",310,36.88,-89.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
US1MOCY0019,"SMITHVILLE 3.4 E","CLAY",941,39.38,-94.51,M,M,M,M,M,M,M,M,M,M,M,M,M,0.9,0.5,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00237862,"SMITHVILLE LAKE","CLAY",904,39.39,-94.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0
USC00237963,"SPICKARD 7 W","GRUNDY",875,40.25,-93.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOGR0027,"SPRINGFIELD 0.7 ENE","GREENE",1342,37.20,-93.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,T,0.0,0.8,1.3,M,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOGR0100,"SPRINGFIELD 1.0 SSE","GREENE",1314,37.18,-93.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,1.2,0.8,0.3,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOGR0074,"SPRINGFIELD 4.0 SW","GREENE",1269,37.15,-93.33,0.0,0.0,0.0,T,0.0,0.0,0.0,M,0.0,0.0,0.0,0.1,0.0,1.0,1.4,1.8,0.0,0.0,0.0,0.0,0.0,M,T,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOGR0110,"SPRINGFIELD 4.4 SSE","GREENE",1298,37.13,-93.27,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOGR0047,"SPRINGFIELD 4.8 WSW","GREENE",1263,37.16,-93.36,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MOGR0052,"SPRINGFIELD 4.9 SE","GREENE",1222,37.15,-93.22,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.8,0.9,0.6,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,M,M,M,M,M
USW00093981,"SPRINGFIELD WFO","GREENE",1280,37.24,-93.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.2,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00013995,"SPRINGFIELD WSO AP","GREENE",1262,37.24,-93.39,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.5,2.2,T,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00237398,"ST CHARLES 7 SSW","ST. LOUIS",450,38.69,-90.52,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,M,0.0,T,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00053904,"ST CHARLES COUNTY AP","ST. CHARLES",436,38.93,-90.43,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M
USC00237397,"ST CHARLES ELM POINT","ST. CHARLES",467,38.81,-90.52,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,1.2,0.0,T,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00013994,"ST LOUIS LAMBERT INTL AP","ST. LOUIS",531,38.75,-90.37,0.0,0.0,T,0.2,T,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.1,0.9,T,T,0.0,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,T,T,0.0,0.0
USC00237452,"ST LOUIS SCIENCE CENTER","ST. LOUIS",545,38.63,-90.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.7,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00003966,"ST LOUIS SPIRIT OF ST LOUIS AP","ST. LOUIS",462,38.66,-90.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M
US1MOSS0027,"ST. CHARLES 2.3 NE","ST. CHARLES",538,38.81,-90.48,M,M,M,M,0.2,M,M,M,M,M,M,M,M,M,0.5,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MOSS0020,"ST. CHARLES 9.5 WSW","ST. CHARLES",488,38.73,-90.68,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.8,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MOFR0007,"ST. CLAIR 3.7 W","FRANKLIN",794,38.35,-91.05,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.8,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MOPH0020,"ST. JAMES 1.2 SE","PHELPS",949,37.99,-91.60,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,0.8,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
