Missouri Snowfall, January 2018
US1MOPH0027,"ST. JAMES 10.1 SSE","PHELPS",1066,37.86,-91.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOCF0008,"ST. JAMES 7.7 SE","CRAWFORD",998,37.92,-91.52,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,0.0
US1MOBC0004,"ST. JOSEPH 4.4 E","BUCHANAN",902,39.77,-94.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,T,0.0,0.0,0.0,1.5,T,0.0,0.0,0.0,0.0,0.0,0.0,M,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00237434,"ST. JOSEPH ROSECRANS ANG","BUCHANAN",814,39.77,-94.90,M,M,M,0.0,M,M,M,M,M,M,M,M,M,0.8,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,M,M,M,0.0,M,M
US1MOSLC007,"ST. LOUIS 5.7 SW","ST. LOUIS (CITY)",490,38.58,-90.29,0.0,0.0,0.0,0.0,T,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOSS0037,"ST. PETERS 2.2 NE","ST. CHARLES",533,38.80,-90.58,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.8,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MOPU0026,"ST. ROBERT 1.1 NNE","PULASKI",1033,37.84,-92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MONW0019,"STARK CITY 5.5 ENE","NEWTON",1147,36.89,-94.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,M,3.0,3.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
USC00237414,"STE GENEVIEVE","STE. GENEVIEVE",377,37.97,-90.06,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,T,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOSG0005,"STE. GENEVIEVE 11.1 SSW","STE. GENEVIEVE",853,37.83,-90.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOSG0004,"STE. GENEVIEVE 12.5 WSW","STE. GENEVIEVE",783,37.89,-90.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0
US1MOFSA055,"STEELVILLE 10.2 SSE","CRAWFORD",925,37.84,-91.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M
US1MOCF0001,"STEELVILLE 5.6 SW","CRAWFORD",1037,37.92,-91.44,0.0,M,0.0,0.0,M,M,M,0.0,0.0,M,0.0,0.0,0.0,M,1.0,0.0,0.0,M,0.0,M,M,0.0,M,0.0,M,0.0,0.0,0.0,M,0.0,0.0
USC00238051,"STEFFENVILLE","LEWIS",690,39.97,-91.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0
US1MOFSA186,"STEN GENEVIEVE 0.5 S","STE. GENEVIEVE",426,37.97,-90.05,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MODK0001,"STEWARTSVILLE 2.8 NNE","DEKALB",1020,39.79,-94.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOFSA021,"STN JOSEPH 2.1 NE","BUCHANAN",988,39.78,-94.80,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOFSA183,"STN PETERS 1.3 NNE","ST. CHARLES",525,38.80,-90.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,T,T,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOFSA039,"STOCKTON 0.2 NW","CEDAR",955,37.70,-93.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOCD0002,"STOCKTON 2.5 NNE","CEDAR",846,37.73,-93.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,T,0.0,0.2,1.5,T,0.0,0.0,0.0,0.0,0.0,M,T,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOCD0004,"STOCKTON 5.6 S","CEDAR",1050,37.62,-93.80,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00238082,"STOCKTON DAM","CEDAR",922,37.70,-93.77,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0
USC00238223,"SWEET SPRINGS","SALINE",675,38.97,-93.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,T,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00238252,"TABLE ROCK DAM","TANEY",940,36.59,-93.31,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0
USC00238292,"TARKIO #2","ATCHISON",978,40.44,-95.39,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,T,0.7,0.3,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M
USC00238313,"TECUMSEH 1NE","OZARK",828,36.60,-92.26,M,M,M,M,M,M,M,M,M,M,M,M,M,0.5,0.5,3.0,0.0,0.0,M,M,M,0.0,M,M,M,M,M,M,0.0,0.0,0.0
US1MOOZ0002,"THEODOSIA 6.2 SW","OZARK",718,36.52,-92.75,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.5,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0
USC00238444,"TRENTON","GRUNDY",837,40.08,-93.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOFSA079,"TRENTON 1.2 N","GRUNDY",837,40.10,-93.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0
US1MOGY0003,"TRENTON 7.8 E","GRUNDY",882,40.07,-93.46,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,M,M,M,0.0,M,1.5,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0
US1MOFSA113,"TROY 1.2 NNE","LINCOLN",486,38.99,-90.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M
US1MOML0004,"TUSCUMBIA 0.1 S","MILLER",691,38.23,-92.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M
US1MOCD0003,"UMBER VIEW HEIGHTS 0.1 WSW","CEDAR",983,37.62,-93.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,M,M
US1MOFSA071,"UNION 0.8 NE","FRANKLIN",538,38.46,-91.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,0.0,1.4,0.5,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0
US1MOFR0003,"UNION 1.6 N","FRANKLIN",689,38.47,-91.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,M,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
USC00238523,"UNIONVILLE","PUTNAM",1060,40.47,-93.00,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0
US1MOFSA171,"UNIONVILLE 0.8 W","PUTNAM",1063,40.48,-93.02,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,M,T,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0
USC00238524,"UNITY VILLAGE","JACKSON",942,38.95,-94.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOHN0011,"URICH 1.6 NNW","HENRY",824,38.48,-94.01,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M
USC00238542,"URICH 2SW","HENRY",900,38.43,-94.03,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MOBS0005,"URICH 6.6 SW","BATES",829,38.40,-94.10,M,M,M,M,M,M,M,M,M,M,M,M,M,1.0,0.9,M,M,M,M,M,M,M,0.1,M,M,M,M,M,M,M,M
USC00238555,"VALLEY CITY","JOHNSON",691,38.87,-93.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOFSA035,"VAN BUREN 7.2 SW","CARTER",653,36.94,-91.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0
USC00238577,"VANDALIA","AUDRAIN",764,39.31,-91.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0
US1MOFSA141,"VERSAILLES 0.2 SE","MORGAN",1027,38.43,-92.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00238609,"VIBURNUM","IRON",1285,37.71,-91.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,M,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00013997,"VICHY ROLLA NATL AP","MARIES",1110,38.13,-91.76,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MOFSA125,"VIENNA 4.3 NNW","MARIES",791,38.24,-91.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOPL0025,"WALNUT GROVE 2.8 NNE","POLK",1102,37.45,-93.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOGR0075,"WALNUT GROVE 5.2 SE","GREENE",1080,37.36,-93.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,T,0.0,0.5,2.5,T,M,M,0.0,0.0,0.0,0.0,T,M,M,M,M,M,M,M,M
USC00238700,"WAPPAPELLO DAM","WAYNE",410,36.92,-90.28,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,0.0,M,M,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1MOFSA101,"WARRENSBURG 1.1 NNE","JOHNSON",824,38.77,-93.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00238712,"WARRENSBURG 4NW","JOHNSON",796,38.78,-93.80,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00238725,"WARRENTON 1 N","WARREN",827,38.83,-91.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOFSA219,"WARRENTON 1.1 WSW","WARREN",856,38.81,-91.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1MOBT0008,"WARSAW 8.3 NW","BENTON",867,38.34,-93.46,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,T,0.0,0.5,2.2,T,T,0.0,0.0,0.0,0.0,M,T,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
USC00238740,"WASHBURN 5 W","BARRY",1400,36.58,-94.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00238746,"WASHINGTON","FRANKLIN",487,38.54,-90.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MOFR0008,"WASHINGTON 1.6 SE","FRANKLIN",546,38.54,-90.99,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,0.0,M,M,0.0,0.0,M,M,0.0,M
US1MOFR0010,"WASHINGTON 2.7 ESE","FRANKLIN",529,38.54,-90.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,1.3,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0
US1MOFR0015,"WASHINGTON 4.0 S","FRANKLIN",656,38.50,-91.00,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0
USC00238754,"WASOLA 5N","DOUGLAS",1226,36.86,-92.59,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00238770,"WAVERLY","LAFAYETTE",800,39.21,-93.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,T,1.4,T,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00238777,"WAYNESVILLE 2 W","PULASKI",890,37.81,-92.23,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1MOPU0025,"WAYNESVILLE 3.5 WSW","PULASKI",1052,37.81,-92.28,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MOPU0021,"WAYNESVILLE 3.9 NNW","PULASKI",997,37.88,-92.25,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,M,0.0,M,1.5,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,M,0.0,M,0.0,0.0,0.0,M
US1MOSL0050,"WEBSTER GROVES 1.6 NNE","ST. LOUIS",503,38.61,-90.34,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0
USC00238805,"WELDON SPRING NWS","ST. CHARLES",584,38.70,-90.68,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,1.1,0.0,T,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,T,T,0.0
US1MOSS0024,"WENTZVILLE 2.0 NNW","ST. CHARLES",549,38.84,-90.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,0.0,0.0,1.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
USC00238880,"WEST PLAINS","HOWELL",1105,36.73,-91.87,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.0,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0
US1MOHL0025,"WEST PLAINS 1.0 W","HOWELL",1103,36.73,-91.87,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,M,0.0,0.0,M,1.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOHL0041,"WEST PLAINS 1.5 NW","HOWELL",1027,36.76,-91.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.5,0.3,0.9,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOHL0030,"WEST PLAINS 10.6 S","HOWELL",927,36.59,-91.90,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,0.5,4.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MOFSA091,"WEST PLAINS 2.2 NNW","HOWELL",1122,36.77,-91.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M
US1MOHL0038,"WEST PLAINS 8.3 NNE","HOWELL",1063,36.84,-91.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,M,M,M,0.0,0.0,M,0.0,M,M,0.0,M,0.0,M,M,M,0.0,0.0,0.0
US1MOHC0007,"WHEATLAND 2.7 S","HICKORY",1050,37.90,-93.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,T,0.0,0.5,1.4,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0
US1MOGR0081,"WILLARD 2.6 W","GREENE",1072,37.29,-93.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
US1MOGR0038,"WILLARD 5.8 NNE","GREENE",1161,37.36,-93.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,T,0.0,0.5,2.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0
USC00239034,"WINDSOR #2","HENRY",877,38.53,-93.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0
US1MOHN0009,"WINDSOR 4.2 SSE","HENRY",885,38.48,-93.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00239056,"WINONA 3 SW","SHANNON",961,36.98,-91.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
