Mississippi Snowfall, February 2018
"GHCN ID","Station Name",County,Elevation,Latitude,Longitude,"Feb 1","Feb 2","Feb 3","Feb 4","Feb 5","Feb 6","Feb 7","Feb 8","Feb 9","Feb 10","Feb 11","Feb 12","Feb 13","Feb 14","Feb 15","Feb 16","Feb 17","Feb 18","Feb 19","Feb 20","Feb 21","Feb 22","Feb 23","Feb 24","Feb 25","Feb 26","Feb 27","Feb 28"
US1MSLY0004,"ABBEVILLE 8.2 SE","LAFAYETTE",416,34.44,-89.38,0.0,M,0.0,M,0.0,M,M,M,0.0,M,M,M,0.0,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M
US1MSMN0006,"ABERDEEN 5.6 ENE","MONROE",241,33.87,-88.47,0.0,M,0.0,M,M,M,M,M,0.0,M,M,M,0.0,M,M,0.0,M,M,M,0.0,0.0,M,M,M,M,M,0.0,M
US1MSMN0001,"ABERDEEN 7.9 NNW","MONROE",266,33.94,-88.59,0.0,M,0.0,M,0.0,M,M,M,0.0,M,M,M,0.0,M,M,0.0,M,M,M,0.0,0.0,M,M,M,M,M,0.0,M
US1MSMN0005,"ABERDEEN 8.7 E","MONROE",355,33.84,-88.40,0.0,M,M,M,M,M,M,0.0,0.0,M,M,M,0.0,M,M,0.0,M,M,M,0.0,0.0,M,M,M,M,M,0.0,M
USC00220237,"ARKABUTLA DAM","TATE",240,34.78,-90.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00220290,"ASHLAND","BENTON",603,34.85,-89.16,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MSHR0034,"BILOXI 13.1 NNW","HARRISON",144,30.57,-89.05,0.0,M,0.0,M,0.0,0.0,M,M,0.0,M,M,M,M,0.0,M,M,0.0,M,M,0.0,M,0.0,0.0,M,0.0,M,0.0,M
US1MSRN0003,"BRANDON 1.9 NE","RANKIN",454,32.30,-89.98,0.0,M,M,M,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,M,M,M,0.0,M
US1MSRN0029,"BRANDON 2.1 ESE","RANKIN",388,32.27,-89.97,0.0,M,0.0,M,0.0,0.0,M,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0
US1MSRN0001,"BRANDON 2.6 NNE","RANKIN",430,32.31,-89.98,0.0,M,0.0,M,0.0,0.0,M,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,M,M,M,M,M
US1MSFK0003,"BUDE 0.5 ENE","FRANKLIN",256,31.47,-90.84,M,M,0.0,M,0.0,0.0,M,M,0.0,M,M,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,M,0.0,M,M,M,0.0,M
US1MSMS0004,"BYHALIA 6.3 N","MARSHALL",365,34.95,-89.67,0.0,M,0.0,M,0.0,0.0,M,0.0,M,M,M,0.0,0.0,M,M,0.0,M,M,0.0,0.0,M,M,M,M,M,0.0,0.0,M
US1MSPR0001,"CARRIERE 3.2 SSW","PEARL RIVER",148,30.66,-89.67,0.0,M,0.0,M,M,0.0,M,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,M,M,M,0.0,M
US1MSPR0008,"CARRIERE 5.9 N","PEARL RIVER",82,30.70,-89.66,0.0,M,0.0,M,0.0,M,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,M,M,M,0.0,M
US1MSCR0004,"CARROLLTON 7.6 NNW","CARROLL",407,33.60,-89.98,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,M,M,0.0,0.0,M,M,0.0,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0,M
USC00221707,"CLARKSDALE","COAHOMA",173,34.19,-90.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,0.0,0.0,M,0.0,0.0,M,M,M,M,0.0,M,M,0.0,0.0
US1MSCH0003,"CLARKSDALE 2.9 SW","COAHOMA",158,34.18,-90.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0
USC00221738,"CLEVELAND","BOLIVAR",138,33.74,-90.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MSLD0013,"COLLINSVILLE 0.4 NNE","LAUDERDALE",418,32.50,-88.84,0.0,M,0.0,M,0.0,0.0,M,M,0.0,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,M,M,0.0,M,M,M,0.0,M
US1MSLD0008,"COLLINSVILLE 4.0 NNE","LAUDERDALE",387,32.55,-88.82,0.0,M,0.0,M,0.0,0.0,M,M,0.0,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,M
USC00221880,"COLUMBUS","LOWNDES",145,33.47,-88.38,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MSLW0005,"COLUMBUS 5.3 ESE","LOWNDES",301,33.47,-88.32,M,M,0.0,M,0.0,M,M,0.0,0.0,M,0.0,M,0.0,M,0.0,M,M,M,0.0,0.0,M,0.0,0.0,M,M,M,0.0,M
US1MSLW0002,"COLUMBUS 5.3 N","LOWNDES",199,33.58,-88.40,0.0,M,0.0,M,M,M,M,M,0.0,M,M,M,M,0.0,M,0.0,M,M,M,0.0,0.0,M,M,M,M,M,M,M
US1MSHC0005,"DIAMONDHEAD 0.9 NNW","HANCOCK",23,30.39,-89.38,0.0,M,0.0,M,M,0.0,M,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,M,M,0.0,M
US1MSHC0007,"DIAMONDHEAD 1.4 NNW","HANCOCK",26,30.40,-89.37,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,0.0,M
US1MSJF0001,"FAYETTE 6.0 SE","JEFFERSON",464,31.65,-90.99,0.0,0.0,0.0,M,0.0,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M
US1MSRN0042,"FLOWOOD 1.5 E","RANKIN",289,32.32,-90.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0
US1MSRN0002,"FLOWOOD 2.9 NE","RANKIN",279,32.35,-90.07,M,0.0,M,M,0.0,0.0,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,0.0,0.0,M,0.0,M,M,M,0.0,M
US1MSJC0022,"GAUTIER 4.9 N","JACKSON",17,30.46,-88.65,0.0,M,0.0,M,M,0.0,M,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,M
USW00013939,"GREENVILLE ASOS","WASHINGTON",128,33.48,-90.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00013978,"GREENWOOD LEFLORE AP","CARROLL",133,33.50,-90.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MSGD0003,"GRENADA 2.5 SSE","GRENADA",209,33.74,-89.80,0.0,M,0.0,M,0.0,M,M,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0,M
US1MSGD0010,"GRENADA 6.4 SSW","GRENADA",327,33.69,-89.85,0.0,M,0.0,M,0.0,M,M,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,M,M,M,0.0,0.0,M,M,M,M,M,0.0,M
USW00093874,"GULFPORT - BILOXI AIRPORT","HARRISON",42,30.41,-89.08,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MSHR0007,"GULFPORT 4.3 NNW","HARRISON",43,30.45,-89.08,0.0,M,M,M,0.0,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,M,M,M,0.0,0.0
USC00223700,"GUNTOWN 3NW","LEE",430,34.49,-88.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MSFR0001,"HATTIESBURG 0.7 NNW","FORREST",190,31.32,-89.31,0.0,M,0.0,M,M,M,M,M,0.0,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MSLM0009,"HATTIESBURG 3.7 WNW","LAMAR",210,31.33,-89.36,0.0,M,0.0,M,M,0.0,M,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,M
USC00223888,"HATTIESBURG 3SW","FORREST",208,31.31,-89.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MSFR0009,"HATTIESBURG 7.3 N","FORREST",312,31.42,-89.33,0.0,M,0.0,M,0.0,M,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,M,M,M
US1MSLM0002,"HATTIESBURG 8.0 WSW","LAMAR",319,31.28,-89.44,0.0,M,0.0,M,M,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,M
USW00013833,"HATTIESBURG CHAIN MUNICIPAL AP","FORREST",151,31.28,-89.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MSCP0003,"HAZLEHURST 0.8 WSW","COPIAH",476,31.86,-90.40,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,M,M,M,0.0,M
US1MSCP0004,"HAZLEHURST 8.3 WSW","COPIAH",350,31.81,-90.52,0.0,M,0.0,M,M,0.0,M,M,0.0,M,M,M,0.0,M,0.0,0.0,M,M,M,M,0.0,M,0.0,M,M,M,0.0,M
USC00223975,"HERNANDO","DESOTO",380,34.80,-90.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00224265,"HOUSTON","CHICKASAW",290,33.88,-88.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00224377,"INDEPENDENCE 1W","TATE",345,34.70,-89.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MSSF0001,"INDIANOLA 1.1 N","SUNFLOWER",116,33.46,-90.65,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,0.0,M,0.0,0.0,M,M,M,M,M,0.0,M
US1MSHD0024,"JACKSON 2.8 ENE","HINDS",274,32.34,-90.17,M,0.0,M,M,0.0,0.0,M,M,M,M,M,M,M,0.0,M,0.0,M,M,M,0.0,0.0,M,0.0,M,M,M,M,0.0
US1MSHD0013,"JACKSON 5.8 NE","HINDS",282,32.38,-90.13,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,0.0,M,0.0,M,M,M,M,M
US1MSHD0018,"JACKSON 6.0 NE","HINDS",299,32.38,-90.14,0.0,M,0.0,M,0.0,0.0,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,0.0,0.0,M,0.0,M,M,M,0.0,M
USW00013927,"JACKSON HAWKINS FIELD","HINDS",342,32.34,-90.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00003940,"JACKSON INTL AP","RANKIN",330,32.32,-90.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MSPK0002,"JAYESS 5.6 SW","PIKE",431,31.30,-90.26,0.0,M,0.0,M,0.0,M,M,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,M,M,M
US1MSHC0009,"KILN 3.3 N","HANCOCK",90,30.46,-89.43,0.0,M,0.0,M,M,M,M,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,M,M,M,M
US1MSHC0013,"KILN 6.6 N","HANCOCK",118,30.52,-89.43,0.0,M,0.0,M,M,M,M,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,M
USC00224842,"LAKE CORMORANT","DESOTO",205,34.90,-90.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M
USC00224869,"LAMBERT 1W","QUITMAN",155,34.20,-90.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MSWS0001,"LELAND 3.3 ENE","WASHINGTON",108,33.43,-90.85,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00225070,"LIBERTY","AMITE",328,31.17,-90.82,0.0,M,0.0,M,M,0.0,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,M,0.0,M,M,M,M,M
US1MSAM0001,"LIBERTY 6.4 ENE","AMITE",319,31.20,-90.70,0.0,M,0.0,M,M,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,M,M,M,0.0,M
USC00225165,"LONG BEACH","HARRISON",26,30.35,-89.16,0.0,0.0,0.0,M,0.0,M,M,M,0.0,M,M,M,M,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,M,0.0,0.0
