Mississippi Snowfall, February 2018
US1MSGG0002,"LUCEDALE 13.1 SE","GEORGE",152,30.79,-88.43,0.0,M,0.0,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M
US1MSMD0002,"MADISON 1.6 E","MADISON",327,32.45,-90.08,M,0.0,0.0,M,0.0,0.0,M,M,0.0,M,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,M,M,M,M,M,M,M
US1MSMD0007,"MADISON 5.6 WNW","MADISON",331,32.49,-90.19,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,M,0.0,M,M,M,M,M
US1MSMD0008,"MADISON 5.7 WNW","MADISON",322,32.49,-90.20,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,M,M,M,M,M,0.0,0.0,M,M,M,0.0,0.0,M,0.0,M,M,M,M,M
US1MSPK0004,"MCCOMB 4.1 ESE","PIKE",405,31.23,-90.40,0.0,M,0.0,M,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,M,0.0,M,M,M,0.0,M
USW00093919,"MCCOMB/PIKE COUNTY/JOHN E LEWIS F","PIKE",413,31.18,-90.47,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MSLD0009,"MERIDIAN 2.9 SW","LAUDERDALE",305,32.35,-88.74,0.0,M,0.0,M,0.0,0.0,M,M,0.0,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,M,M,M,0.0,M
US1MSLD0001,"MERIDIAN 3.2 NW","LAUDERDALE",328,32.42,-88.75,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,0.0,M,M,0.0,M,M,M,M,M
US1MSLD0006,"MERIDIAN 7.7 NNW","LAUDERDALE",361,32.49,-88.74,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M
USW00013865,"MERIDIAN KEY FIELD","LAUDERDALE",294,32.33,-88.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MSSM0006,"MIZE 3.9 SSW","SMITH",479,31.81,-89.58,0.0,M,0.0,M,0.0,0.0,M,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0
US1MSSM0005,"MIZE 4.9 N","SMITH",439,31.94,-89.56,0.0,M,0.0,M,0.0,0.0,M,M,M,M,M,M,M,0.0,M,0.0,0.0,M,M,0.0,0.0,M,M,M,M,M,0.0,M
US1MSUN0001,"NEW ALBANY 5.3 SSE","UNION",483,34.42,-88.98,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,M,M,0.0,0.0,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,0.0,0.0
US1MSSP0001,"NEW HEBRON 8.7 WNW","SIMPSON",197,31.79,-90.11,M,M,M,M,M,0.0,M,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M
US1MSWN0002,"NOXAPATER 3.3 WSW","WINSTON",476,32.98,-89.12,M,M,M,M,0.0,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,M,M,M,M,M
USC00226476,"OAKLEY EXP STATION","HINDS",205,32.21,-90.51,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0
US1MSJC0008,"OCEAN SPRINGS 3.2 SE","JACKSON",20,30.37,-88.77,0.0,M,0.0,M,0.0,0.0,M,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,M
US1MSJC0002,"OCEAN SPRINGS 3.3 E","JACKSON",13,30.41,-88.75,M,M,M,M,M,0.0,M,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0
US1MSJC0012,"OCEAN SPRINGS 3.6 ESE","JACKSON",5,30.38,-88.75,0.0,M,0.0,M,M,0.0,M,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,M,M,M,0.0,0.0
USC00226513,"OKATIBBEE RESERVIOR","LAUDERDALE",351,32.48,-88.81,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,0.0,M,M,M,M,0.0,M,M,M,M
US1MSHR0010,"PASS CHRISTIAN 3.5 NE","HARRISON",39,30.36,-89.21,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,0.0,M,M,M,M,M
US1MSHR0019,"PASS CHRISTIAN 5.0 N","HARRISON",51,30.39,-89.25,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,0.0,0.0,0.0,M,M,M,0.0,M,0.0,M,0.0,M
US1MSHR0015,"PASS CHRISTIAN 8.9 NNW","HARRISON",83,30.44,-89.28,M,M,M,M,M,M,M,M,0.0,M,M,M,M,0.0,M,M,M,0.0,0.0,0.0,M,0.0,M,M,M,M,M,M
US1MSHR0037,"PASS CHRISTIAN 9.8 NNW","HARRISON",102,30.46,-89.28,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,M,0.0
US1MSRN0040,"PEARL 2.0 W","RANKIN",271,32.27,-90.14,0.0,M,0.0,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MSHC0017,"PEARLINGTON 4.4 N","HANCOCK",14,30.31,-89.60,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M
US1MSST0004,"PERKINSTON 1.7 NE","STONE",141,30.80,-89.11,M,M,M,M,0.0,M,M,M,0.0,M,M,M,M,M,0.0,M,M,0.0,0.0,0.0,M,M,0.0,M,0.0,M,M,0.0
US1MSNS0008,"PHILADELPHIA 1.4 SE","NESHOBA",452,32.76,-89.09,0.0,M,0.0,M,0.0,0.0,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,M,0.0,0.0,M,M,0.0,M
US1MSNS0002,"PHILADELPHIA 4.5 SW","NESHOBA",505,32.73,-89.17,0.0,M,0.0,M,0.0,M,M,M,0.0,M,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,M,M,M,M,M
US1MSNS0004,"PHILADELPHIA 5.4 E","NESHOBA",489,32.79,-89.02,0.0,M,0.0,M,0.0,0.0,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,0.0,M
US1MSPR0004,"PICAYUNE 5.6 ENE","PEARL RIVER",119,30.55,-89.59,0.0,M,0.0,M,M,0.0,M,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M
USC00227066,"PLEASANT HILL","DESOTO",380,34.92,-89.94,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,0.0,M
USC00227106,"PONTOTOC","PONTOTOC",470,34.25,-89.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MSPT0001,"PONTOTOC 6.4 NNE","PONTOTOC",526,34.33,-88.96,0.0,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M
USC00227132,"PORT GIBSON 1 NE","CLAIBORNE",120,31.99,-90.97,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0
USC00227220,"PURVIS 2N","LAMAR",378,31.18,-89.42,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M
US1MSHD0025,"RAYMOND 2.7 E","HINDS",358,32.26,-90.38,0.0,M,0.0,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M
US1MSRN0007,"RICHLAND 0.3 WSW","RANKIN",269,32.23,-90.17,0.0,M,0.0,M,0.0,0.0,M,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,M,M,M,0.0,M
USC00227815,"SARDIS DAM","PANOLA",303,34.40,-89.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MSKM0004,"SCOOBA 0.2 SSW","KEMPER",208,32.83,-88.48,0.0,M,0.0,M,0.0,0.0,M,M,0.0,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,M,M,M,M
US1MSKM0007,"SCOOBA 1.2 ESE","KEMPER",230,32.83,-88.46,M,M,M,M,0.0,0.0,M,M,0.0,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,M,M,M,M
US1MSTT0001,"SENATOBIA 1.5 S","TATE",330,34.60,-89.97,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,M,M,M,0.0,M,0.0,0.0,M,M,M,0.0,M,M,M,M,M,0.0,0.0,M
US1MSMN0003,"SMITHVILLE 0.8 WSW","MONROE",240,34.06,-88.41,0.0,M,0.0,M,0.0,M,M,0.0,0.0,M,M,M,0.0,M,M,0.0,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0,M
US1MSOK0028,"STARKVILLE 0.4 ENE","OKTIBBEHA",351,33.46,-88.82,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,0.0,M,M,M,M,M,M,M
US1MSOK0004,"STARKVILLE 2.7 WSW","OKTIBBEHA",299,33.44,-88.86,M,M,0.0,M,0.0,M,M,M,0.0,M,M,M,M,0.0,M,0.0,M,M,M,M,0.0,0.0,M,M,M,M,M,M
US1MSOK0026,"STARKVILLE 3.0 WSW","OKTIBBEHA",310,33.44,-88.87,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MSOK0015,"STARKVILLE 4.7 SE","OKTIBBEHA",288,33.40,-88.77,0.0,M,M,M,0.0,M,M,M,0.0,M,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,M,0.0,M,M,M,0.0,M
US1MSOK0006,"STARKVILLE 5.3 S","OKTIBBEHA",315,33.38,-88.81,0.0,M,0.0,M,0.0,M,M,M,0.0,M,M,M,0.0,M,0.0,0.0,M,M,M,0.0,0.0,M,M,M,M,M,0.0,M
US1MSSM0003,"TAYLORSVILLE 6.0 E","SMITH",333,31.82,-89.33,0.0,M,0.0,M,M,0.0,M,M,0.0,M,M,M,M,M,0.0,0.0,0.0,M,M,0.0,M,M,0.0,M,M,M,M,M
USC00228998,"TUNICA 2 N","TUNICA",206,34.73,-90.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00229004,"TUPELO 2","LEE",350,34.26,-88.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MSLE0008,"TUPELO 2.0 S","LEE",299,34.23,-88.73,0.0,M,0.0,M,M,M,M,M,0.0,M,M,M,0.0,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M
USC00229006,"TUPELO 3","LEE",260,34.24,-88.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00093862,"TUPELO REGIONAL AP","LEE",361,34.26,-88.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MSNW0005,"UNION 1.6 W","NEWTON",0,32.57,-89.14,0.0,M,0.0,M,0.0,0.0,M,M,0.0,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,M
USC00229079,"UNIVERSITY","LAFAYETTE",408,34.37,-89.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MSJC0023,"VANCLEAVE 9.5 WSW","JACKSON",45,30.50,-88.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00229173,"VERONA EXPERIMENT STATION","LEE",325,34.16,-88.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MSWR0002,"VICKSBURG 1.7 SSW","WARREN",195,32.31,-90.88,0.0,M,0.0,M,M,0.0,M,M,0.0,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0,M
US1MSWR0007,"VICKSBURG 12.3 S","WARREN",172,32.15,-90.91,0.0,M,0.0,M,0.0,0.0,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,M
USC00229400,"WATER VALLEY","YALOBUSHA",310,34.16,-89.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1MSHC0018,"WAVELAND 1.0 NW","HANCOCK",17,30.30,-89.40,0.0,M,0.0,M,0.0,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,0.0,0.0
US1MSWY0002,"WAYNESBORO 5.4 WNW","WAYNE",355,31.70,-88.73,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,0.0,0.0
US1MSCY0001,"WEST POINT 1.0 SSE","CLAY",210,33.59,-88.64,0.0,0.0,0.0,M,0.0,M,M,M,0.0,M,M,M,0.0,M,M,0.0,M,M,M,0.0,0.0,M,M,M,M,M,0.0,M
US1MSCY0003,"WEST POINT 4.3 N","CLAY",251,33.67,-88.63,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M
US1MSST0005,"WIGGINS 0.8 ESE","STONE",241,30.86,-89.12,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,0.0,M,M,M,M,M,M
USC00229860,"YAZOO CITY 5 NNE","YAZOO",107,32.90,-90.38,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M
