North Dakota Snowfall, February 2017
"GHCN ID","Station Name",County,Elevation,Latitude,Longitude,"Feb 1","Feb 2","Feb 3","Feb 4","Feb 5","Feb 6","Feb 7","Feb 8","Feb 9","Feb 10","Feb 11","Feb 12","Feb 13","Feb 14","Feb 15","Feb 16","Feb 17","Feb 18","Feb 19","Feb 20","Feb 21","Feb 22","Feb 23","Feb 24","Feb 25","Feb 26","Feb 27","Feb 28"
US1NDRC0008,"ABERCROMBIE 0.2 NW","RICHLAND",937,46.45,-96.73,0.5,0.0,0.0,0.0,T,0.0,0.5,1.5,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,T,0.0,0.0,0.5,0.0,0.0
USC00320022,"ADAMS 7 SSW","WALSH",1563,48.33,-98.12,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0
USC00320382,"ASHLEY","MCINTOSH",2014,46.04,-99.37,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0
US1NDGV0001,"BEACH 0.3 SSE","GOLDEN VALLEY",2802,46.91,-104.00,0.2,T,0.0,0.1,1.8,T,1.3,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.5,0.1,0.2,0.3,0.2,0.0
USC00320626,"BELCOURT KEYA RADIO","ROLETTE",1959,48.84,-99.75,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0
US1NDBH0034,"BISMARCK 1.3 WNW","BURLEIGH",1726,46.81,-100.79,0.3,0.1,0.0,0.0,0.7,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,T,0.0,0.4,T,T
USC00320817,"BISMARCK 2.4 NNW","BURLEIGH",1831,46.83,-100.80,0.1,0.1,0.0,0.0,0.6,0.0,2.6,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,T,T,0.4,T,T
US1NDBH0006,"BISMARCK 2.8 NNW","BURLEIGH",1883,46.84,-100.80,M,M,M,0.0,M,M,M,M,M,M,0.0,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M
USW00024011,"BISMARCK MUNICIPAL AP","BURLEIGH",1650,46.78,-100.76,T,0.1,0.0,0.5,T,0.1,2.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,T,0.0,T
USC00320818,"BISMARCK WFO","BURLEIGH",1650,46.77,-100.76,0.1,T,0.1,0.0,0.5,T,0.1,2.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,T,0.0
USC00320941,"BOTTINEAU","BOTTINEAU",1619,48.82,-100.45,4.2,M,M,M,0.9,3.8,3.2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.6,M,M
USC00320995,"BOWMAN","BOWMAN",2979,46.18,-103.41,0.2,0.2,0.0,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.2,0.0,0.4,0.0,0.0
USC00321362,"CARRINGTON 4 N","FOSTER",1560,47.51,-99.12,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
USC00321408,"CASSELTON AGRONOMY FARM","CASS",935,46.88,-97.23,0.2,M,M,M,M,M,1.8,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.0,M,M
US1NDPM0001,"CAVALIER 7.9 WNW","PEMBINA",944,48.85,-97.78,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
USC00321435,"CAVALIER 7NW","PEMBINA",899,48.86,-97.70,M,M,0.0,0.0,0.2,3.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.5,0.0,0.0,M,0.0,0.0,0.0
USC00321477,"CHAFFEE 5 NE","CASS",953,46.80,-97.27,T,0.0,0.0,0.0,T,0.0,T,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,1.0,0.0,0.0
USC00321871,"CROSBY","DIVIDE",1958,48.91,-103.30,0.0,0.0,0.0,0.5,0.5,4.5,2.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.5
USC00322148,"DEVILS LAKE MUNICIPAL AP","RAMSEY",1441,48.12,-98.90,M,0.0,M,M,M,M,M,M,M,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M
US1NDSK0012,"DICKINSON 1.3 WNW","STARK",2506,46.90,-102.81,M,M,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0
USC00322193,"DICKINSON RANCH HQ","DUNN",2379,47.19,-102.84,0.0,0.0,0.0,0.0,1.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0
USC00322365,"DUNN CENTER  1E","DUNN",2204,47.35,-102.59,M,M,M,M,0.5,M,2.5,T,M,M,M,M,M,M,M,M,M,M,M,M,M,1.0,0.5,M,M,M,1.5,M
US1NDCS0032,"DURBIN 5.4 WNW","CASS",944,46.83,-97.26,M,0.0,0.0,0.0,0.4,0.1,0.3,1.6,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.3,0.0,0.0,1.9,0.0,0.0
US1NDLM0003,"EDGELEY 5.2 NW","LAMOURE",1628,46.42,-98.79,M,0.0,0.0,0.0,0.2,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.6,0.3,T
USC00322695,"ENDERLIN 2W","RANSOM",1164,46.62,-97.64,0.0,0.0,0.0,0.2,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,T,0.0,0.5,0.0,0.0
USC00322768,"ESMOND 9 NNW","BENSON",1631,48.16,-99.83,1.8,M,M,M,M,M,2.7,0.0,M,0.1,M,M,M,M,M,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.5
US1NDCS0025,"FARGO 2.1 N","CASS",906,46.91,-96.78,0.3,0.0,0.0,0.0,0.3,T,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,1.4,0.0,0.0
US1NDCS0004,"FARGO 3.0 NE","CASS",897,46.91,-96.78,0.4,0.0,0.0,0.0,0.3,T,0.9,0.3,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.6,0.0,0.0
US1NDCS0042,"FARGO 3.4 SSE","CASS",905,46.83,-96.80,0.2,0.0,0.0,0.0,0.1,T,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,T,T,2.8,0.0,0.0
US1NDCS0045,"FARGO 3.6 NNE","CASS",895,46.93,-96.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,2.0,M,M
USC00322860,"FARGO 3S","CASS",908,46.83,-96.80,0.2,0.0,0.0,0.0,0.1,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,2.8,0.0,0.0
US1NDCS0049,"FARGO 4.4 NNE","CASS",898,46.94,-96.79,M,M,0.0,0.0,0.5,0.1,M,1.1,0.0,T,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,1.8,0.0,0.0
USW00014914,"FARGO HECTOR INTL AP","CASS",900,46.93,-96.81,0.0,0.0,0.0,0.1,T,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,T,T,0.2,2.6,0.0,0.0
USC00323004,"FLASHER","MORTON",1979,46.46,-101.20,T,0.0,0.0,0.0,0.4,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.2,0.0,0.0,0.8,0.1,0.0
USC00323117,"FORMAN 5 SSE","SARGENT",1250,46.03,-97.60,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
USC00323217,"FOXHOLM 7 N","WARD",1674,48.46,-101.57,0.0,0.0,0.0,0.0,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,T,1.0
USC00323287,"FULLERTON 1 ESE","DICKEY",1435,46.16,-98.40,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00323376,"GARRISON","MCLEAN",1932,47.65,-101.42,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.5,0.5,T,1.0,T,2.5
US1NDML0007,"GARRISON 2.1 SSW","MCLEAN",1901,47.63,-101.44,M,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1NDGF0011,"GRAND FORKS 4.9 SSW","GRAND FORKS",847,47.85,-97.09,T,M,M,T,0.6,0.5,2.4,1.5,M,M,M,M,M,M,M,M,M,M,M,M,M,M,T,M,M,0.7,M,M
USW00014916,"GRAND FORKS INTL AP","GRAND FORKS",842,47.94,-97.18,0.0,0.0,0.0,0.5,0.4,1.0,1.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,T,M,1.0,0.0,0.0
USC00323621,"GRAND FORKS UNIV (NWS)","GRAND FORKS",830,47.92,-97.10,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0
USC00324083,"HAZELTON 4NW","EMMONS",1981,46.52,-100.35,0.2,0.3,0.0,0.0,0.8,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,T,0.0,0.0
US1NDMR0007,"HAZEN 0.4 ESE","MERCER",1745,47.30,-101.62,0.1,T,0.0,0.0,0.4,T,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.1,1.3,0.2,T,M
US1NDMR0002,"HAZEN 0.4 SW","MERCER",1749,47.30,-101.63,0.2,T,0.0,0.0,0.2,T,2.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,T,0.7
USC00324091,"HEART BUTTE DAM","GRANT",2133,46.59,-101.81,T,T,0.0,0.0,0.4,T,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.2,T,T,0.2,T,0.0
US1NDWL0002,"HEIMDAL 2.4 NNE","WELLS",1606,47.82,-99.62,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M
USC00324180,"HETTINGER EXP STA","ADAMS",2702,46.00,-102.65,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
US1NDST0003,"HOPE 5.4 WNW","STEELE",1384,47.34,-97.83,1.1,M,M,M,0.6,T,2.5,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00324418,"JAMESTOWN STATE HOSP","STUTSMAN",1466,46.88,-98.68,0.0,0.0,0.0,0.0,T,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,T,T,0.0
USC00324646,"KENMARE 1 WSW","WARD",1810,48.67,-102.10,0.0,0.0,0.0,0.5,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.0,T,T,0.5,0.0
USC00324722,"KILLDEER","DUNN",2309,47.37,-102.76,0.0,0.0,0.0,M,0.3,T,2.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,T,1.0,0.3,1.2,0.2
US1NDCS0020,"KINDRED 0.1 SE","CASS",944,46.65,-97.02,M,0.0,0.0,M,M,M,1.1,0.0,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0
US1NDLM0002,"KULM 4.0 NNE","LAMOURE",1951,46.36,-98.92,M,M,M,M,M,T,0.2,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,2.0,M,M,M,M,M
US1NDLM0004,"LA MOURE 4.6 ESE","LAMOURE",1403,46.34,-98.20,M,0.0,0.0,0.0,0.3,T,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,3.0,0.2,T,0.2,1.0,T
USC00324879,"LAKE METIGOSHE STATE PARK","BOTTINEAU",2142,48.98,-100.33,0.7,0.0,0.0,M,M,3.6,2.0,0.0,0.0,0.2,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.5,0.0,0.0,M,M,0.7,0.0
USC00324958,"LANGDON EXP FARM","CAVALIER",1615,48.76,-98.34,0.3,M,M,M,M,3.0,2.6,M,M,1.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00325002,"LANSFORD","BOTTINEAU",1609,48.63,-101.38,0.1,0.0,0.0,0.1,0.3,2.0,3.5,T,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,T,T,0.2,0.4,T,0.2
USC00325186,"LIDGERWOOD","RICHLAND",1125,46.07,-97.15,0.0,0.0,0.0,0.0,0.2,0.0,T,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
USC00325220,"LISBON","RANSOM",1149,46.44,-97.69,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0
USC00325230,"LITCHVILLE 2NW","BARNES",1482,46.66,-98.23,0.0,0.0,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,T,0.0,0.0,0.0
USC00325479,"MANDAN EXP STATION","MORTON",1750,46.81,-100.91,M,M,M,M,M,M,2.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0
USC00325582,"MARSHALL","DUNN",1979,47.14,-102.33,0.0,0.0,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,1.0,T,1.0,T,0.0,T
USC00325638,"MAX","MCLEAN",2109,47.82,-101.29,0.0,T,0.0,0.0,1.0,T,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,1.0,0.0,0.0,2.0,1.0,1.0
USC00325660,"MAYVILLE","TRAILL",983,47.50,-97.35,0.2,M,M,0.0,0.2,0.1,1.6,0.2,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.0,M,M
USC00325710,"MC CLUSKY","SHERIDAN",1926,47.48,-100.44,M,M,M,M,M,M,2.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00325730,"MC HENRY 3W","FOSTER",1555,47.58,-98.64,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00325754,"MC LEOD 3 E","RICHLAND",1075,46.39,-97.24,0.0,0.0,0.0,0.0,T,0.0,2.2,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,T,0.0,0.0
USC00325813,"MEDORA","BILLINGS",2267,46.92,-103.53,0.1,T,0.0,0.0,M,T,2.9,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,T,0.0,T,T,T,T
USC00325993,"MINOT EXP STATION","WARD",1769,48.18,-101.30,0.0,T,0.0,T,0.4,0.4,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,T,0.0,T,2.0,T,0.8
USC00326015,"MOFFIT 3 SE","BURLEIGH",1799,46.67,-100.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.2,0.0
USC00326105,"MONTPELIER","STUTSMAN",1404,46.70,-98.58,0.0,0.0,0.0,0.0,T,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
USC00326255,"NAPOLEON","LOGAN",1979,46.51,-99.77,0.1,0.1,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
US1NDMT0005,"NEW SALEM 13.7 SSE","MORTON",2081,46.67,-101.28,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,M,0.0,0.0
USC00326365,"NEW SALEM 5NW","MORTON",2149,46.89,-101.49,0.3,0.0,0.0,0.0,1.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,T,T,0.2,0.5,0.0,0.0
USC00326620,"OAKES","DICKEY",1324,46.15,-98.09,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.5,M,M,M,M,M
US1NDWH0002,"OSLO 2.7 WNW","WALSH",811,48.20,-97.19,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M
USW00014924,"PEMBINA","PEMBINA",790,48.97,-97.24,0.3,M,M,M,0.1,4.0,2.0,0.5,M,0.2,M,M,M,M,M,M,M,M,M,M,M,0.0,0.5,M,0.3,0.0,M,0.2
USC00327120,"PLAZA","MOUNTRAIL",2094,48.03,-101.96,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
USC00327311,"PRETTY ROCK","GRANT",2479,46.18,-101.86,T,T,0.0,0.5,T,T,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,T,T,T,1.0,T,T
US1NDGT0009,"RALEIGH 5.0 SW","GRANT",2225,46.31,-101.38,T,T,M,M,M,M,M,M,M,0.0,M,0.0,0.0,M,M,0.0,M,M,M,M,M,M,M,M,M,0.1,M,M
US1NDHT0001,"REGENT 4.2 E","HETTINGER",2529,46.43,-102.47,M,M,M,0.0,1.3,M,1.4,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,0.0,M,M,M,M,M,M,0.0
US1NDBW0001,"RHAME 1.9 E","BOWMAN",3142,46.23,-103.61,M,M,M,M,M,M,2.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.0,T,M,M,M,M,M
USC00327530,"RICHARDTON ABBEY","STARK",2470,46.89,-102.32,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,T,0.0,0.0,0.0,0.0,0.0
USC00327655,"ROLETTE 3SE","ROLETTE",1620,48.63,-99.81,M,M,M,T,3.0,3.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00328047,"SHERWOOD","RENVILLE",1642,48.96,-101.63,0.0,0.0,0.0,0.0,0.2,2.5,3.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,M,M,M,M,M
US1NDKD0002,"STEELE 0.6 WNW","KIDDER",1862,46.86,-99.93,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,2.0,0.0,0.0,0.0,0.0,0.0
USC00328366,"STEELE 4N","KIDDER",1853,46.89,-99.95,M,M,M,0.3,M,0.2,1.9,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.8,M,M,T,0.1,M,M
USC00328415,"STREETER 5 NW","STUTSMAN",1960,46.72,-99.45,T,M,M,M,M,M,1.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.0,M,M,M,M,M
USC00328660,"TAYLOR 7 NNW","STARK",2220,47.00,-102.48,0.0,0.0,0.0,M,1.0,0.0,2.0,0.0,M,M,M,M,M,M,0.0,M,M,0.0,0.0,M,M,M,1.0,0.0,0.5,0.0,0.0,0.0
US1NDRV0004,"TOLLEY 6.4 N","RENVILLE",1735,48.82,-101.85,M,M,M,M,M,M,6.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.0,1.0,1.0,M
USC00328840,"TURTLE LAKE","MCLEAN",1893,47.52,-100.89,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.0
USC00328872,"UNDERWOOD","MCLEAN",2044,47.46,-101.15,0.0,0.0,0.0,0.0,0.1,T,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.4,0.4,0.0,0.8
USC00328913,"UPHAM 3 N","MCHENRY",1425,48.61,-100.73,1.0,0.0,0.0,0.0,0.5,1.5,3.5,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.5,0.0,0.1
US1NDBT0003,"UPHAM 7.5 NNW","BOTTINEAU",1440,48.68,-100.80,1.5,0.0,0.0,T,T,2.1,1.2,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.3,0.0,0.0
US1NDBR0002,"VALLEY CITY 2.0 NW","BARNES",1507,46.94,-98.04,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,1.0,M,M,M,M,M
USC00329233,"WATFORD CITY","MCKENZIE",2169,47.80,-103.29,T,0.0,0.0,T,T,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,T,0.0,1.0,T,1.0,0.5
USC00329246,"WATFORD CITY 14S","MCKENZIE",2026,47.60,-103.26,0.0,0.0,0.5,0.1,0.8,0.1,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.1,0.0,0.6,0.0
US1NDCS0001,"WEST FARGO 3.8 SSE","CASS",896,46.83,-96.85,0.2,T,0.0,0.0,0.1,T,0.3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,T,2.5,0.0,0.0
USC00329421,"WILLISTON","WILLIAMS",1872,48.15,-103.63,0.0,0.0,0.0,6.0,1.0,4.5,T,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T,T,T,T,T,T,0.5,1.0
USC00329430,"WILLISTON EXP FARM","WILLIAMS",2104,48.14,-103.74,T,0.0,0.0,1.0,T,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T,0.0,T,0.0,M,T
USW00094014,"WILLISTON SLOULIN FIELD INTL AP","WILLIAMS",1901,48.17,-103.64,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,0.0,M,M,0.0,M,M,M,M,M,M,M,M,M
USC00329445,"WILLOW CITY","BOTTINEAU",1473,48.61,-100.29,1.5,M,M,M,M,3.0,3.5,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.7
