Ohio Snowfall, December 2018
US1OHBR0004,"FAYETTEVILLE 2.2 S","BROWN",950,39.15,-83.93,M,M,0.0,0.0,0.8,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1OHHC0002,"FINDLAY 7.2 SSW","HANCOCK",804,40.94,-83.67,0.0,M,0.0,M,0.0,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0
USC00332791,"FINDLAY WPCC","HANCOCK",768,41.05,-83.66,0.0,0.0,0.0,T,T,T,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1OHWS0004,"FLEMING 0.0 E","WASHINGTON",792,39.39,-81.61,M,M,0.0,M,0.4,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,M,M
US1OHSH0015,"FORT LORAMIE 0.8 NNW","SHELBY",943,40.36,-84.37,M,M,M,M,1.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M
US1OHSH0013,"FORT LORAMIE 3.2 SW","SHELBY",982,40.32,-84.42,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,M
US1OHKN0004,"FREDERICKTOWN 4.0 NNW","KNOX",1199,40.54,-82.56,0.0,M,0.0,T,0.2,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,0.2,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0
USC00332974,"FREMONT","SANDUSKY",600,41.33,-83.12,0.0,0.0,0.0,T,T,T,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1OHSD0002,"FREMONT 2.2 ENE","SANDUSKY",0,41.37,-83.08,M,M,M,T,M,M,T,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,0.5,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0
US1OHCC0004,"FRESNO 2.2 NNE","COSHOCTON",970,40.36,-81.72,M,M,M,M,1.5,M,0.4,M,M,0.0,M,M,0.0,M,M,M,M,M,M,M,M,T,M,0.1,M,M,M,M,M,M,M
US1OHDL0013,"GALENA 3.0 WNW","DELAWARE",952,40.23,-82.94,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,T,0.0,M,M,M,M,0.0,M
US1OHCW0001,"GALION 1.1 W","CRAWFORD",1140,40.73,-82.81,M,M,M,T,T,T,2.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.3,M,M,M,M,M,M,M,T,M
USC00333021,"GALION WATER WORKS","CRAWFORD",1170,40.72,-82.80,0.0,0.0,0.0,T,T,0.0,1.5,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0
USC00333029,"GALLIPOLIS","GALLIA",578,38.82,-82.18,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1OHAT0009,"GLOUSTER 3.6 SW","ATHENS",738,39.47,-82.13,M,M,M,M,0.5,M,T,M,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,M,0.0,M,0.0,0.0,0.0,M,M,0.0,M
US1OHFR0003,"GRANDVIEW HEIGHTS 0.1 N","FRANKLIN",768,39.98,-83.04,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1OHLC0010,"GRANVILLE 4.0 N","LICKING",1115,40.13,-82.52,0.0,0.0,0.0,0.0,0.2,T,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1OHLC0014,"GRANVILLE 5.6 N","LICKING",1187,40.15,-82.51,M,M,M,M,0.2,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,0.0,M,M,M,M
US1OHDR0011,"GREENVILLE 5.6 E","DARKE",1010,40.10,-84.52,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00333375,"GREENVILLE WATER PLANT","DARKE",1030,40.10,-84.65,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0
USC00333393,"GREER","KNOX",900,40.55,-82.20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00333421,"GROVER HILL","PAULDING",730,41.02,-84.48,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00333500,"HANNIBAL LOCKS AND DAM","MONROE",620,39.67,-80.87,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M
US1OHCB0008,"HANOVERTON 0.4 ENE","COLUMBIANA",1186,40.76,-80.93,M,M,M,T,0.1,T,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,M,T,M,M,0.0,0.0,M,M,T,0.0
US1OHFR0023,"HARRISBURG 3.7 WNW","FRANKLIN",952,39.84,-83.23,M,M,M,M,T,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00333722,"HICKSVILLE","DEFIANCE",750,41.29,-84.76,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00333758,"HILLSBORO","HIGHLAND",953,39.23,-83.61,M,M,M,M,1.0,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00333780,"HIRAM","PORTAGE",1230,41.31,-81.01,0.0,0.0,0.0,T,T,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1OHPT0009,"HIRAM 0.4 N","PORTAGE",1160,41.32,-81.14,M,M,M,0.3,1.0,T,2.5,0.5,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,1.0,T,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0
US1OHSH0011,"HOUSTON 1.3 NNE","SHELBY",978,40.27,-84.32,M,M,M,M,M,T,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,M
US1OHMY0018,"HUBER HEIGHTS 1.8 NNW","MONTGOMERY",989,39.88,-84.13,M,M,M,M,1.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00333915,"HUNTSVILLE 3N","LOGAN",1034,40.48,-83.81,M,M,M,M,0.3,0.0,1.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1OHER0029,"HURON 3.1 ESE","ERIE",602,41.38,-82.51,M,M,M,M,M,0.0,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00334004,"JACKSON 3 NW","JACKSON",845,39.08,-82.71,0.0,0.0,0.0,0.0,0.6,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,T,0.0,M,M,M,M,M,M
US1OHPT0017,"KENT 1.5 W","PORTAGE",1058,41.15,-81.39,M,M,M,0.5,0.2,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.5,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M
US1OHPT0010,"KENT 3.6 NE","PORTAGE",1084,41.20,-81.34,0.0,0.0,0.0,0.4,0.7,T,1.5,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1OHHD0018,"KENTON 1.7 E","HARDIN",1010,40.65,-83.58,M,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M
US1OHHD0011,"KENTON 6.9 NE","HARDIN",929,40.70,-83.50,M,M,0.0,M,M,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M
US1OHHD0017,"KENTON 8.0 E","HARDIN",943,40.66,-83.46,M,M,0.0,M,M,M,M,M,M,M,0.0,M,0.0,M,M,M,M,0.0,0.0,M,M,M,M,M,M,0.0,0.0,M,M,M,M
US1OHMY0009,"KETTERING 0.2 ESE","MONTGOMERY",999,39.69,-84.15,M,M,M,M,1.7,T,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.3,M,M,M,M,M,M
US1OHWN0001,"KIDRON 0.7 N","WAYNE",1181,40.75,-81.75,M,M,M,T,0.1,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,T,0.0,0.0,0.0,0.0,0.0,M,M,T,0.0
USC00334238,"KINGS MILLS","WARREN",762,39.35,-84.26,M,M,M,M,0.6,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00334434,"LAURELVILLE","HOCKING",760,39.47,-82.73,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1OHWR0014,"LEBANON 3.4 E","WARREN",929,39.42,-84.15,0.0,0.0,0.0,T,1.0,T,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1OHDL0012,"LEWIS CENTER 1.4 E","DELAWARE",926,40.20,-82.98,0.0,0.0,0.0,T,0.2,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1OHRC0003,"LEXINGTON 0.9 NW","RICHLAND",1225,40.69,-82.60,M,M,0.0,0.1,0.1,M,1.5,0.0,M,M,M,M,M,0.0,M,M,M,0.0,0.0,M,M,0.4,M,M,M,M,M,M,M,M,M
US1OHAL0005,"LIMA 2.7 NE","ALLEN",867,40.77,-84.08,0.0,0.0,0.0,0.0,0.4,T,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00004850,"LIMA ALLEN COUNTY AP","ALLEN",975,40.71,-84.03,M,M,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0
USC00334551,"LIMA WWTP","ALLEN",850,40.72,-84.13,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00334672,"LOGAN","HOCKING",722,39.53,-82.39,M,M,M,M,0.4,M,0.2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00334681,"LONDON FISH HATCHERY","MADISON",1120,39.90,-83.51,0.0,0.0,M,0.0,0.6,0.0,0.2,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,M,M,M
USC00334770,"LUCASVILLE","SCIOTO",568,38.88,-83.00,0.0,0.0,M,0.0,0.5,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,M,M,M
US1OHSC0008,"LUCASVILLE 0.9 ENE","SCIOTO",683,38.88,-82.98,M,M,0.0,M,0.5,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,M,M,0.0,M
US1OHLK0011,"MADISON 0.9 WSW","LAKE",737,41.77,-81.07,0.0,0.0,M,0.6,T,4.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.4,M,M,M,M,M,M,T,1.5,0.0
US1OHGG0011,"MADISON 4.2 S","GEAUGA",1004,41.71,-81.04,0.0,0.0,M,1.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.7,T,T,T,0.0,0.0,M,T,1.5,0.0
USC00334874,"MANSFIELD 5 W","RICHLAND",1350,40.77,-82.62,0.0,0.0,T,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1OHRC0009,"MANSFIELD 5.1 WSW","RICHLAND",1437,40.74,-82.62,0.0,M,M,M,M,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.4,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0
USW00014891,"MANSFIELD LAHM RGNL AP","RICHLAND",1290,40.82,-82.52,0.0,0.0,T,T,T,1.2,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1OHPT0013,"MANTUA 1.0 NNW","PORTAGE",1282,41.29,-81.23,M,M,M,0.2,1.0,T,2.5,0.5,T,M,M,M,M,M,M,M,M,M,M,M,M,1.0,M,M,M,M,M,M,M,M,M
US1OHMC0007,"MARIA STEIN 3.0 SSW","MERCER",958,40.37,-84.52,0.0,M,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M
USC00334927,"MARIETTA WWTP","WASHINGTON",610,39.41,-81.43,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1OHMR0003,"MARION 4.2 SSE","MARION",922,40.53,-83.09,M,M,M,M,T,T,0.3,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00334979,"MARYSVILLE","UNION",992,40.24,-83.37,0.0,M,M,M,M,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1OHHY0005,"MCCLURE 3.4 SSE","HENRY",681,41.33,-83.91,M,M,M,M,0.0,M,T,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0
US1OHMD0004,"MEDINA 7.6 ENE","MEDINA",1211,41.18,-81.73,M,0.0,M,2.2,0.4,0.1,1.5,T,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,M,0.5,M,M,M,M,M,M,M,M,M
US1OHMY0046,"MIAMISBURG 1.5 SE","MONTGOMERY",959,39.62,-84.25,M,M,M,T,1.6,T,0.3,0.0,0.0,0.0,T,0.0,0.0,M,M,M,M,0.0,0.0,M,M,M,0.0,M,0.0,T,0.0,M,M,M,M
US1OHGG0007,"MIDDLEFIELD 0.6 NE","GEAUGA",117,41.46,-81.07,T,0.0,0.0,0.1,T,0.0,2.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,T,T,0.0,0.0,0.0,0.0,M,0.0,0.0
US1OHER0014,"MILAN 0.4 ENE","ERIE",64,41.29,-82.59,0.0,M,M,T,T,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,0.2,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M
US1OHER0002,"MILAN 3.2 ENE","ERIE",686,41.30,-82.54,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M
USC00335297,"MILLERSBURG","HOLMES",819,40.54,-81.92,0.0,0.0,0.0,0.0,T,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1OHPT0012,"MOGADORE 4.7 SE","PORTAGE",1174,41.01,-81.33,0.0,M,0.0,0.1,0.5,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.7,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0
USC00335438,"MONTPELIER","WILLIAMS",860,41.59,-84.62,0.0,0.0,0.0,T,T,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1OHGG0004,"MONTVILLE 1.2 SSE","GEAUGA",1238,41.59,-81.05,0.0,M,M,0.8,0.3,T,3.1,1.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,T,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
USC00335505,"MOSQUITO CREEK LAKE","TRUMBULL",910,41.30,-80.76,0.0,0.0,0.0,0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1OHMW0004,"MOUNT GILEAD 4.9 ESE","MORROW",1187,40.51,-82.76,0.0,0.0,0.0,T,0.3,0.1,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,T,0.0,T,0.0,0.0,0.0,T,0.0
US1OHHY0007,"NAPOLEON 0.6 WSW","HENRY",675,41.39,-84.14,M,M,M,T,T,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1OHHY0009,"NAPOLEON 4.5 NNW","HENRY",705,41.46,-84.15,0.0,0.0,0.0,T,T,T,T,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0
USC00335718,"NELSONVILLE","ATHENS",700,39.50,-82.24,0.0,0.0,0.0,0.0,T,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1OHFR0008,"NEW ALBANY 2.8 SSE","FRANKLIN",1032,40.04,-82.80,0.0,M,0.0,M,0.4,T,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,0.1,0.0,0.1,0.0,0.0,0.0,M,M,T,M
USC00335786,"NEW CARLISLE","CLARK",874,39.93,-84.03,M,M,M,M,0.9,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1OHMY0017,"NEW LEBANON 0.6 SSE","MONTGOMERY",930,39.74,-84.40,M,M,M,M,1.6,T,0.3,M,M,M,T,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.5,M,M,M,M,M
USC00335857,"NEW LEXINGTON 2 NW","PERRY",890,39.73,-82.22,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1OHAT0007,"NEW MARSHFIELD 1.6 SW","ATHENS",906,39.31,-82.23,M,M,0.0,M,0.7,M,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,M,0.0,M,M
USW00004852,"NEW PHILADELPHIA CLEVER FIELD","TUSCARAWAS",895,40.47,-81.42,M,M,M,M,M,M,0.0,0.0,0.0,M,0.0,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,M,0.0,M
US1OHFR0059,"NEW ROME 2.2 NW","FRANKLIN",931,39.98,-83.17,M,M,M,M,0.4,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,T,0.0,0.0,0.0,0.0,M,0.0,0.0
USC00335939,"NEWPORT","WASHINGTON",668,39.39,-81.22,0.0,0.0,0.0,0.0,1.2,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1OHTR0004,"NEWTON FALLS 0.6 N","TRUMBULL",903,41.20,-80.97,0.0,0.0,0.0,0.2,0.5,T,1.2,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,T,0.0,0.0,0.0,T,0.0,0.0
US1OHHR0011,"NORWALK 1.2 E","HURON",764,41.24,-82.59,M,M,M,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0
USC00336118,"NORWALK WWTP","HURON",670,41.27,-82.62,0.0,0.0,0.0,T,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
