Oregon Snowfall, September 2016
US1ORPK0031,"MONMOUTH 6.3 S","POLK",352,44.76,-123.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORBN0100,"MONROE 0.5 SE","BENTON",283,44.31,-123.29,M,M,0.0,0.0,M,M,M,0.0,0.0,M,0.0,0.0,M,M,M,M,0.0,M,M,0.0,M,M,M,M,M,M,M,M,0.0,M
US1ORBN0030,"MONROE 5.7 WNW","BENTON",497,44.33,-123.41,M,M,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORCC0064,"MOUNT HOOD VILLAGE 1.7 ESE","CLACKAMAS",1379,45.35,-121.95,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORGR0005,"MOUNT VERNON 4.6 SSE","GRANT",4033,44.36,-119.07,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,0.0,M,0.0,M,M,M,M,M,M,M,M,M
USC00355945,"NATURE PARK-BEAVERTON","WASHINGTON",185,45.50,-122.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORTL0001,"NEHALEM 4.1 ESE","TILLAMOOK",75,45.69,-123.81,M,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
USC00355971,"NEHALEM 9 NE","CLATSOP",140,45.81,-123.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORWS0105,"NEWBERG 5.9 NNW","WASHINGTON",869,45.38,-123.01,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0
USC00356033,"NEWPORT 1 SE","LINCOLN",8,44.62,-124.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00356035,"NEWPORT 3N","LINCOLN",220,44.68,-124.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORLC0013,"NEWPORT 4.2 N","LINCOLN",181,44.68,-124.06,M,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0
US1ORLC0001,"NEWPORT 5.1 N","LINCOLN",115,44.69,-124.07,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0
US1ORBN0036,"NORTH ALBANY 2.7 NW","BENTON",239,44.69,-123.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0
US1ORWS0002,"NORTH PLAINS 4.1 NNE","WASHINGTON",856,45.65,-122.96,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORWS0025,"NORTH PLAINS 7.5 NNE","WASHINGTON",1445,45.70,-122.94,M,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORJS0001,"O'BRIEN 2 SW","JOSEPHINE",1475,42.05,-123.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORDG0027,"OAKLAND 0.1 NNE","DOUGLAS",465,43.42,-123.29,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORDG0022,"OAKLAND 4.5 W","DOUGLAS",915,43.43,-123.39,0.0,M,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORLA0077,"OAKRIDGE 4.6 NE","LANE",2362,43.80,-122.42,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0
USC00356213,"OAKRIDGE FISH HATCHERY","LANE",1275,43.74,-122.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00356252,"ODELL LAKE-EAST","KLAMATH",4799,43.55,-121.96,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M
USC00356334,"OREGON CITY","CLACKAMAS",167,45.36,-122.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORCC0008,"OREGON CITY 5.5 ESE","CLACKAMAS",427,45.31,-122.49,M,M,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORCC0072,"OREGON CITY 7.5 SSE","CLACKAMAS",704,45.25,-122.52,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M
USC00356366,"OTIS 2 NE","LINCOLN",150,45.03,-123.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00356426,"PAISLEY","LAKE",4359,42.69,-120.54,0.0,M,M,M,M,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M
US1ORLK0007,"PAISLEY 0.2 WNW","LAKE",4381,42.69,-120.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORHR0002,"PARKDALE 3.5 NE","HOOD RIVER",1569,45.56,-121.55,0.0,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M
US1ORCK0001,"PAULINA 6.0 ESE","CROOK",3951,44.12,-119.85,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORUM0001,"PENDLETON 0.5 SSW","UMATILLA",1226,45.66,-118.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORUM0011,"PENDLETON 1.0 WNW","UMATILLA",1146,45.67,-118.81,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
USC00356540,"PENDLETON BRANCH EXP STA","UMATILLA",1486,45.72,-118.63,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,M,M,M,M
USC00356541,"PENDLETON DOWNTOWN","UMATILLA",1040,45.67,-118.80,M,0.0,M,0.0,0.0,0.0,M,0.0,M,M,M,0.0,0.0,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,0.0,M
USW00024155,"PENDLETON E OR REGIONAL AP","UMATILLA",1486,45.70,-118.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00356550,"PENDLETON WFO","UMATILLA",1509,45.69,-118.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORBN0028,"PHILOMATH 1.1 E","BENTON",381,44.54,-123.34,M,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0
US1ORBN0084,"PHILOMATH 11.0 NNW","BENTON",366,44.69,-123.42,M,M,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,M,0.0,M
US1ORBN0065,"PHILOMATH 6.1 WSW","BENTON",683,44.49,-123.46,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORBN0033,"PHILOMATH 7.0 NNW","BENTON",850,44.63,-123.43,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0,M,M,M,M
US1ORLA0024,"PLEASANT HILL 3 SE","LANE",654,43.95,-122.89,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,0.0,0.0
US1ORCY0004,"PORT ORFORD 5.0 E","CURRY",241,42.74,-124.40,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M
US1ORMT0033,"PORTLAND 0.8 ENE","MULTNOMAH",158,45.54,-122.64,M,M,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORMT0081,"PORTLAND 12.6 NW","MULTNOMAH",850,45.63,-122.89,M,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORMT0058,"PORTLAND 2.1 E","MULTNOMAH",199,45.54,-122.61,M,0.0,M,M,0.0,M,M,M,0.0,M,M,M,M,M,M,M,0.0,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0
US1ORMT0006,"PORTLAND 2.5 SE","MULTNOMAH",163,45.51,-122.62,M,M,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORMT0082,"PORTLAND 5.2 ESE","MULTNOMAH",276,45.51,-122.56,M,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORWS0104,"PORTLAND 5.8 W","WASHINGTON",334,45.52,-122.79,M,M,M,M,M,0.0,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1ORMT0015,"PORTLAND 7 SW","MULTNOMAH",323,45.47,-122.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORMT0089,"PORTLAND 9.8 ESE","MULTNOMAH",393,45.48,-122.49,M,M,M,M,0.0,M,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0
USW00024229,"PORTLAND INTL AP","MULTNOMAH",19,45.60,-122.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00356749,"PORTLAND KGW-TV","MULTNOMAH",159,45.52,-122.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00024242,"PORTLAND TROUTDALE AP","MULTNOMAH",29,45.55,-122.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00356750,"PORTLAND WFO","MULTNOMAH",21,45.56,-122.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094261,"PORTLAND-HILLSBORO AP","WASHINGTON",204,45.54,-122.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00356820,"POWERS","COOS",230,42.89,-124.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORGR0001,"PRAIRIE CITY 0.2 NE","GRANT",3595,44.46,-118.71,0.0,M,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,0.0,0.0,M,M,M,0.0,M,M
USC00356883,"PRINEVILLE","CROOK",2914,44.30,-120.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORCK0005,"PRINEVILLE 2.6 ENE","CROOK",3007,44.32,-120.79,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORCK0004,"PRINEVILLE 4 NW","CROOK",2939,44.32,-120.91,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0
US1ORJC0016,"PROSPECT 7 SW","JACKSON",2077,42.70,-122.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORCB0022,"RAINIER 0.4 WSW","COLUMBIA",359,46.09,-122.95,M,0.0,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORCB0030,"RAINIER 1.5 W","COLUMBIA",699,46.09,-122.98,M,M,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORCB0029,"RAINIER 4.9 WNW","COLUMBIA",562,46.11,-123.05,M,M,M,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORCB0018,"RAINIER 5.7 WNW","COLUMBIA",551,46.11,-123.06,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M
US1ORCB0031,"RAINIER 6.2 W","COLUMBIA",628,46.11,-123.07,M,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORCB0036,"RAINIER 7.2 S","COLUMBIA",592,45.99,-122.96,M,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0
US1ORWS0007,"RALEIGH HILLS 0.8 WSW","WASHINGTON",256,45.48,-122.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORWS0006,"RALEIGH HILLS 1.1 SW","WASHINGTON",246,45.47,-122.77,M,M,M,M,0.0,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORMT0024,"RALEIGH HILLS 2.1 ESE","MULTNOMAH",470,45.47,-122.72,M,M,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORDS0043,"REDMOND 1.8 WSW","DESCHUTES",3108,44.25,-121.21,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1ORDS0046,"REDMOND 2.1 N","DESCHUTES",2971,44.29,-121.18,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1ORDS0001,"REDMOND 5.4 NNW","DESCHUTES",2877,44.34,-121.20,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M
USC00357050,"REDMOND AIR CENTER","DESCHUTES",3039,44.26,-121.15,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0
USW00024230,"REDMOND ROBERTS FIELD","DESCHUTES",3042,44.26,-121.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORDG0044,"REEDSPORT 0.8 SW","DOUGLAS",70,43.69,-124.12,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
USC00357127,"REX 1 S","YAMHILL",515,45.30,-122.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00357169,"RIDDLE","DOUGLAS",680,42.95,-123.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORJC0076,"ROGUE RIVER 11.0 N","JACKSON",1520,42.60,-123.18,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M
US1ORJC0085,"ROGUE RIVER 4.1 NNW","JACKSON",1159,42.49,-123.19,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORDG0033,"ROSEBURG 1.2 WNW","DOUGLAS",422,43.22,-123.38,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORDG0046,"ROSEBURG 4.5 WSW","DOUGLAS",1040,43.19,-123.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORDG0030,"ROSEBURG 4.6 NNW","DOUGLAS",426,43.28,-123.39,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORDG0045,"ROSEBURG 6.6 WNW","DOUGLAS",720,43.27,-123.47,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORDG0048,"ROSEBURG 9.9 NE","DOUGLAS",677,43.31,-123.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0
USC00357391,"RUCH","JACKSON",1549,42.22,-123.05,M,M,M,0.0,M,M,M,M,M,0.0,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,M,M,M,M,0.0,M,0.0
US1ORMN0012,"SALEM 1.1 WSW","MARION",338,44.92,-123.04,M,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORPK0032,"SALEM 2.9 NW","POLK",337,44.95,-123.07,M,M,M,M,M,M,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0
