Oregon Snowfall, September 2016
US1ORMN0009,"SALEM 3.3 SSW","MARION",446,44.88,-123.04,M,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORMN0044,"SALEM 3.6 SSW","MARION",455,44.87,-123.04,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0
US1ORMN0008,"SALEM 3.7 SSW","MARION",535,44.88,-123.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORMN0050,"SALEM 4.0 NE","MARION",193,44.96,-122.96,M,M,M,M,0.0,M,M,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,M,M,0.0,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0
US1ORMN0058,"SALEM 4.0 SSW","MARION",570,44.87,-123.04,M,M,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORMN0019,"SALEM 5 NE","MARION",190,44.99,-122.99,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0
USW00024232,"SALEM MCNARY FIELD","MARION",205,44.90,-123.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORCC0055,"SANDY 1.0 WSW","CLACKAMAS",865,45.39,-122.28,M,M,M,M,0.0,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,M,M,M,M,M
US1ORMT0016,"SANDY 6.6 NNE","MULTNOMAH",1248,45.48,-122.20,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,M,M,M,M,M,0.0,M,M,0.0,M
USC00357554,"SANTIAM JUNCTION","LINN",3749,44.44,-121.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORCB0019,"SCAPPOOSE 6.9 NNW","COLUMBIA",790,45.83,-122.96,M,M,M,M,0.0,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,0.0,0.0
USW00004201,"SCAPPOOSE INDUSTRIAL AP","COLUMBIA",55,45.77,-122.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORLN0005,"SCIO 2.3 SW","LINN",624,44.68,-122.88,M,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORLN0004,"SCIO 4.2 SW","LINN",281,44.67,-122.92,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
USC00357641,"SEASIDE","CLATSOP",10,45.99,-123.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORJS0021,"SELMA 0.6 NNW","JOSEPHINE",1439,42.29,-123.62,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,M,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORJS0013,"SELMA 6.8 SE","JOSEPHINE",1734,42.22,-123.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0,M,M,M,M,M,0.0,0.0
US1ORJC0018,"SHADY COVE 0.2 S","JACKSON",1387,42.61,-122.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORYM0017,"SHERIDAN 2.1 NNW","YAMHILL",918,45.12,-123.41,M,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORPK0022,"SHERIDAN 4.6 SSW","POLK",335,45.03,-123.43,M,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORWS0096,"SHERWOOD 2.0 NW","WASHINGTON",285,45.38,-122.87,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,0.0
US1ORLC0023,"SILETZ 2.9 NNE","LINCOLN",78,44.76,-123.90,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
USC00357809,"SILVER CREEK FALLS","MARION",1350,44.87,-122.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00357823,"SILVERTON","MARION",408,45.01,-122.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORMN0056,"SILVERTON 4.8 ESE","MARION",843,44.99,-122.68,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,0.0,M,M,M,0.0,M
US1ORDS0035,"SISTERS 2.0 WNW","DESCHUTES",3234,44.31,-121.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORDS0036,"SISTERS 3.2 ENE","DESCHUTES",3148,44.30,-121.48,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORLA0122,"SPRINGFIELD 1.5 SE","LANE",489,44.03,-122.96,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORLA0066,"SPRINGFIELD 1.8 WNW","LANE",456,44.07,-123.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,0.0,0.0
US1ORLA0129,"SPRINGFIELD 2.1 NW","LANE",451,44.07,-123.01,0.0,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M
US1ORLA0121,"SPRINGFIELD 2.1 WNW","LANE",453,44.07,-123.01,M,M,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,M,M,M,M,M,M,M,0.0,M,M,0.0,M,0.0
US1ORLA0104,"SPRINGFIELD 2.2 NNW","LANE",513,44.08,-122.99,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORLA0041,"SPRINGFIELD 2.8 W","LANE",497,44.05,-123.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORLA0078,"SPRINGFIELD 2.9 ESE","LANE",696,44.04,-122.92,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0,M,M,0.0,0.0
US1ORLA0017,"SPRINGFIELD 2.9 W","LANE",461,44.05,-123.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORLA0042,"SPRINGFIELD 3.3 E","LANE",515,44.05,-122.91,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORLA0127,"SPRINGFIELD 3.9 E","LANE",529,44.05,-122.90,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,M,M,M,M,0.0,0.0,M,0.0,0.0
US1ORLA0065,"SPRINGFIELD 6.4 E","LANE",1200,44.04,-122.85,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORLA0038,"SPRINGFIELD 8.3 NNE","LANE",612,44.16,-122.90,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
USC00358029,"SQUAW BUTTE-NORTHERN GREAT BASIN","HARNEY",4659,43.49,-119.72,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0
US1ORCB0016,"ST. HELENS 0.4 NW","COLUMBIA",122,45.86,-122.82,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0
US1ORCB0035,"ST. HELENS 3.5 NW","COLUMBIA",724,45.90,-122.86,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00358095,"STAYTON","MARION",425,44.79,-122.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORMN0016,"STAYTON 6 ENE","MARION",1089,44.84,-122.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00358246,"SUNRIVER","DESCHUTES",4179,43.89,-121.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0
US1ORDG0049,"SUTHERLIN 0.1 ESE","DOUGLAS",514,43.39,-123.31,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
USC00358260,"SUTHERLIN 2 W","DOUGLAS",500,43.40,-123.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORLN0006,"SWEET HOME 1.0 ESE","LINN",646,44.40,-122.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORLN0024,"SWEET HOME 2.0 NE","LINN",960,44.42,-122.67,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0
US1ORLN0007,"SWEET HOME 5.0 SW","LINN",574,44.35,-122.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORLN0057,"SWEET HOME 6.8 S","LINN",722,44.30,-122.69,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0
US1ORLA0132,"SWISSHOME 4.2 ESE","LANE",244,44.05,-123.71,0.0,M,M,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,M,0.0,0.0,0.0,M,M,0.0
US1ORLA0141,"SWISSHOME 4.3 ESE","LANE",202,44.05,-123.72,M,M,M,M,0.0,M,M,M,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,M,M,M,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0
US1ORJC0039,"TALENT 2.6 S","JACKSON",2507,42.20,-122.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORDG0016,"TENMILE 1.8 NE","DOUGLAS",700,43.11,-123.55,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0
US1ORJF0005,"TERREBONNE 9.4 NW","JEFFERSON",2810,44.45,-121.29,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,0.0,M,0.0,M,0.0,0.0,M,0.0,0.0,0.0
USC00358466,"THREE LYNX","CLACKAMAS",1120,45.12,-122.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORWS0028,"TIGARD 0.7 SSW","WASHINGTON",328,45.41,-122.78,M,M,M,M,0.0,M,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
USC00358494,"TILLAMOOK","TILLAMOOK",12,45.45,-123.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORTL0002,"TILLAMOOK 16.1 ENE","TILLAMOOK",539,45.58,-123.56,M,M,M,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,M,M,M,M,M,0.0,M
USC00358498,"TILLAMOOK 6SE","TILLAMOOK",140,45.43,-123.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00358536,"TOKETEE FALLS","DOUGLAS",2060,43.28,-122.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORLC0002,"TOLEDO 0.2 W","LINCOLN",90,44.62,-123.94,M,M,0.0,M,M,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0
USC00358634,"TROUTDALE","MULTNOMAH",33,45.55,-122.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORMT0020,"TROUTDALE 4.2 ESE","MULTNOMAH",421,45.51,-122.31,M,M,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORMT0002,"TROUTDALE 5.0 E","MULTNOMAH",570,45.53,-122.29,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORWS0030,"TUALATIN 0.6 SSE","WASHINGTON",277,45.37,-122.77,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORMN0026,"TURNER 6.6 S","MARION",308,44.75,-122.94,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORDG0006,"UMPQUA 1 W","DOUGLAS",356,43.37,-123.50,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0
USC00358788,"UPPER OLLALA 1N","DOUGLAS",850,43.07,-123.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORLA0081,"VENETA 1 E","LANE",385,44.05,-123.33,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORLA0056,"VENETA 2.5 N","LANE",402,44.08,-123.35,M,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0
US1ORCB0026,"VERNONIA 1.3 N","COLUMBIA",812,45.88,-123.19,M,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1ORCB0010,"VERNONIA 5.4 WNW","COLUMBIA",751,45.88,-123.29,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORCB0023,"VERNONIA 7.2 SW","COLUMBIA",728,45.78,-123.28,M,M,M,M,M,M,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M
USC00358884,"VERNONIA NO 2","COLUMBIA",625,45.87,-123.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORLC0008,"WALDPORT 0.6 N","LINCOLN",6,44.43,-124.06,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M
US1ORLC0015,"WALDPORT 1.0 ESE","LINCOLN",85,44.42,-124.04,M,M,0.0,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M
US1ORLC0011,"WALDPORT 1.0 WSW","LINCOLN",54,44.42,-124.08,M,M,M,M,M,M,M,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M
USC00358997,"WALLOWA","WALLOWA",2922,45.57,-117.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORCB0009,"WARREN 1 SW","COLUMBIA",83,45.82,-122.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORCC0088,"WEST LINN 0.7 NW","CLACKAMAS",677,45.37,-122.65,M,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0
USC00359316,"WICKIUP DAM","DESCHUTES",4357,43.68,-121.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORJS0015,"WILDERVILLE 2.4 WSW","JOSEPHINE",1133,42.38,-123.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M
USC00359372,"WILLAMINA","YAMHILL",240,45.07,-123.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORJC0001,"WILLIAMS 1 N","JACKSON",1293,42.26,-123.26,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,M,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0
USC00359588,"YACHATS","LINCOLN",61,44.32,-124.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1ORLA0178,"YACHATS 6.1 S","LANE",43,44.22,-124.10,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORYM0004,"YAMHILL 1.1 NNW","YAMHILL",200,45.36,-123.19,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1ORYM0021,"YAMHILL 2.2 N","YAMHILL",328,45.37,-123.18,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M
