Rhode Island Snowfall, February 2018
"GHCN ID","Station Name",County,Elevation,Latitude,Longitude,"Feb 1","Feb 2","Feb 3","Feb 4","Feb 5","Feb 6","Feb 7","Feb 8","Feb 9","Feb 10","Feb 11","Feb 12","Feb 13","Feb 14","Feb 15","Feb 16","Feb 17","Feb 18","Feb 19","Feb 20","Feb 21","Feb 22","Feb 23","Feb 24","Feb 25","Feb 26","Feb 27","Feb 28"
US1RIBR0005,"BARRINGTON 1.3 WNW","BRISTOL",21,41.74,-71.34,0.0,T,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,0.0,3.0,0.0,M,M,M,M,M,M,M,0.0,M
US1RIWS0026,"CHARLESTOWN 1.1 ENE","WASHINGTON",42,41.39,-71.62,0.0,0.0,M,M,M,0.0,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0
US1RIWS0036,"CHARLESTOWN 3.0 WSW","WASHINGTON",27,41.36,-71.69,0.0,T,T,0.0,0.0,0.0,T,0.0,0.0,T,M,0.0,M,M,M,0.0,M,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00371874,"COVENTRY","KENT",260,41.70,-71.59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00371875,"COVENTRY 2","KENT",280,41.67,-71.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1RIPR0017,"CRANSTON 4.1 E","PROVIDENCE",23,41.78,-71.40,0.0,T,M,0.0,M,0.0,M,1.0,0.0,M,M,M,0.0,M,M,M,0.0,4.5,0.0,M,0.0,M,M,M,M,M,0.0,0.0
US1RIPR0044,"CRANSTON 4.2 ENE","PROVIDENCE",51,41.78,-71.40,M,M,M,M,M,0.0,M,M,0.0,M,M,M,M,M,M,M,M,4.2,0.0,M,0.0,0.0,M,M,M,M,M,0.0
US1RIKN0002,"EAST GREENWICH 2.3 ESE","KENT",29,41.66,-71.42,0.0,T,T,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,T,0.0,M,0.0,0.0,0.0
US1RIPR0033,"GREENVILLE 0.7 NNW","PROVIDENCE",311,41.89,-71.56,0.0,0.4,0.4,0.0,0.0,0.0,0.2,1.0,0.0,T,0.0,0.0,T,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
US1RIPR0050,"HARRISVILLE 1.2 SSE","PROVIDENCE",467,41.95,-71.67,0.0,0.2,T,0.0,M,0.0,T,1.0,0.0,M,M,M,0.0,M,M,M,M,5.0,0.0,M,0.0,M,0.5,M,M,M,0.0,0.0
US1RIWS0001,"HOPE VALLEY 3.7 S","WASHINGTON",59,41.46,-71.72,0.0,M,0.0,0.0,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,2.5,0.0,M,M,M,M,M,M,M,0.0,0.0
USC00374266,"KINGSTON","WASHINGTON",117,41.49,-71.54,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1RIWS0037,"KINGSTON 2.4 SW","WASHINGTON",162,41.45,-71.55,0.0,0.2,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1RIWS0014,"KINGSTON 5.5 W","WASHINGTON",119,41.49,-71.63,M,T,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.6,M,M,M,M,M,M,M,M,M,M
US1RIWS0032,"KINGSTON 6.9 NNW","WASHINGTON",333,41.56,-71.58,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1RIWS0031,"KINGSTON 7.5 NNE","WASHINGTON",73,41.57,-71.47,0.0,0.0,0.0,M,0.0,0.0,T,1.0,0.0,0.1,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0
US1RINW0007,"LITTLE COMPTON 0.6 E","NEWPORT",78,41.51,-71.16,0.0,T,T,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1RINW0005,"LITTLE COMPTON 1.7 NW","NEWPORT",114,41.53,-71.19,0.0,M,0.1,0.0,M,0.0,T,M,0.0,0.0,M,M,M,0.0,M,M,M,0.5,0.0,M,0.0,M,M,M,M,M,M,M
US1RIPR0045,"MANVILLE 0.4 WSW","PROVIDENCE",268,41.97,-71.48,0.0,0.1,T,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.5,0.0,T,0.0,0.0,0.0
US1RINW0004,"MIDDLETOWN 1.1 SW","NEWPORT",102,41.53,-71.30,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,M,M,M,0.0,0.0,M,M,1.0,0.0,M,0.0,0.0,0.0,M,M,M,0.0,0.0
US1RIPR0051,"NORTH SMITHFIELD 0.6 S","PROVIDENCE",270,41.95,-71.55,0.0,0.1,0.2,0.0,T,0.0,0.1,0.9,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.4,T,T,0.0,0.0,0.0
US1RIPR0028,"NORTH SMITHFIELD 0.7 SE","PROVIDENCE",269,41.96,-71.54,0.0,0.2,T,0.0,0.0,0.0,0.0,1.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
US1RINW0016,"PORTSMOUTH 1.3 S","NEWPORT",200,41.58,-71.25,0.0,M,M,0.0,M,M,0.0,M,0.0,M,M,M,M,M,M,M,M,2.0,0.0,M,M,M,M,M,M,M,M,M
USW00014765,"PROVIDENCE","KENT",55,41.72,-71.43,0.0,0.1,0.0,0.0,0.0,T,0.4,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.9,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0
US1RIPR0053,"PROVIDENCE 1.7 N","PROVIDENCE",83,41.85,-71.42,0.0,M,T,0.0,M,0.0,T,0.8,0.0,M,M,M,0.0,0.0,M,M,M,4.8,M,M,0.0,M,M,M,M,M,0.0,0.0
US1RIPR0032,"PROVIDENCE 2.3 NE","PROVIDENCE",77,41.84,-71.39,0.0,T,T,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.2,0.0,T,0.0,0.0,0.0
USC00377581,"TIVERTON","NEWPORT",90,41.63,-71.21,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1RINW0011,"TIVERTON 0.8 SSW","NEWPORT",108,41.64,-71.21,0.0,0.0,0.2,0.0,0.0,0.0,T,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1RIPR0020,"WEST GLOCESTER 3.4 SE","PROVIDENCE",670,41.88,-71.75,0.0,1.8,0.0,0.0,T,0.0,T,M,0.0,M,M,M,M,M,M,M,M,5.4,M,M,M,M,M,M,M,M,M,M
US1RIWS0035,"WESTERLY 1.0 SW","WASHINGTON",124,41.36,-71.82,M,M,M,M,M,M,M,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00379423,"WOONSOCKET","PROVIDENCE",110,41.98,-71.49,M,M,0.0,M,M,M,M,0.3,M,M,M,M,0.0,M,M,M,M,0.5,M,M,M,M,0.0,M,M,M,0.0,0.0
