South Carolina Snowfall, October 2017
US1SCDC0018,"REEVESVILLE 1.0 SSE","DORCHESTER",91,33.19,-80.64,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1SCSL0010,"RIDGE SPRING 0.4 SSW","SALUDA",633,33.84,-81.67,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1SCJS0003,"RIDGELAND 5.8 ESE","JASPER",10,32.45,-80.89,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1SCYR0031,"ROCK HILL 2.8 W","YORK",639,34.94,-81.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,M,0.0
US1SCYR0026,"ROCK HILL 3.1 N","YORK",594,34.98,-81.03,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M
US1SCYR0045,"ROCK HILL 3.5 NNW","YORK",652,34.99,-81.05,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,M,0.0,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,M,M,M,M,M,0.0
US1SCYR0007,"ROCK HILL 4.1 WNW","YORK",660,34.97,-81.09,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,M,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0
US1SCYR0040,"ROCK HILL 5.8 WNW","YORK",708,34.99,-81.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1SCOC0004,"SALEM 3.1 WNW","OCONEE",1123,34.91,-83.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0
US1SCOC0060,"SALEM 3.8 E","OCONEE",880,34.89,-82.91,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,0.0
US1SCOC0047,"SALEM 4.3 ENE","OCONEE",849,34.91,-82.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0
US1SCOC0040,"SALEM 5.0 SSE","OCONEE",881,34.83,-82.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0
US1SCOC0052,"SALEM 5.8 SSE","OCONEE",842,34.82,-82.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0
US1SCOC0063,"SALEM 6.9 SSE","OCONEE",816,34.81,-82.91,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0
US1SCAK0073,"SALLEY 4.9 NNE","AIKEN",388,33.63,-81.28,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0
USC00387631,"SALUDA","SALUDA",480,34.00,-81.77,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0
US1SCSL0006,"SALUDA 3.5 ENE","SALUDA",406,34.02,-81.72,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0
US1SCSL0002,"SALUDA 6.1 SW","SALUDA",525,33.95,-81.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0
USC00387666,"SANDHILL RESEARCH - ELGIN","RICHLAND",440,34.13,-80.87,M,0.0,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0
USC00387687,"SANDY SPRINGS 2 NE","ANDERSON",765,34.61,-82.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1SCGV0027,"SANS SOUCI 3.3 ENE","GREENVILLE",1185,34.92,-82.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0
USC00387722,"SANTUCK","UNION",520,34.63,-81.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1SCOC0020,"SENECA 1.4 E","OCONEE",982,34.69,-82.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1SCOC0046,"SENECA 2.2 NNE","OCONEE",849,34.71,-82.94,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0
US1SCOC0041,"SENECA 2.3 NNW","OCONEE",835,34.72,-82.97,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,M,0.0,M,M,0.0,0.0,M,0.0,M,M,M,0.0,0.0,M,0.0,M,M,0.0
US1SCOC0053,"SENECA 2.5 NNW","OCONEE",888,34.72,-82.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,M,0.0
US1SCOC0030,"SENECA 2.6 WSW","OCONEE",905,34.67,-83.00,0.0,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0,M,M,0.0,M,M,0.0,M,M,M,0.0,M,M,M,M,M,M
US1SCOC0023,"SENECA 3.7 NNW","OCONEE",870,34.73,-82.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,M,M,M,M
US1SCOC0050,"SENECA 4.2 N","OCONEE",853,34.75,-82.95,0.0,0.0,M,M,M,M,M,M,M,M,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M
US1SCOC0007,"SENECA 4.9 N","OCONEE",919,34.76,-82.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M
US1SCOC0032,"SENECA 5.7 ENE","OCONEE",868,34.73,-82.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0
US1SCOC0056,"SENECA 6.1 N","OCONEE",853,34.77,-82.97,M,M,0.0,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1SCGV0051,"SIMPSONVILLE 2.7 W","GREENVILLE",848,34.74,-82.31,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1SCGV0020,"SIMPSONVILLE 5.4 N","GREENVILLE",892,34.81,-82.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0
US1SCPC0033,"SIX MILE 3.4 WNW","PICKENS",842,34.82,-82.88,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,M,M,M,0.0,0.0,0.0,M,0.0,M
US1SCPC0034,"SIX MILE 3.5 W","PICKENS",823,34.82,-82.88,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0
US1SCPC0032,"SIX MILE 4.3 NW","PICKENS",816,34.85,-82.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0
US1SCGV0081,"SLATER-MARIETTA 6.4 NW","GREENVILLE",1080,35.11,-82.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0
US1SCCL0005,"SMOAKS 0.1 ESE","COLLETON",115,33.09,-80.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1SCSP0026,"SPARTANBURG 2.6 ENE","SPARTANBURG",756,34.96,-81.89,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0
USC00388188,"SPARTANBURG 3 SSE","SPARTANBURG",610,34.91,-81.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1SCSP0025,"SPARTANBURG 3.4 ENE","SPARTANBURG",702,34.96,-81.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0
US1SCSP0028,"SPARTANBURG 5.1 WSW","SPARTANBURG",829,34.93,-82.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0
US1SCAN0022,"STARR 2.0 SSE","ANDERSON",738,34.35,-82.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0
US1SCCD0001,"SUMMERTON 8.4 SE","CLARENDON",77,33.53,-80.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1SCDC0036,"SUMMERVILLE 1.4 SSW","DORCHESTER",46,32.99,-80.18,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1SCDC0041,"SUMMERVILLE 1.9 N","DORCHESTER",80,33.03,-80.17,0.0,M,M,M,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,0.0
US1SCBK0016,"SUMMERVILLE 3.3 NE","BERKELEY",79,33.03,-80.14,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,0.0,0.0
US1SCDC0042,"SUMMERVILLE 4.8 WSW","DORCHESTER",64,32.98,-80.26,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1SCBK0046,"SUMMERVILLE 5.5 NNW","BERKELEY",61,33.08,-80.22,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1SCBK0030,"SUMMERVILLE 9.1 NNE","BERKELEY",98,33.12,-80.10,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M
US1SCSM0001,"SUMTER 1.3 SE","SUMTER",184,33.93,-80.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0
US1SCSM0016,"SUMTER 6.8 NNE","SUMTER",166,34.03,-80.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1SCHR0039,"SURFSIDE BEACH 1.0 NE","HORRY",15,33.62,-78.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0
US1SCLX0081,"SWANSEA 5.8 ENE","LEXINGTON",388,33.76,-81.01,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00388472,"TABLE ROCK","PICKENS",1020,35.02,-82.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1SCGV0006,"TAYLORS 2.8 NNW","GREENVILLE",945,34.95,-82.34,M,0.0,0.0,M,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,0.0,0.0
US1SCGV0009,"TAYLORS 4.6 N","GREENVILLE",994,34.98,-82.30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1SCGV0060,"TAYLORS 6.1 NNW","GREENVILLE",1013,35.00,-82.35,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M
US1SCYR0013,"TEGA CAY 1.6 ESE","YORK",566,35.03,-80.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M
US1SCAN0013,"TOWNVILLE 2.7 ESE","ANDERSON",747,34.55,-82.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0
USC00388706,"TRAVELERS REST 2NE","GREENVILLE",1050,34.98,-82.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1SCGV0080,"TRAVELERS REST 7.6 N","GREENVILLE",1161,35.08,-82.43,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0
US1SCGV0007,"TRAVELERS REST 8.9 N","GREENVILLE",1219,35.09,-82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0
US1SCED0002,"TRENTON 6.3 SSW","EDGEFIELD",558,33.65,-81.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,M,M,0.0,M
US1SCED0013,"TRENTON 6.5 SSW","EDGEFIELD",559,33.66,-81.89,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,M,M,M,M,M,M,M,0.0,M,M,M,0.0,M,M,0.0,M,0.0,0.0,M,0.0,0.0
US1SCUN0001,"UNION 2.3 NNE","UNION",623,34.76,-81.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0
USC00388786,"UNION 8 S","UNION",480,34.61,-81.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1SCHM0006,"VARNVILLE 6.7 SW","HAMPTON",106,32.78,-81.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1SCCR0098,"WADMALAW ISLAND 2.3 SSW","CHARLESTON",18,32.63,-80.20,0.0,0.0,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00388887,"WALHALLA","OCONEE",980,34.75,-83.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1SCCL0003,"WALTERBORO 3.0 NNW","COLLETON",65,32.94,-80.68,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0
USC00388951,"WARE SHOALS 2","GREENWOOD",620,34.40,-82.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1SCSP0066,"WELLFORD 2.8 ENE","SPARTANBURG",883,34.98,-82.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0
US1SCLX0098,"WEST COLUMBIA 5.9 WSW","LEXINGTON",325,33.95,-81.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1SCLX0054,"WEST COLUMBIA 6.5 WSW","LEXINGTON",313,33.95,-81.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00389122,"WEST PELZER","ANDERSON",735,34.64,-82.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1SCOC0070,"WESTMINSTER 6.0 WNW","OCONEE",1014,34.70,-83.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0
US1SCAN0004,"WILLIAMSTON 5.4 W","ANDERSON",822,34.61,-82.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,M,M,0.0
US1SCAK0027,"WILLISTON 4.3 NNW","AIKEN",322,33.46,-81.45,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1SCSP0038,"WOODRUFF 3.0 ESE","SPARTANBURG",661,34.73,-81.98,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,0.0,M
USC00389412,"WOODRUFF 5 NW","SPARTANBURG",740,34.76,-82.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1SCYR0010,"YORK 1.8 ESE","YORK",711,34.99,-81.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,M,M,M,M,M,M,0.0,M,M,M,M,M
USC00389625,"YORK 4 S","YORK",725,34.94,-81.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M
US1SCYR0021,"YORK 4.1 NW","YORK",753,35.04,-81.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0
US1SCYR0006,"YORK 6.3 E","YORK",670,34.98,-81.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,0.0
