Tennessee Snowfall, October 2017
US1TNBT0026,"MARYVILLE 5.8 ESE","BLOUNT",972,35.73,-83.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,M,0.0
US1TNKX0011,"MASCOT 1.4 NNE","KNOX",1014,36.09,-83.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,0.0
US1TNUN0003,"MAYNARDVILLE 0.6 E","UNION",1260,36.25,-83.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0
USC00405882,"MC MINNVILLE","WARREN",940,35.67,-85.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1TNWR0010,"MCMINNVILLE 8.5 ESE","WARREN",1889,35.63,-85.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0
US1TNHR0002,"MEDON 3.5 SSW","HARDEMAN",426,35.41,-88.89,0.0,0.0,0.0,M,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,0.0
US1TNSH0020,"MEMPHIS 12.0 SE","SHELBY",378,35.00,-89.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0
USW00013893,"MEMPHIS INTERNATIONAL AP","SHELBY",254,35.06,-89.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00405956,"MEMPHIS WFO","SHELBY",310,35.13,-89.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00406012,"MILAN EXP STN","GIBSON",415,35.93,-88.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00406162,"MONTEAGLE","MARION",1850,35.22,-85.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00406170,"MONTEREY","PUTNAM",1859,36.15,-85.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0
US1TNPM0004,"MONTEREY 3.9 W","PUTNAM",1817,36.13,-85.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,T,T,0.0
USC00406180,"MONTGOMERY BELL STATE PARK","DICKSON",600,36.10,-87.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1TNWR0004,"MORRISON 1.9 SSW","WARREN",1070,35.58,-85.93,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,T,0.0,M
US1TNWR0016,"MORRISON 8.1 SE","WARREN",1140,35.51,-85.83,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1TNHB0002,"MORRISTOWN 5.3 W","HAMBLEN",1230,36.20,-83.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0
USC00406271,"MORRISTOWN RADIO WCRK","HAMBLEN",1344,36.21,-83.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00406272,"MORRISTOWN WFO","HAMBLEN",1320,36.17,-83.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0
US1TNGN0004,"MOSHEIM 7.5 WSW","GREENE",1194,36.14,-83.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,0.0
US1TNWN0042,"MOUNT JULIET 2.9 WSW","WILSON",479,36.19,-86.57,M,M,M,M,M,M,M,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,M,M,M,M,M,M,0.0,0.0,M,M,M,0.0,M,T,M
US1TNWN0090,"MOUNT JULIET 4.0 SE","WILSON",637,36.16,-86.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0
US1TNDV0079,"MOUNT JULIET 5.2 SSW","DAVIDSON",520,36.14,-86.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0
US1TNDV0076,"MOUNT JULIET 6.1 SSW","DAVIDSON",571,36.12,-86.55,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,0.0,M,M,M,M,M
USC00406340,"MOUNT PLEASANT 1N","MAURY",778,35.56,-87.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00406292,"MOUNTAIN CITY 2","JOHNSON",2418,36.47,-81.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00406308,"MOUSETAIL LANDING STATE PARK","PERRY",450,35.66,-88.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00406328,"MT LECONTE","SEVIER",6491,35.65,-83.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
US1TNRD0091,"MURFREESBORO 1.6 NE","RUTHERFORD",610,35.87,-86.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1TNRD0065,"MURFREESBORO 3.2 WNW","RUTHERFORD",564,35.88,-86.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,M,M,M,M
US1TNRD0008,"MURFREESBORO 3.2 WSW","RUTHERFORD",636,35.83,-86.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0
US1TNRD0107,"MURFREESBORO 3.8 SSE","RUTHERFORD",636,35.81,-86.36,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1TNRD0072,"MURFREESBORO 4.2 SE","RUTHERFORD",658,35.82,-86.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,M,0.0
US1TNRD0104,"MURFREESBORO 4.3 SE","RUTHERFORD",623,35.81,-86.35,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M
USC00406371,"MURFREESBORO 5 N","RUTHERFORD",535,35.92,-86.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1TNRD0001,"MURFREESBORO 5.5 NNW","RUTHERFORD",551,35.92,-86.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,0.0,0.0
US1TNRD0100,"MURFREESBORO 7.9 NNW","RUTHERFORD",556,35.96,-86.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,0.0,0.0
US1TNRD0012,"MURFREESBORO 8.7 E","RUTHERFORD",627,35.86,-86.24,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,0.0,0.0,0.0
US1TNDV0155,"NASHVILLE 3.6 SSW","DAVIDSON",631,36.12,-86.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M
US1TNDV0152,"NASHVILLE 4.1 SSW","DAVIDSON",628,36.11,-86.81,M,M,M,M,0.0,0.0,0.0,M,M,0.0,M,M,M,M,0.0,M,0.0,0.0,0.0,0.0,M,M,M,0.0,M,0.0,0.0,M,0.0,M,0.0
US1TNDV0117,"NASHVILLE 5.0 NE","DAVIDSON",523,36.22,-86.72,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,M,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,0.0,0.0
US1TNDV0163,"NASHVILLE 5.2 S","DAVIDSON",663,36.09,-86.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,0.0,0.0,0.0
US1TNDV0139,"NASHVILLE 6.2 SSW","DAVIDSON",864,36.08,-86.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0
US1TNDV0121,"NASHVILLE 6.4 E","DAVIDSON",618,36.18,-86.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0
US1TNDV0112,"NASHVILLE 7.6 WSW","DAVIDSON",604,36.11,-86.90,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,M,M,0.0,M,M,M,0.0,M,0.0,0.0,M,0.0,M,M,M,M,0.0,M,M,M,0.0
USC00406403,"NASHVILLE BERRY FIELD","DAVIDSON",560,36.11,-86.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00013897,"NASHVILLE INTL AP","DAVIDSON",600,36.12,-86.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00406435,"NEAPOLIS RESEARCH & EDUCATION STA","MAURY",700,35.72,-86.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1TNDY0001,"NEWBERN 6.5 SE","DYER",279,36.04,-89.20,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,M,0.0,0.0,0.0
USC00406493,"NEWCOMB","CAMPBELL",1014,36.55,-84.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00406500,"NEWFOUND GAP","SEVIER",5039,35.61,-83.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,2.0,0.0
USC00406534,"NEWPORT 1 NW","COCKE",1036,35.98,-83.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1TNWL0010,"NOLENSVILLE 1.0 NNW","WILLIAMSON",710,35.96,-86.66,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,0.0,0.0,M
USC00406619,"NORRIS","ANDERSON",1110,36.21,-84.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1TNAN0008,"NORRIS 0.6 NW","ANDERSON",1158,36.20,-84.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,0.0
US1TNSL0001,"OAK GROVE 3.0 E","SULLIVAN",1493,36.41,-82.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,0.0
US1TNAN0009,"OAK RIDGE 5.7 NE","ANDERSON",854,36.02,-84.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0
USW00053868,"OAK RIDGE ASOS","ANDERSON",900,36.02,-84.23,M,M,M,M,M,M,0.0,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,M,0.0,0.0,M,M,M,M,M
USW00003841,"OAK RIDGE ATDD","ANDERSON",1019,36.00,-84.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1TNFY0002,"OAKLAND 1.3 NE","FAYETTE",407,35.23,-89.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M
US1TNFY0013,"OAKLAND 2.9 SSE","FAYETTE",414,35.19,-89.49,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,M,M,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,M
US1TNDV0166,"OLD HICKORY 1.6 SSE","DAVIDSON",443,36.24,-86.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0
USC00406803,"OLD HICKORY DAM","DAVIDSON",460,36.30,-86.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00406806,"OLD HICKORY WFO","WILSON",590,36.25,-86.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1TNRN0006,"OLIVER SPRINGS 5.6 SW","ROANE",840,35.97,-84.39,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0,M,M,0.0,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,M,M,M,0.0,0.0
USC00406829,"ONEIDA","SCOTT",1440,36.50,-84.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1TNHL0022,"OOLTEWAH 2.0 S","HAMILTON",906,35.03,-85.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0
US1TNHL0023,"OOLTEWAH 3.0 SW","HAMILTON",932,35.04,-85.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,M
US1TNHL0014,"OOLTEWAH 6.7 NNE","HAMILTON",699,35.15,-85.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,M,M,0.0
US1TNHY0003,"PARIS 1.0 W","HENRY",551,36.30,-88.32,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,0.0,0.0,0.0
USC00406977,"PARIS 2 SE","HENRY",443,36.29,-88.30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1TNBF0014,"PETERSBURG 7.3 N","BEDFORD",868,35.42,-86.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,0.0,0.0,0.0
US1TNMG0003,"PETROS 0.2E","MORGAN",1348,36.10,-84.44,M,0.0,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,0.0,T,0.0
USC00407184,"PIKEVILLE","BLEDSOE",864,35.60,-85.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0
US1TNBL0016,"PIKEVILLE 10.3 N","BLEDSOE",1779,35.75,-85.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0
US1TNBL0006,"PIKEVILLE 13.2 NE","BLEDSOE",1142,35.75,-85.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,0.0,M,0.0
US1TNBL0014,"PIKEVILLE 5.3 SW","BLEDSOE",1025,35.56,-85.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M
US1TNBL0010,"PIKEVILLE 5.4 N","BLEDSOE",1702,35.69,-85.20,M,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0
US1TNBL0002,"PIKEVILLE 7.5 SW","BLEDSOE",2089,35.54,-85.30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0
