Virginia Snowfall, March 2016
US1VAFR0026,"FERRUM 2.7 SW","FRANKLIN",1270,36.90,-80.05,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0
US1VABT0002,"FINCASTLE 1.9 NNW","BOTETOURT",1120,37.53,-79.88,0.0,M,T,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0
US1VAFL0009,"FLOYD 5.2 NW","FLOYD",2285,36.96,-80.39,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VAFX0033,"FRANCONIA 1.3 SSE","FAIRFAX",56,38.75,-77.14,0.0,0.0,0.0,1.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VASP0002,"FREDERICKSBURG 5.2 SSW","SPOTSYLVANIA",216,38.23,-77.51,0.0,M,0.0,0.3,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0
US1VASF0005,"FREDERICKSBURG 7.6 ESE","STAFFORD",61,38.26,-77.36,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00443213,"FREE UNION","ALBEMARLE",590,38.09,-78.59,M,M,M,1.6,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00443229,"FRONT ROYAL","WARREN",930,38.90,-78.18,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VAPW0009,"GAINESVILLE 1.6 SE","PRINCE WILLIAM",309,38.77,-77.60,0.0,M,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M
US1VACR0003,"GALAX 6.1 N","CARROLL",2530,36.75,-80.92,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,M,M,T,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0
USC00443267,"GALAX RADIO WBRF","CARROLL",2384,36.66,-80.91,0.0,0.0,T,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00443272,"GALAX WATER PLANT","CARROLL",2359,36.65,-80.92,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VASC0001,"GATE CITY 6.2 NNE","SCOTT",1965,36.72,-82.54,0.0,T,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0
USC00443310,"GATHRIGHT DAM","ALLEGHANY",1770,37.95,-79.95,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VACM0003,"GLADYS 0.6 S","CAMPBELL",764,37.15,-79.07,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0
USC00443375,"GLASGOW 1 SE","ROCKBRIDGE",737,37.62,-79.44,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VAHR0006,"GLEN ALLEN 4.6 W","HENRICO",273,37.66,-77.57,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VAGC0003,"GLOUCESTER COURTHOUSE 0.5 NW","GLOUCESTER",70,37.42,-76.53,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M
US1VAGC0004,"GLOUCESTER COURTHOUSE 3.5 NNW","GLOUCESTER",74,37.46,-76.54,M,M,0.0,M,M,M,M,M,0.0,M,M,0.0,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,0.0,0.0,M
US1VABD0020,"GOODVIEW 1.7 NNE","BEDFORD",1011,37.24,-79.72,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,0.0,M,M,M,M,M
US1VALS0004,"GORDONSVILLE 10.4 S","LOUISA",462,37.99,-78.21,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,0.0
US1VAAC0008,"GREENBACKVILLE 0.4 WNW","ACCOMACK",2,38.01,-75.40,0.0,M,M,0.4,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0
USC00443640,"GRUNDY","BUCHANAN",1170,37.28,-82.09,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VAHMC004,"HAMPTON 7.2 W","HAMPTON",23,37.05,-76.42,0.0,M,0.0,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0
US1VAHMC007,"HAMPTON 8.1 W","HAMPTON",22,37.06,-76.44,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0
US1VAFR0014,"HARDY 7.1 SE","FRANKLIN",895,37.16,-79.72,0.0,M,M,M,0.0,M,0.0,M,M,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0
US1VAFR0013,"HARDY 7.8 SE","FRANKLIN",886,37.15,-79.71,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,0.0,M,M,0.0,M,0.0,M,M,0.0,M
US1VARH0004,"HARRISONBURG 0.8 NW","ROCKINGHAM",1373,38.44,-78.89,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0
US1VARH0003,"HARRISONBURG 4.2 SSE","ROCKINGHAM",1316,38.38,-78.84,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M
US1VAPW0015,"HAYMARKET 5.5 N","PRINCE WILLIAM",344,38.89,-77.62,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0
US1VAFX0001,"HERNDON 3.3 S","FAIRFAX",390,38.92,-77.38,0.0,M,0.0,1.1,T,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,0.0,0.0
USC00444039,"HOLCOMB ROCK","BEDFORD",900,37.54,-79.40,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00444101,"HOPEWELL","PRINCE GEORGE",40,37.30,-77.28,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00444128,"HOT SPRINGS","BATH",2235,38.00,-79.83,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00444148,"HUDDLESTON 4 SW","BEDFORD",898,37.13,-79.53,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VAGR0003,"INDEPENDENCE 1.3 S","GRAYSON",2697,36.60,-81.16,0.0,M,0.0,1.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0
USC00444410,"JOHN FLANNAGAN LAKE","DICKENSON",1460,37.23,-82.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VALE0002,"JONESVILLE 3.1 WSW","LEE",1388,36.67,-83.17,0.0,M,0.0,M,M,M,0.0,0.0,0.0,0.0,M,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0
US1VAAB0012,"KESWICK 2.8 NE","ALBEMARLE",467,38.05,-78.33,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M
USC00444568,"KEYSVILLE 2 S","CHARLOTTE",625,37.02,-78.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VALN0002,"KILMARNOCK 2.5 NW","LANCASTER",75,37.74,-76.42,0.0,M,M,M,M,M,0.0,0.0,M,M,0.0,M,M,M,M,M,0.0,0.0,M,M,M,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0
USC00444676,"LAFAYETTE 1 NE","MONTGOMERY",1320,37.24,-80.20,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VAHR0008,"LAUREL 0.8 N","HENRICO",201,37.65,-77.50,0.0,M,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0
USC00444777,"LEBANON","RUSSELL",1912,36.90,-82.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VALD0024,"LEESBURG 1.7 E","LOUDOUN",376,39.10,-77.52,M,M,M,1.5,T,M,M,M,M,M,M,0.0,M,M,M,M,0.0,0.0,0.0,T,M,M,M,M,M,M,0.0,M,M,M,M
US1VALD0026,"LEESBURG 2.6 E","LOUDOUN",269,39.10,-77.51,0.0,M,0.0,M,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0
US1VALD0017,"LEESBURG 4.4 W","LOUDOUN",550,39.09,-77.64,0.0,0.0,0.0,M,0.0,M,M,M,M,M,M,0.0,M,M,M,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0
USC00444876,"LEXINGTON","ROCKBRIDGE",1097,37.78,-79.44,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00444909,"LINCOLN","LOUDOUN",500,39.09,-77.69,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VAFX0050,"LORTON 1.2 NE","FAIRFAX",140,38.71,-77.23,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M
US1VAND0002,"LOTTSBURG 2.3 NNE","NORTHUMBERLAND",18,37.99,-76.51,M,M,M,1.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00445096,"LURAY 5 E","PAGE",1400,38.67,-78.37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VABD0019,"LYNCHBURG 1.3 SSW","BEDFORD",747,37.39,-79.20,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0
US1VABD0016,"LYNCHBURG 1.4 SSW","BEDFORD",750,37.38,-79.20,M,M,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0
US1VALYC001,"LYNCHBURG 2.5 NNW","LYNCHBURG",743,37.43,-79.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0
US1VALYC004,"LYNCHBURG 2.5 WSW","LYNCHBURG",713,37.38,-79.23,0.0,M,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0
US1VACM0004,"LYNCHBURG 6.7 ESE","CAMPBELL",742,37.36,-79.08,M,0.0,0.0,M,M,M,0.0,M,M,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0
USW00013733,"LYNCHBURG REGIONAL AP","CAMPBELL",940,37.32,-79.21,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VAMD0003,"MADISON 6.9 NNW","MADISON",635,38.47,-78.32,M,M,M,0.5,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,T,M,M,M,M,M,M,M,M,M,M,M
US1VAPW0013,"MANASSAS 5.3 SE","PRINCE WILLIAM",282,38.68,-77.43,0.0,M,0.0,0.5,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0
US1VAPW0014,"MANASSAS 5.8 SE","PRINCE WILLIAM",355,38.68,-77.42,0.0,M,0.0,0.4,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0
US1VAFX0037,"MANTUA 1.4 S","FAIRFAX",430,38.83,-77.26,M,M,M,0.6,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1VASM0004,"MARION 2.4 ENE","SMYTH",2254,36.85,-81.47,0.0,M,0.0,0.2,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,M
US1VASM0001,"MARION 4.4 WSW","SMYTH",2170,36.81,-81.59,0.0,M,M,T,M,M,0.0,M,0.0,0.0,M,0.0,M,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,M,M,0.0,0.0
USC00445300,"MARTINSVILLE FILTER PLANT","HENRY",760,36.71,-79.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VAKQ0001,"MATTAPONI 2.6 NNW","KING AND QUEEN",21,37.57,-76.78,0.0,M,0.0,1.1,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M
US1VAFX0052,"MCLEAN 1.5 S","FAIRFAX",295,38.92,-77.18,0.0,M,0.0,1.5,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,T,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0
US1VAFX0041,"MCLEAN 2.3 SE","FAIRFAX",273,38.92,-77.14,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0
US1VAFX0053,"MCLEAN 2.4 SSE","FAIRFAX",400,38.91,-77.15,0.0,M,0.0,1.3,T,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,T,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0
US1VAPR0002,"MEADOWS OF DAN 4.5 SW","PATRICK",2834,36.68,-80.45,0.0,M,0.0,0.3,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M
USC00445453,"MEADOWS OF DAN 5 SW","PATRICK",2224,36.67,-80.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VAFD0002,"MIDDLETOWN 0.1 SE","FREDERICK",722,39.03,-78.28,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M
US1VACS0019,"MIDLOTHIAN 0.6 NE","CHESTERFIELD",362,37.51,-77.64,0.0,M,0.0,2.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0
