Virginia Snowfall, March 2016
US1VACS0027,"MIDLOTHIAN 3.5 SSW","CHESTERFIELD",265,37.46,-77.66,0.0,M,0.0,0.7,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M
US1VACS0026,"MIDLOTHIAN 4.7 SSW","CHESTERFIELD",183,37.44,-77.67,M,M,0.0,0.6,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,M,M,M,M,M,M,M,0.0
US1VABH0001,"MILLBORO 0.3 NW","BATH",1761,37.98,-79.61,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,0.0,M,M,M,0.0,0.0,0.0,M,M,0.0,M,M,M,0.0
USC00445595,"MILLGAP","HIGHLAND",2420,38.31,-79.72,0.0,0.1,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VALS0002,"MINERAL 10.2 ESE","LOUISA",299,37.93,-77.75,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0
US1VABD0007,"MONETA 3.6 SW","BEDFORD",858,37.16,-79.68,0.0,M,0.0,M,M,M,0.0,0.0,M,M,0.0,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0
US1VABD0004,"MONETA 3.7 SW","BEDFORD",834,37.14,-79.66,0.0,M,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0
US1VABD0013,"MONETA 3.9 WSW","BEDFORD",879,37.17,-79.69,0.0,M,M,M,M,M,M,M,M,M,0.0,M,0.0,M,M,M,M,0.0,M,M,M,0.0,0.0,0.0,M,M,0.0,M,M,M,0.0
US1VABD0006,"MONETA 4.5 SSW","BEDFORD",860,37.12,-79.64,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M
US1VAFR0021,"MONETA 6.1 SW","FRANKLIN",0,37.10,-79.67,M,M,M,T,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1VAHG0002,"MONTEREY 6.5 SSW","HIGHLAND",2434,38.33,-79.64,0.0,M,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,M,M,0.0,0.0,M,M,M,M,0.0,0.0,0.0
US1VAHR0013,"MONTROSE 4.7 SSE","HENRICO",149,37.46,-77.35,0.0,M,M,1.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1VAWM0001,"MONTROSS 5.2 ESE","WESTMORELAND",36,38.08,-76.73,0.0,M,0.0,3.5,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0
USC00445851,"MOUNT WEATHER","LOUDOUN",1659,39.06,-77.89,M,M,M,1.5,M,0.5,M,M,M,M,M,M,M,M,M,M,M,M,M,2.0,M,M,M,M,M,M,M,M,M,M,M
USC00445756,"MOUNTAIN GROVE","BATH",1774,38.10,-79.89,0.0,0.0,0.0,4.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00445880,"MUSTOE 1 SW","HIGHLAND",2379,38.33,-79.66,0.0,0.4,3.2,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00446012,"NEW CASTLE","CRAIG",1258,37.30,-80.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VANNC007,"NEWPORT NEWS 2.7 ESE","NEWPORT NEWS",33,37.06,-76.47,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1VANNC004,"NEWPORT NEWS 3.3 E","NEWPORT NEWS",21,37.08,-76.45,0.0,M,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0
US1VAYR0001,"NEWPORT NEWS 5.8 NE","YORK",59,37.14,-76.45,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0
US1VAYR0003,"NEWPORT NEWS 7.5 NNE","YORK",23,37.17,-76.44,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,M,0.0,M,0.0,M,M,M,M,M,0.0
US1VAPW0011,"NOKESVILLE 4.0 S","PRINCE WILLIAM",203,38.64,-77.58,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0
USC00446125,"NORA 4 SSE","DICKENSON",2649,37.02,-82.32,0.0,T,T,0.3,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VANRC005,"NORFOLK 3.0 S","NORFOLK (CITY)",9,36.88,-76.25,0.0,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,M,M,M,M,0.0,0.0,0.0
US1VANRC003,"NORFOLK 5.0 SSW","NORFOLK (CITY)",9,36.86,-76.29,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00013737,"NORFOLK INTL AP","NORFOLK (CITY)",30,36.90,-76.19,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00446147,"NORFOLK SOUTH","NORFOLK (CITY)",100,36.87,-76.23,M,M,T,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00446161,"NORTH","MATHEWS",10,37.43,-76.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00446173,"NORTH FORK LAKE","WISE",1674,37.12,-82.63,0.0,0.0,M,M,M,M,M,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M
US1VAFX0072,"OAK HILL 0.3 WSW","FAIRFAX",358,38.91,-77.41,0.0,0.0,0.9,0.5,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VAFX0070,"OAK HILL 1.0 NE","FAIRFAX",366,38.92,-77.39,M,M,M,1.3,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M
US1VAAC0006,"ONANCOCK 3.9 SW","ACCOMACK",0,37.67,-75.80,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0
US1VAAC0007,"ONLEY 0.6 SE","ACCOMACK",43,37.68,-75.71,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0
US1VAAC0015,"PAINTER 4.4 W","ACCOMACK",16,37.60,-75.86,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M
USC00446491,"PALMYRA 3S","FLUVANNA",410,37.81,-78.26,M,M,M,T,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1VAFV0002,"PALMYRA 4.3 N","FLUVANNA",428,37.92,-78.25,0.0,M,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0
US1VAGL0006,"PEARISBURG 0.4 W","GILES",1796,37.33,-80.73,0.0,T,T,1.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0
USC00446593,"PEDLAR DAM","AMHERST",1024,37.67,-79.28,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VAGL0008,"PEMBROKE 1.3 NNE","GILES",1889,37.34,-80.63,M,M,T,1.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00446656,"PETERSBURG","PETERSBURG",15,37.24,-77.39,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M
USC00446712,"PIEDMONT RESEARCH STA","ORANGE",520,38.23,-78.12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VAPT0009,"PITTSVILLE 4.5 NNW","PITTSYLVANIA",683,37.05,-79.48,M,M,0.0,M,0.0,M,M,M,0.0,0.0,0.0,M,0.0,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,M,M,0.0,0.0,0.0
US1VAPQC001,"POQUOSON 5.8 W","POQUOSON",6,37.15,-76.40,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,M,M,M,M,M,M
US1VAMT0001,"PORT HAYWOOD 1.0 SE","MATHEWS",5,37.37,-76.31,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0
US1VAPRC002,"PORTSMOUTH 4.1 SSE","PORTSMOUTH",26,36.80,-76.33,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00446955,"PULASKI 2 E","PULASKI",1850,37.06,-80.78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VANK0003,"QUINTON 3.5 WSW","NEW KENT",104,37.51,-77.18,M,M,M,0.7,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M
US1VARDC001,"RADFORD 0.9 WNW","RADFORD",1886,37.13,-80.57,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00446999,"RADFORD 3 N","PULASKI",1799,37.20,-80.59,0.0,T,T,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VAFQ0004,"REMINGTON 4.0 ENE","FAUQUIER",318,38.56,-77.74,0.0,M,0.0,M,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0
US1VAAM0001,"RICE 7.3 NE","AMELIA",378,37.37,-78.23,0.0,M,M,0.4,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,M,0.0,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M
USC00447174,"RICHLANDS","TAZEWELL",1910,37.09,-81.79,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VACS0031,"RICHMOND 6.4 W","CHESTERFIELD",358,37.52,-77.59,0.0,M,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0
USW00013740,"RICHMOND INTL AP","HENRICO",164,37.51,-77.32,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VACP0002,"RIXEYVILLE 2.5 N","CULPEPER",492,38.62,-77.97,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VACP0004,"RIXEYVILLE 6.1 N","CULPEPER",532,38.66,-77.98,M,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0
US1VARN0005,"ROANOKE 4.3 SW","ROANOKE",1157,37.24,-80.02,M,M,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0
US1VARN0004,"ROANOKE 4.9 SW","ROANOKE",1166,37.22,-80.01,M,M,M,M,M,M,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,0.0,M,M,M,M,M,M
US1VARN0014,"ROANOKE 5.5 SW","ROANOKE",1401,37.22,-80.03,M,M,M,0.4,0.0,M,0.0,M,M,M,0.0,0.0,M,M,M,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0
US1VARN0013,"ROANOKE 5.8 SW","ROANOKE",1485,37.23,-80.04,0.0,M,0.0,0.7,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0
USC00447278,"ROANOKE 8 N","ROANOKE",1190,37.36,-79.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00013741,"ROANOKE REGIONAL AP","ROANOKE",1175,37.32,-79.97,0.0,0.0,1.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00447338,"ROCKY MOUNT","FRANKLIN",1315,36.98,-79.90,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VAFR0024,"ROCKY MOUNT 2.2 NW","FRANKLIN",1173,37.02,-79.92,0.0,M,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0
US1VAFR0004,"ROCKY MOUNT 3.1 SE","FRANKLIN",1070,36.97,-79.84,M,M,M,T,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M
US1VAFR0001,"ROCKY MOUNT 3.6 W","FRANKLIN",1302,36.99,-79.95,M,M,0.0,0.2,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,M
US1VAFR0005,"ROCKY MOUNT 4.3 NNW","FRANKLIN",1082,37.06,-79.91,0.0,M,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0
US1VALD0013,"ROUND HILL 2.7 WSW","LOUDOUN",696,39.12,-77.82,0.0,0.0,0.0,2.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00447506,"SALTVILLE 1N","SMYTH",1732,36.89,-81.77,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VACH0001,"SAXE 4.3 SE","CHARLOTTE",462,36.90,-78.59,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,M
US1VANL0003,"SCOTTSVILLE 11.8 SW","NELSON",464,37.69,-78.66,0.0,M,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0
US1VAST0002,"SEDLEY 3.7 N","SOUTHAMPTON",97,36.83,-76.99,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0
US1VAPG0001,"SHENANDOAH 1.4 N","PAGE",959,38.51,-78.62,0.0,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0
US1VAIW0013,"SMITHFIELD 0.7 ESE","ISLE OF WIGHT",24,36.98,-76.61,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,0.0,M,M
US1VAIW0004,"SMITHFIELD 1.3 SW","ISLE OF WIGHT",36,36.97,-76.63,0.0,M,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0
