Virginia Snowfall, March 2016
US1VAIW0011,"SMITHFIELD 1.7 SSW","ISLE OF WIGHT",28,36.96,-76.62,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,M,M,M,M,M,0.0,M
US1VAIW0010,"SMITHFIELD 3.6 SSE","ISLE OF WIGHT",21,36.93,-76.60,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0
US1VAIW0012,"SMITHFIELD 7.2 W","ISLE OF WIGHT",79,36.99,-76.75,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0
USC00447904,"SOMERSET","ORANGE",510,38.25,-78.27,M,M,M,0.5,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00447925,"SOUTH BOSTON","HALIFAX",329,36.70,-78.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00447985,"SPERRYVILLE","RAPPAHANNOCK",750,38.66,-78.23,M,M,T,0.7,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.2,M,M,M,M,M,M,M,M,M,M,M
USC00448022,"STAFFORDSVILLE 3 ENE","GILES",1950,37.27,-80.71,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VAAG0006,"STAUNTON 0.5 WNW","AUGUSTA",1596,38.16,-79.07,M,M,0.0,2.5,0.0,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1VAAG0008,"STAUNTON 2.0 S","AUGUSTA",1617,38.13,-79.06,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00448062,"STAUNTON WATER TREATMENT PLANT","AUGUSTA",169,38.17,-79.08,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VAFD0001,"STEPHENS CITY 2.2 E","FREDERICK",728,39.10,-78.18,0.0,M,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0
USC00448084,"STERLING (RCS)","LOUDOUN",288,38.98,-77.49,0.0,0.0,0.0,1.3,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00448129,"STONY CREEK 2 N","SUSSEX",105,36.97,-77.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VASH0002,"STRASBURG 3.7 N","SHENANDOAH",742,39.04,-78.35,0.0,M,T,0.6,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0
USC00448170,"STUART","PATRICK",1375,36.64,-80.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VASFC007,"SUFFOLK 13.9 NNE","SUFFOLK",22,36.89,-76.53,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M
USC00448192,"SUFFOLK LAKE KILBY","SUFFOLK",22,36.73,-76.60,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VABT0003,"TROUTVILLE 4.3 WNW","BOTETOURT",1543,37.45,-79.95,M,M,0.0,1.5,0.0,M,0.0,0.0,0.0,M,M,M,M,M,M,0.0,M,0.0,0.0,M,M,M,M,0.0,M,M,0.0,M,0.0,0.0,0.0
US1VALN0001,"URBANNA 6.2 NNE","LANCASTER",89,37.72,-76.52,0.0,M,0.0,0.8,T,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0
USC00448737,"VIENNA","FAIRFAX",418,38.90,-77.27,0.0,0.0,0.0,1.2,M,M,0.0,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1VAFX0061,"VIENNA 0.8 S","FAIRFAX",398,38.89,-77.26,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0,T,M,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0
US1VAFX0051,"VIENNA 1.3 W","FAIRFAX",371,38.90,-77.28,0.0,M,T,1.0,T,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0,T,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0
US1VAFX0040,"VIENNA 3.3 N","FAIRFAX",359,38.95,-77.26,0.0,M,0.0,1.6,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VAVBC023,"VIRGINIA BEACH 10.6 N","VIRGINIA BEACH",20,36.89,-76.03,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0
US1VAVBC013,"VIRGINIA BEACH 2.4 N","VIRGINIA BEACH",13,36.77,-76.04,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0
US1VAVBC021,"VIRGINIA BEACH 3.1 ENE","VIRGINIA BEACH",4,36.75,-75.99,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0
US1VAVBC030,"VIRGINIA BEACH 6.0 WNW","VIRGINIA BEACH",13,36.78,-76.14,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0
US1VAVBC032,"VIRGINIA BEACH 9.1 NW","VIRGINIA BEACH",28,36.81,-76.18,0.0,M,0.0,M,0.0,0.0,M,0.0,0.0,M,M,0.0,M,M,M,M,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,0.0,M
US1VASS0001,"WAKEFIELD 0.1 ENE","SUSSEX",111,36.97,-76.99,0.0,M,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,M,M,M,M,M,M,0.0,M,M,0.0,0.0,0.0
USC00448800,"WAKEFIELD 1NW","SUSSEX",113,36.98,-77.01,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00448829,"WALKERTON 2 NW","KING AND QUEEN",50,37.74,-77.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VAAC0011,"WALLOPS ISLAND 1.9 NW","ACCOMACK",36,37.93,-75.48,0.0,M,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0
US1VAAC0012,"WALLOPS ISLAND 2.0 NW","ACCOMACK",32,37.94,-75.47,0.0,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0,M,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,M
USW00093739,"WALLOPS ISLAND WALLOPS FLIGHT FAC","ACCOMACK",46,37.94,-75.47,0.0,0.0,T,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VAFQ0001,"WARRENTON 6.1 S","FAUQUIER",446,38.63,-77.81,M,M,0.0,1.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,M,M,M,M,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0
USC00448894,"WARSAW 2 NW","RICHMOND",140,37.99,-76.78,M,M,M,1.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USW00093738,"WASHINGTON DC DULLES INTL AP","LOUDOUN",290,38.94,-77.46,0.0,0.0,0.7,0.6,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPOR","ARLINGTON",10,38.85,-77.03,0.0,0.0,T,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VAAG0009,"WAYNESBORO 5.2 NNE","AUGUSTA",1383,38.14,-78.88,M,M,M,2.0,0.0,0.0,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M
USC00448941,"WAYNESBORO WATER TREATMENT","WAYNESBORO",1270,38.08,-78.88,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00449025,"WEST POINT 2 NW","KING WILLIAM",20,37.57,-76.80,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VAMX0001,"WHITE STONE 8.0 SSW","MIDDLESEX",98,37.54,-76.44,0.0,M,0.0,0.5,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0
US1VAYR0012,"WILLIAMSBURG 0.9 NNW","YORK",72,37.28,-76.71,0.0,M,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,M,0.0,M,M
US1VAWLC001,"WILLIAMSBURG 1.3 SSW","WILLIAMSBURG",73,37.25,-76.72,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M
US1VAWLC003,"WILLIAMSBURG 1.4 ENE","WILLIAMSBURG",63,37.28,-76.68,0.0,M,M,0.1,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0
US1VAJC0036,"WILLIAMSBURG 1.6 ESE","JAMES (CITY)",84,37.27,-76.68,M,M,M,0.2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1VAJC0040,"WILLIAMSBURG 1.9 SW","JAMES (CITY)",75,37.25,-76.73,0.0,M,0.0,M,M,M,0.0,M,M,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,0.0,M,M
USC00449151,"WILLIAMSBURG 2 N","YORK",70,37.30,-76.70,M,M,1.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1VAJC0026,"WILLIAMSBURG 3.1 SSE","JAMES (CITY)",36,37.23,-76.68,0.0,M,0.0,M,0.0,0.0,M,0.0,0.0,M,0.0,0.0,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,M,M
US1VAJC0001,"WILLIAMSBURG 3.2 W","JAMES (CITY)",125,37.27,-76.76,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0
US1VAJC0020,"WILLIAMSBURG 3.8 NW","JAMES (CITY)",94,37.30,-76.76,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0
US1VAJC0010,"WILLIAMSBURG 4.1 WNW","JAMES (CITY)",67,37.28,-76.78,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,M,0.0,0.0,M,M,M,0.0,M,M,M,M,M,M,M,0.0
US1VAWLC005,"WILLIAMSBURG 4.3 SW","WILLIAMSBURG",6,37.23,-76.76,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0
US1VAYR0007,"WILLIAMSBURG 4.4 N","YORK",79,37.33,-76.71,0.0,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0
US1VAJC0021,"WILLIAMSBURG 4.5 NW","JAMES (CITY)",71,37.31,-76.77,0.0,M,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,M,M,M,0.0,0.0,M,M,M,M,M,0.0,0.0
US1VAJC0011,"WILLIAMSBURG 4.6 NNW","JAMES (CITY)",93,37.33,-76.75,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1VAJC0024,"WILLIAMSBURG 5.7 W","JAMES (CITY)",70,37.27,-76.81,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1VAJC0031,"WILLIAMSBURG 5.8 WSW","JAMES (CITY)",33,37.25,-76.81,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,M,0.0,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M
US1VAYR0004,"WILLIAMSBURG 6.0 N","YORK",79,37.36,-76.70,M,M,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M
US1VAJC0025,"WILLIAMSBURG 8.2 NW","JAMES (CITY)",70,37.37,-76.79,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0
USC00449169,"WILLIS","FLOYD",2809,36.91,-80.51,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VAFL0006,"WILLIS 2.7 SE","FLOYD",2881,36.83,-80.45,0.0,M,0.0,0.5,M,M,0.0,0.0,M,0.0,0.0,M,M,M,M,0.0,0.0,M,0.0,M,M,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0
USC00449181,"WINCHESTER","FREDERICK",720,39.19,-78.15,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VAFD0005,"WINCHESTER 5.1 NE","FREDERICK",620,39.22,-78.10,M,T,T,1.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,0.0,M,0.0,0.2,M,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0
USC00449186,"WINCHESTER 7 SE","FREDERICK",680,39.18,-78.12,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,M,0.0,M,0.0,0.0,M,M,0.0,M,M,0.0,0.0,M,0.0,0.0
US1VAFD0003,"WINCHESTER 9.4 NW","FREDERICK",912,39.27,-78.30,0.0,M,0.0,1.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,0.0,M,0.5,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0
USC00449213,"WINTERPOCK 4 W","CHESTERFIELD",300,37.32,-77.65,M,M,M,0.5,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00449215,"WISE 1SE","WISE",2563,36.97,-82.56,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VAPW0010,"WOODBRIDGE 5.9 NW","PRINCE WILLIAM",229,38.70,-77.34,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0
USC00449263,"WOODSTOCK 2 NE","SHENANDOAH",675,38.90,-78.47,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00449272,"WOOLWINE","PATRICK",1500,36.78,-80.28,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00449301,"WYTHEVILLE","WYTHE",2457,36.96,-81.09,0.0,0.0,T,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1VAYR0008,"YORKTOWN 0.5 SSE","YORK",63,37.23,-76.51,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0
US1VAYR0014,"YORKTOWN 6.8 SE","YORK",34,37.15,-76.45,0.0,M,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0
US1VAST0012,"ZUNI 1.5 NW","SOUTHAMPTON",49,36.88,-76.85,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0
