Wisconsin Snowfall, July 2016
USC00477226,"RIVER FALLS","PIERCE",940,44.85,-92.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1WIPC0003,"RIVER FALLS 0.4 E","PIERCE",916,44.86,-92.61,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,M,0.0,M,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,M
US1WIPC0011,"RIVER FALLS 0.7 NW","PIERCE",908,44.86,-92.63,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,M,0.0,M,M,M,M,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,M,M,0.0,M,M
US1WIPC0005,"RIVER FALLS 1.2 SSW","PIERCE",902,44.84,-92.64,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0
US1WIPC0010,"RIVER FALLS 1.4 S","PIERCE",974,44.84,-92.62,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,M,M,0.0,M,0.0,M,M,M,M,M,M,0.0,0.0,0.0,M,M,0.0,M
USC00477230,"ROBERTS WWTP","ST. CROIX",980,44.97,-92.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1WISK0002,"ROCK SPRINGS 2.8 WSW","SAUK",1119,43.46,-89.97,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0
USC00477349,"ROSHOLT 9 NNE","MARATHON",1183,44.75,-89.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00473332,"SAXON 1WSW","IRON",1165,46.49,-90.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1WIMT0003,"SCHOFIELD 2.1 SSE","MARATHON",1316,44.89,-89.60,M,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,M,M,0.0,M,0.0,0.0,M,M,0.0,0.0,M,M,0.0,M,M,0.0,0.0,M,M,0.0,0.0
US1WIMT0001,"SCHOFIELD 3.3 E","MARATHON",1217,44.92,-89.54,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M
USC00477708,"SHAWANO 2SSW","SHAWANO",806,44.76,-88.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1WISB0014,"SHEBOYGAN 2.7 N","SHEBOYGAN",641,43.78,-87.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0
US1WISB0012,"SHEBOYGAN 3.2 NW","SHEBOYGAN",680,43.78,-87.77,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USW00004841,"SHEBOYGAN COUNTY MEMORIAL AP","SHEBOYGAN",746,43.77,-87.85,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M
USC00477745,"SHELDON","RUSK",1120,45.31,-90.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00477761,"SHIOCTON","OUTAGAMIE",770,44.44,-88.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1WIMW0001,"SHOREWOOD 0.6 NW","MILWAUKEE",663,43.10,-87.89,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0
USC00477997,"SPARTA","MONROE",782,43.94,-90.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1WIWB0005,"SPOONER","WASHBURN",0,45.84,-91.91,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,0.0,0.0,M,0.0,0.0,M,M,0.0,M,M,M,0.0,0.0,M
US1WIBT0002,"SPOONER 10.6 WNW","BURNETT",984,45.88,-92.10,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,0.0,M,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0
US1WIWB0009,"SPOONER 6.7 ENE","WASHBURN",1257,45.84,-91.76,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0
USC00478027,"SPOONER AG RESEARCH STATION","WASHBURN",1100,45.82,-91.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00477464,"ST CROIX FALLS","POLK",750,45.41,-92.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00477480,"ST GERMAIN","VILAS",1643,45.92,-89.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1WIPK0010,"ST. CROIX FALLS 7.0 ESE","POLK",1117,45.38,-92.50,M,0.0,0.0,0.0,0.0,M,M,M,0.0,M,M,M,0.0,0.0,M,0.0,M,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0
USC00478164,"STEUBEN 4 SE","CRAWFORD",1015,43.13,-90.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00478171,"STEVENS POINT","PORTAGE",1079,44.51,-89.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00478190,"STOCKBRIDGE-MUNSEE RESERVATION","SHAWANO",1050,44.87,-88.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1WIPP0002,"STOCKHOLM 3.0 NE","PEPIN",1143,44.52,-92.22,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M
US1WIWB0002,"STONE LAKE 2.0 NW","WASHBURN",1328,45.86,-91.58,M,0.0,0.0,0.0,0.0,M,0.0,M,M,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,M,M,0.0,0.0,0.0
USC00478241,"STRATFORD 1 NW","MARATHON",1231,44.82,-90.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1WIDR0007,"STURGEON BAY 2.6 WNW","DOOR",706,44.84,-87.42,M,0.0,0.0,0.0,0.0,M,M,M,M,0.0,M,M,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,M,M,0.0,0.0
USC00478267,"STURGEON BAY EXP FARM","DOOR",699,44.88,-87.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1WIBN0006,"SUAMICO 4.4 WNW","BROWN",691,44.66,-88.12,M,M,M,M,0.0,M,0.0,M,M,0.0,M,M,0.0,0.0,M,M,0.0,M,0.0,M,0.0,M,M,M,0.0,0.0,0.0,M,M,M,0.0
USC00478324,"SUMMIT LAKE","LANGLADE",1732,45.38,-89.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00478349,"SUPERIOR","DOUGLAS",607,46.73,-92.07,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00478376,"SURING","OCONTO",792,45.00,-88.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1WIWK0005,"SUSSEX 0.8 NNE","WAUKESHA",965,43.15,-88.21,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,M,M,0.0,0.0
US1WIWK0030,"SUSSEX 3.4 W","WAUKESHA",1001,43.14,-88.29,M,0.0,M,0.0,0.0,M,M,M,0.0,M,M,M,M,0.0,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0,M,M,M,0.0
US1WISW0003,"TIGERTON 2.4 SE","SHAWANO",1025,44.72,-89.02,M,0.0,M,0.0,0.0,M,0.0,M,M,M,M,M,0.0,0.0,M,0.0,M,M,0.0,0.0,M,M,0.0,M,M,0.0,0.0,M,M,0.0,0.0
US1WIMN0006,"TOMAH 5.0 N","MONROE",981,44.06,-90.50,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,M,0.0
US1WITR0003,"TREMPEALEAU 1.8 NW","TREMPEALEAU",724,44.03,-91.46,M,0.0,M,M,0.0,M,M,M,0.0,0.0,M,M,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,0.0,M
USC00478589,"TREMPEALEAU DAM 6","TREMPEALEAU",660,44.00,-91.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00478672,"TWO RIVERS","MANITOWOC",589,44.14,-87.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1WIMC0004,"TWO RIVERS 1.4 N","MANITOWOC",608,44.18,-87.58,M,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0
US1WIMC0002,"TWO RIVERS 4.5 WNW","MANITOWOC",605,44.17,-87.67,M,0.0,0.0,M,0.0,M,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,M,M,0.0,0.0
USC00478750,"UPSON","IRON",1497,46.37,-90.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1WIVR0003,"VIOLA 3.5 WNW","VERNON",801,43.53,-90.74,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,M,M,M,M,M,M,M,M,M,0.0,M,0.0,0.0,0.0,M,M,M,0.0
USC00478827,"VIROQUA","VERNON",1255,43.56,-90.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1WIVR0002,"VIROQUA 0.8 ESE","VERNON",1214,43.55,-90.87,M,0.0,M,0.0,0.0,M,M,M,M,0.0,M,M,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0
USC00478905,"WASHINGTON IS","DOOR",686,45.36,-86.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1WIJF0002,"WATERTOWN 1.6 ESE","JEFFERSON",830,43.18,-88.70,M,0.0,0.0,M,M,M,M,M,M,0.0,M,0.0,M,0.0,0.0,M,M,0.0,M,M,0.0,M,0.0,M,M,0.0,0.0,M,M,0.0,M
US1WIWK0037,"WAUKESHA 2.0 NNW","WAUKESHA",927,43.04,-88.26,M,M,M,M,M,M,0.0,M,M,0.0,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0
US1WIWK0004,"WAUKESHA 2.1 SSW","WAUKESHA",817,42.98,-88.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00478951,"WAUPACA","WAUPACA",837,44.35,-89.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1WIMT0004,"WAUSAU 1.7 ENE","MARATHON",1215,44.97,-89.61,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M
USW00014897,"WAUSAU ASOS","MARATHON",1200,44.93,-89.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00478969,"WAUSAU WSAW TV","MARATHON",1197,44.95,-89.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00478978,"WAUSAUKEE","MARINETTE",745,45.38,-87.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00478987,"WAUTOMA-SILVER LAKE SAN DIST","WAUSHARA",869,44.04,-89.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00479012,"WEBSTER 9SE","BURNETT",1005,45.79,-92.23,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0
US1WIMW0018,"WEST ALLIS 0.7 SSE","MILWAUKEE",768,43.00,-88.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1WIWS0015,"WEST BEND 5.4 SE","WASHINGTON",895,43.37,-88.10,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M
USC00479062,"WESTBY 3ENE","VERNON",1282,43.67,-90.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00479176,"WHITE LAKE 1 SE","LANGLADE",1289,45.15,-88.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1WIJF0005,"WHITEWATER 1.3 NW","JEFFERSON",843,42.85,-88.75,M,0.0,0.0,0.0,M,M,M,M,0.0,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0
USC00479236,"WILLOW RESERVOIR","ONEIDA",1532,45.71,-89.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1WIMN0004,"WILTON 4.2 E","MONROE",1408,43.81,-90.44,M,M,0.0,0.0,M,M,M,M,0.0,0.0,M,M,0.0,0.0,M,M,M,M,M,0.0,0.0,M,M,M,M,0.0,0.0,M,0.0,M,M
USC00479304,"WINTER","SAWYER",1355,45.80,-90.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1WILF0001,"WIOTA 3.0 E","LAFAYETTE",1000,42.63,-89.89,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,M,M,M,0.0,M,M,M,0.0,0.0,M,M,0.0,M,M,M,M,M,M,M,0.0
USC00479345,"WISC RAPIDS GRAND AV B","WOOD",1020,44.40,-89.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1WIWD0002,"WISCONSIN RAPIDS 4.6 SSE","WOOD",1021,44.34,-89.78,M,0.0,M,M,0.0,M,0.0,M,M,M,M,M,0.0,M,M,M,M,M,0.0,0.0,M,M,M,M,M,0.0,0.0,M,M,M,0.0
USW00004826,"WISCONSIN RAPIDS ALEXANDER FIELD","WOOD",1019,44.36,-89.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
