West Virginia Snowfall, January 2017
USC00465626,"MANNINGTON 8 WNW","MARION",1100,39.54,-80.46,0.0,M,M,M,M,4.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,2.0,0.0,2.0,2.0
USC00465706,"MARTINSBURG 2","BERKELEY",540,39.47,-77.97,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1WVBY0006,"MARTINSBURG 4.3 E","BERKELEY",474,39.45,-77.89,0.0,M,M,M,0.0,1.0,0.0,T,0.0,0.0,0.1,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,T,0.0,0.0,T,0.0,T,T
USC00465875,"MCROSS 3 E","GREENBRIER",3199,37.99,-80.68,0.0,0.0,0.0,0.0,0.0,3.0,3.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,M,0.5,0.3,5.5,0.6
USC00465963,"MIDDLEBOURNE 3 ESE","TYLER",734,39.47,-80.86,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.4,0.0,1.9,T
US1WVTY0003,"MIDDLEBOURNE 3.2 ESE","TYLER",761,39.47,-80.86,M,M,M,M,M,3.4,0.0,0.1,0.0,0.0,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,T,0.4,0.0,1.9,T
USC00466163,"MOOREFIELD 1 SSE","HARDY",890,39.05,-78.97,0.0,0.0,0.0,0.0,0.0,2.2,0.0,T,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,T,0.0,0.0,1.0,M
USW00013736,"MORGANTOWN HART FIELD","MONONGALIA",1240,39.64,-79.92,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,0.0,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,0.0
USC00466212,"MORGANTOWN LOCK & DAM","MONONGALIA",825,39.62,-79.97,M,0.0,0.0,0.0,M,4.0,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,3.0,0.0
USC00466248,"MOUNDSVILLE","MARSHALL",620,39.91,-80.75,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,1.5,0.0
USC00466284,"MOUNT NEBO 1 S","NICHOLAS",1950,38.19,-80.85,0.0,0.0,0.0,0.0,0.0,4.0,0.8,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.2,4.5,0.0
USC00466325,"MULLENS 3 E","WYOMING",1564,37.58,-81.33,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,3.0,0.0
USC00466442,"NEW CUMBERLAND L/D","HANCOCK",675,40.53,-80.63,0.0,0.0,0.0,0.0,M,2.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.5,0.0,0.5,0.2
US1WVWT0001,"NEW MARTINSVILLE 6.5 E","WETZEL",1357,39.65,-80.74,T,0.0,0.0,0.0,0.0,3.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.9,T,1.8,T
USC00466600,"OCEANA 2 SE","WYOMING",1320,37.68,-81.62,0.0,0.0,0.0,0.0,0.0,2.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,1.0,T
USW00013867,"PARKERSBURG","WOOD",620,39.28,-81.56,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0
USC00466867,"PARSONS 1 NE","TUCKER",1774,39.07,-79.63,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,M,0.0,6.2,0.2
USC00466912,"PEA RIDGE PSD","CABELL",573,38.42,-82.30,0.0,0.0,0.0,0.0,0.0,1.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
USC00466952,"PETERSBURG","GRANT",968,39.00,-79.14,0.0,0.0,0.0,0.0,0.0,2.0,M,1.0,0.0,M,M,0.0,0.0,T,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.5,M
US1WVBB0001,"PHILIPPI 0.7 W","BARBOUR",1422,39.15,-80.06,M,M,M,M,M,6.5,1.5,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.3,M
USC00467029,"PINEVILLE","WYOMING",1320,37.57,-81.54,M,M,M,M,M,M,2.2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,1.1,M
USC00467207,"PRINCETON","MERCER",2369,37.38,-81.08,T,0.0,0.0,0.0,0.0,0.5,M,M,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,T,3.0,T
USC00467372,"R.D. BAILEY LAKE","MINGO",1400,37.60,-81.82,0.0,0.0,0.0,0.0,0.0,3.5,0.5,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.9,0.0
US1WVHY0002,"RIG 0.4 NW","HARDY",1115,39.04,-79.05,0.0,M,M,M,0.0,2.5,0.0,0.0,0.0,M,M,M,0.0,M,M,0.0,M,M,0.0,M,M,0.0,M,T,M,0.0,0.1,0.0,0.0,0.6,T
USC00467552,"RIPLEY","JACKSON",590,38.82,-81.71,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,2.0,0.0
US1WVJC0003,"RIPLEY 5.8 S","JACKSON",930,38.74,-81.69,M,M,0.0,M,0.0,3.0,T,T,0.0,0.0,M,0.0,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,0.0,0.0,T,3.7,T
USC00467649,"ROCK CAVE 2 NE","UPSHUR",1749,38.86,-80.31,0.0,0.0,0.0,0.0,0.0,6.0,T,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0,0.5,5.0,T
US1WVUP0001,"ROCK CAVE 3.0 E","UPSHUR",1856,38.84,-80.27,0.0,0.0,0.0,0.0,0.0,6.1,0.0,1.0,T,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,1.4,0.5,0.3,6.0,0.0
US1WVWD0006,"ROCKPORT 1.3 SSE","WOOD",1067,39.06,-81.55,0.0,M,M,M,M,3.5,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,T,0.0,0.0,2.5,0.0
USC00467730,"ROMNEY 1 SW","HAMPSHIRE",720,39.34,-78.77,M,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,T,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,T,0.0,0.3,0.3
USC00467743,"ROSEDALE 3 NNW","GILMER",750,38.78,-80.96,0.0,0.0,0.0,0.0,0.0,3.5,T,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,T,4.8,0.3
USC00467785,"ROWLESBURG 1","PRESTON",1423,39.34,-79.67,0.0,0.0,0.0,0.0,0.0,8.0,1.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.8,1.0,0.0,3.3,3.0
USC00467852,"SAINT ALBANS","KANAWHA",646,38.38,-81.83,0.0,0.0,0.0,0.0,0.0,3.1,0.6,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,T,0.0,2.0,T
USC00467918,"SANDYVILLE 9 NE","JACKSON",640,38.98,-81.57,0.0,0.0,0.0,0.0,0.0,3.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,2.0,0.0
US1WVBN0002,"SETH SE 0.0","BOONE",725,38.11,-81.62,M,M,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0
US1WVJF0003,"SHENANDOAH JUNCTION","JEFFERSON",548,39.35,-77.86,0.0,0.0,0.0,0.0,0.0,2.0,0.0,T,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,T,0.0,0.1,T
USC00468191,"SISSONVILLE 1SW","KANAWHA",615,38.52,-81.65,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0
US1WVHM0002,"SLANESVILLE 2.1 SE","HAMPSHIRE",775,39.35,-78.50,0.0,M,M,M,0.0,M,0.0,0.0,0.0,M,0.0,M,0.0,M,M,0.0,M,M,0.0,M,M,0.0,M,M,0.0,0.0,0.0,M,M,M,M
USC00468308,"SNOWSHOE","POCAHONTAS",4849,38.40,-79.99,4.0,0.0,0.0,0.0,0.5,4.0,2.0,1.5,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.5,5.0,1.5,5.0,2.0
US1WVKN0002,"SOUTH CHARLESTON 4.7 SSW","KANAWHA",1071,38.30,-81.75,M,M,M,M,M,3.2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00468384,"SPENCER","ROANE",964,38.80,-81.36,0.0,0.0,0.0,0.0,0.0,2.7,0.2,T,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0
US1WVHM0004,"SPRINGFIELD 3.5 SW","HAMPSHIRE",656,39.41,-78.74,0.0,M,0.0,M,0.0,1.7,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0,M,M,0.0,M,M,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0
US1WVKN0009,"ST. ALBANS 0.5 ESE","KANAWHA",620,38.38,-81.81,M,M,M,M,0.0,3.7,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.7,0.0
US1WVKN0018,"ST. ALBANS 5.1 WSW","KANAWHA",707,38.34,-81.90,M,M,M,M,0.0,3.5,T,T,T,M,M,M,M,M,M,M,M,0.0,0.0,M,0.0,M,M,M,0.0,M,T,M,M,M,T
USC00468522,"STONEWALL JACKSON DAM","LEWIS",1045,39.00,-80.47,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.8,0.0
USC00468614,"SUMMERSVILLE LAKE","NICHOLAS",1768,38.22,-80.89,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,4.0,0.0
USC00468662,"SUTTON LAKE","BRAXTON",835,38.66,-80.70,0.0,0.0,0.0,0.0,0.0,5.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,T,T,3.0,T
USC00468777,"TERRA ALTA NO 1","PRESTON",2629,39.45,-79.55,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.8,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,4.5,0.0,0.0,3.5,2.5,0.2,7.0,2.5
USC00468986,"TYGART DAM","TAYLOR",1235,39.31,-80.03,0.0,0.0,0.0,0.0,0.0,6.0,T,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.5,T,2.0,T
US1WVWD0011,"VIENNA 1.3 NE","WOOD",704,39.34,-81.52,M,M,M,M,M,3.2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.0,M
USC00469458,"WEST UNION 2","DODDRIDGE",790,39.29,-80.77,0.0,0.0,0.0,0.0,0.0,2.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.2,T,2.0,T
US1WVDD0003,"WEST UNION 5.9 NE","DODDRIDGE",848,39.35,-80.69,M,M,M,M,M,4.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,2.0,0.0
US1WVDD0002,"WEST UNION 8.2 NE","DODDRIDGE",787,39.39,-80.68,M,M,M,M,0.0,M,0.0,M,M,0.0,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,0.0
USC00469482,"WHEELING","OHIO",645,40.06,-80.73,M,M,0.0,0.0,0.0,1.2,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.4,0.4,0.2,0.1,0.1
USW00014894,"WHEELING OHIO COUNTY AP","BROOKE",1179,40.18,-80.65,0.0,M,M,M,M,M,M,M,0.0,M,M,M,0.0,M,0.0,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M
USC00469522,"WHITE SULPHUR SPRINGS","GREENBRIER",1920,37.79,-80.31,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T
USC00469610,"WILLIAMSON","MINGO",760,37.67,-82.28,0.0,M,0.0,0.0,0.0,M,T,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0
US1WVWD0007,"WILLIAMSTOWN 0.4 WNW","WOOD",640,39.40,-81.46,M,M,M,M,M,2.5,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,T,0.1,T,0.4,T
